ticker,date,open,high,low,close,volume,sector,daily_return,cumulative_return,ma_5,ma_20,ma_50,volatility,rsi,bb_middle,bb_upper,bb_lower
NESTLEIND,2024-05-21 05:30:00,2466.0,2489.6,2432.0,2460.8,1287451,Consumer Goods,-0.017409359527231993,0.10274611027460923,2468.81,2496.5875,2529.349,0.24410892512127666,43.966856551009855,2496.5875,2558.3022075791396,2434.8727924208606
NESTLEIND,2024-05-22 05:30:00,2472.0,2487.5,2461.9,2469.15,787327,Consumer Goods,0.003393205461638349,0.10648795439879355,2469.6400000000003,2494.9825,2527.959,0.23600534632866327,44.46297959707429,2494.9825,2557.8456033529023,2432.119396647098
NESTLEIND,2024-05-23 05:30:00,2481.0,2487.5,2455.55,2474.15,781663,Consumer Goods,0.0020249883563170368,0.10872857962285609,2470.8,2493.6825,2526.781,0.23618140527281187,52.66656817846065,2493.6825,2557.1679253891543,2430.1970746108454
NESTLEIND,2024-05-24 05:30:00,2476.95,2485.0,2458.05,2467.75,453772,Consumer Goods,-0.0025867469636037255,0.10586057933605608,2475.25,2488.9375,2524.917,0.21626824996052124,51.506330956192684,2488.9375,2544.397441683875,2433.477558316125
NESTLEIND,2024-05-27 05:30:00,2477.0,2479.0,2455.0,2459.9,535831,Consumer Goods,-0.0031810353560935978,0.1023427977342779,2466.35,2487.795,2521.885,0.1866208742262287,41.87906046976511,2487.795,2544.7138887342044,2430.8761112657958
NESTLEIND,2024-05-28 05:30:00,2461.15,2467.65,2446.0,2451.7,521672,Consumer Goods,-0.003333468840196918,0.09866817236681524,2464.53,2484.8900000000003,2519.116,0.18197899813782797,34.2985611510791,2484.8900000000003,2542.9982619363473,2426.7817380636534
NESTLEIND,2024-05-29 05:30:00,2447.7,2497.0,2445.0,2476.2,869600,Consumer Goods,0.009993066035811848,0.10964723596472159,2465.9399999999996,2483.33,2516.981,0.18620161589993797,43.27495937894927,2483.33,2540.562401570034,2426.0975984299657
NESTLEIND,2024-05-30 05:30:00,2465.05,2473.1,2400.55,2404.8,1274214,Consumer Goods,-0.028834504482674883,0.07765110776510897,2452.07,2477.9550000000004,2512.8219999999997,0.2110953539949988,30.462568472306785,2477.9550000000004,2543.3424919633967,2412.567508036604
NESTLEIND,2024-05-31 05:30:00,2425.6,2425.6,2345.0,2354.9,2532973,Consumer Goods,-0.020750166333998732,0.055289668028964956,2429.5,2472.8949999999995,2507.847,0.20910135977152183,27.68635043562439,2472.8949999999995,2558.0716702677137,2387.7183297322854
NESTLEIND,2024-06-03 05:30:00,2374.8,2388.95,2350.0,2355.05,1072515,Consumer Goods,6.369697227071036e-05,0.055356886785687065,2408.53,2467.7775,2503.341,0.20903261994771863,30.12319711538464,2467.7775,2567.867072909786,2367.687927090214
NESTLEIND,2024-06-04 05:30:00,2363.95,2438.0,2327.45,2427.75,1558531,Consumer Goods,0.030869832912252315,0.08793557754355597,2403.7400000000002,2463.7325,2501.975,0.22592252783888797,45.138979511940484,2463.7325,2563.405155147793,2364.0598448522073
NESTLEIND,2024-06-05 05:30:00,2430.0,2574.05,2430.0,2509.85,2028779,Consumer Goods,0.03381732056430842,0.1247266437226624,2410.4700000000003,2462.275,2501.167,0.25464284308457086,54.49231435375623,2462.275,2558.0913512032002,2366.4586487968
NESTLEIND,2024-06-06 05:30:00,2518.0,2518.0,2452.65,2471.4,972140,Consumer Goods,-0.015319640615973018,0.10749623574962164,2423.79,2460.1724999999997,2499.522,0.25793560918192193,52.71204188481676,2460.1724999999997,2553.061395007906,2367.2836049920934
NESTLEIND,2024-06-07 05:30:00,2476.45,2516.25,2467.0,2502.45,1011202,Consumer Goods,0.012563729060451445,0.12141051839104966,2453.3,2458.6349999999998,2498.103,0.2605387118965847,49.7831646836428,2458.6349999999998,2547.358984178019,2369.9110158219805
NESTLEIND,2024-06-10 05:30:00,2510.0,2565.0,2507.05,2548.2,795174,Consumer Goods,0.018282083558113005,0.14191223919122176,2491.9300000000003,2460.2325,2497.345,0.2676305848148017,59.67242142540944,2460.2325,2554.313205975468,2366.151794024532
NESTLEIND,2024-06-11 05:30:00,2560.0,2575.0,2534.0,2541.95,569411,Consumer Goods,-0.0024527117180754843,0.13911145766114363,2514.77,2462.9625,2496.855,0.2640432212892424,58.094285078941496,2462.9625,2563.316016577517,2362.608983422483
NESTLEIND,2024-06-12 05:30:00,2544.0,2554.75,2521.0,2537.3,480408,Consumer Goods,-0.0018293042742775212,0.13702767620276557,2520.2599999999998,2466.5775000000003,2495.154,0.2615862402426318,57.026816512740645,2466.5775000000003,2572.305036994615,2360.8499630053857
NESTLEIND,2024-06-13 05:30:00,2594.15,2614.45,2545.15,2551.75,1081272,Consumer Goods,0.005695030150159486,0.14350308310030613,2536.3299999999995,2470.7475000000004,2494.4770000000003,0.2619912672996213,59.18233493659819,2470.7475000000004,2583.1381882966275,2358.3568117033733
NESTLEIND,2024-06-14 05:30:00,2564.6,2564.6,2534.1,2542.5,429472,Consumer Goods,-0.003624963260507541,0.13935792643579048,2544.34,2475.5975000000003,2492.861,0.25959274147804556,59.00174367916305,2475.5975000000003,2591.710831547923,2359.4841684520775
NESTLEIND,2024-06-18 05:30:00,2549.0,2555.0,2534.0,2550.35,259554,Consumer Goods,0.003087512291052086,0.14287570803756866,2544.7699999999995,2477.895,2492.789,0.24634005621596566,60.75907950703462,2477.895,2598.1523858110395,2357.6376141889605
NESTLEIND,2024-06-19 05:30:00,2550.0,2559.6,2517.85,2526.05,784307,Consumer Goods,-0.009528103985727343,0.1319862694486249,2541.59,2481.1575000000003,2492.3179999999998,0.24002602163849174,55.439170758319754,2481.1575000000003,2602.992177783159,2359.3228222168414
NESTLEIND,2024-06-20 05:30:00,2525.0,2551.15,2500.0,2539.75,657413,Consumer Goods,0.0054234872627223485,0.13812558256255603,2542.0800000000004,2484.6875,2492.36,0.24035563795060447,66.84558731743857,2484.6875,2609.1207028587387,2360.2542971412613
NESTLEIND,2024-06-21 05:30:00,2532.6,2548.0,2488.5,2498.4,1271544,Consumer Goods,-0.016281130032483437,0.11959561195955914,2531.4100000000003,2485.9,2492.367,0.24849057594811,68.30357142857152,2485.9,2610.373455212874,2361.426544787126
NESTLEIND,2024-06-24 05:30:00,2498.4,2532.0,2484.5,2530.05,724201,Consumer Goods,0.012668107588856836,0.13377876962787494,2528.9199999999996,2489.0150000000003,2492.9120000000003,0.25177110533377145,70.66115702479348,2489.0150000000003,2614.6883698710135,2363.341630128987
NESTLEIND,2024-06-25 05:30:00,2535.0,2538.3,2505.0,2515.45,312730,Consumer Goods,-0.005770636943934093,0.12723614397361227,2521.94,2491.7925000000005,2492.669,0.2525580399156834,62.00054734537495,2491.7925000000005,2617.2116846107315,2366.3733153892695
NESTLEIND,2024-06-26 05:30:00,2522.6,2547.0,2507.45,2534.25,479356,Consumer Goods,0.007473811842811484,0.13566089481608734,2523.58,2495.9199999999996,2492.63,0.25287738294745943,54.038397881496216,2495.9199999999996,2621.2170130277796,2370.6229869722197
NESTLEIND,2024-06-27 05:30:00,2531.2,2554.0,2508.05,2533.75,866311,Consumer Goods,-0.0001972970306797217,0.13543683229368098,2522.38,2498.7974999999997,2492.232,0.2510668820307776,61.80200643573729,2498.7974999999997,2624.8288264107036,2372.7661735892957
NESTLEIND,2024-06-28 05:30:00,2533.75,2573.7,2528.3,2551.65,1182033,Consumer Goods,0.007064627528367007,0.14345827059582472,2533.0299999999997,2506.14,2492.343,0.22496048467755347,59.80079681274908,2506.14,2626.0769246509844,2386.2030753490153
NESTLEIND,2024-07-01 05:30:00,2559.8,2591.1,2557.0,2568.1,924514,Consumer Goods,0.006446808927556669,0.1508299275829903,2540.64,2516.8,2494.4539999999997,0.2067550137483114,54.48804691023909,2516.8,2616.2944113743865,2417.305588625614
NESTLEIND,2024-07-02 05:30:00,2585.4,2588.0,2533.15,2544.45,581100,Consumer Goods,-0.009209142946146942,0.14023177027317457,2546.44,2526.27,2496.589,0.21190383434246135,50.52279381012129,2526.27,2590.8801621467555,2461.6598378532444
NESTLEIND,2024-07-03 05:30:00,2550.1,2569.55,2540.7,2551.5,315956,Consumer Goods,0.0027707363084361614,0.14339105183910283,2549.8900000000003,2532.4575,2498.445,0.18652949640144603,52.93995859213247,2532.4575,2578.325517466575,2486.589482533425
NESTLEIND,2024-07-04 05:30:00,2560.0,2565.0,2542.05,2545.15,313676,Consumer Goods,-0.0024887321183617583,0.14054545780454353,2552.17,2534.2225000000003,2499.323,0.14592143244589667,48.58611825192804,2534.2225000000003,2579.134349040189,2489.3106509598115
NESTLEIND,2024-07-05 05:30:00,2550.6,2579.6,2532.5,2574.15,791513,Consumer Goods,0.011394220379938425,0.15354108410410627,2556.67,2539.3599999999997,2500.8030000000003,0.13749738589619379,56.251234445980664,2539.3599999999997,2576.91911270739,2501.8008872926093
NESTLEIND,2024-07-08 05:30:00,2574.15,2620.0,2561.45,2603.4,724276,Consumer Goods,0.011362974185653574,0.1666487416648721,2563.73,2544.4075000000003,2501.618,0.13634366956013938,59.66126388635952,2544.4075000000003,2587.7664458382974,2501.048554161703
NESTLEIND,2024-07-09 05:30:00,2627.3,2640.1,2593.6,2633.1,832573,Consumer Goods,0.0114081585618806,0.17995805549580335,2581.46,2548.6525,2504.625,0.12735267301351727,69.1194856224325,2548.6525,2607.4502217156,2489.8547782844003
NESTLEIND,2024-07-10 05:30:00,2637.9,2649.95,2598.05,2616.45,534990,Consumer Goods,-0.006323345106528433,0.17249677349967518,2594.45,2552.3775,2506.758,0.1297337154897127,63.55602686461642,2552.3775,2618.384887744401,2486.370112255599
NESTLEIND,2024-07-11 05:30:00,2620.0,2631.6,2563.7,2593.2,1053799,Consumer Goods,-0.008886086109040847,0.16207786620778442,2604.06,2555.1724999999997,2508.474,0.1344515851882188,67.90030211480354,2555.1724999999997,2623.1949999540407,2487.1500000459587
NESTLEIND,2024-07-12 05:30:00,2605.0,2619.85,2585.85,2609.0,725893,Consumer Goods,0.006092858244639787,0.16915824191582196,2611.0299999999997,2558.035,2510.408,0.13463824652425704,65.85659771038353,2558.035,2630.1465298467556,2485.923470153244
NESTLEIND,2024-07-15 05:30:00,2609.05,2619.5,2597.0,2605.1,347961,Consumer Goods,-0.0014948256036796392,0.1674105542410531,2611.37,2561.165,2513.3880000000004,0.13384748774949543,68.81427072402936,2561.165,2635.826602193514,2486.5033978064857
NESTLEIND,2024-07-16 05:30:00,2604.6,2618.85,2569.05,2607.3,757069,Consumer Goods,0.000844497332156191,0.16839642933964072,2606.21,2564.0125,2516.386,0.13367592788586868,66.47868260771486,2564.0125,2641.237386055682,2486.787613944318
NESTLEIND,2024-07-18 05:30:00,2575.0,2634.9,2575.0,2627.05,866797,Consumer Goods,0.007574885897288386,0.1772468989746876,2608.33,2569.0625,2518.754,0.12928908789388308,69.36488169364881,2569.0625,2648.9967089668435,2489.1282910331565
NESTLEIND,2024-07-19 05:30:00,2634.85,2645.5,2586.45,2597.85,538936,Consumer Goods,-0.011115129137245328,0.16416164766616226,2609.2599999999998,2571.9674999999997,2519.931,0.13659215285796927,59.15939730372714,2571.9674999999997,2651.6388464638662,2492.2961535361333
NESTLEIND,2024-07-22 05:30:00,2597.85,2630.0,2565.3,2587.3,745171,Consumer Goods,-0.00406105048405403,0.15943392844339055,2604.92,2576.4125,2521.4080000000004,0.12199663116831608,53.89768574908653,2576.4125,2648.345925910037,2504.479074089963
NESTLEIND,2024-07-23 05:30:00,2596.6,2606.5,2550.0,2581.55,968499,Consumer Goods,-0.0022223940014687305,0.15685720943571857,2600.21,2578.9875,2522.375,0.11565190641032845,58.12171628721547,2578.9875,2647.5406440025067,2510.4343559974936
NESTLEIND,2024-07-24 05:30:00,2581.0,2581.0,2518.7,2541.4,1311044,Consumer Goods,-0.01555267184443454,0.13886498888649657,2587.03,2580.2850000000003,2522.8779999999997,0.12785349360849566,48.06883365200767,2580.2850000000003,2644.6277017085445,2515.942298291456
NESTLEIND,2024-07-25 05:30:00,2544.8,2556.65,2459.45,2480.65,3469181,Consumer Goods,-0.023904147320374602,0.11164139241413706,2557.75,2577.605,2522.744,0.15160582877220533,39.791073124406466,2577.605,2653.4569118171235,2501.7530881828766
NESTLEIND,2024-07-26 05:30:00,2492.6,2492.6,2451.5,2476.9,1619693,Consumer Goods,-0.0015117005623526136,0.1099609234960901,2533.5600000000004,2574.7625000000003,2522.982,0.15158247090996746,33.27025632203686,2574.7625000000003,2661.0738389818457,2488.451161018155
NESTLEIND,2024-07-29 05:30:00,2483.6,2486.95,2459.0,2470.3,802901,Consumer Goods,-0.0026646210989542674,0.10700329820032772,2510.1600000000003,2570.695,2523.021,0.14854380612485715,25.167910447761244,2570.695,2668.495182434429,2472.8948175655714
NESTLEIND,2024-07-30 05:30:00,2470.35,2480.4,2451.0,2457.65,1714758,Consumer Goods,-0.005120835526049472,0.10133451638344959,2485.38,2565.1725,2523.264,0.14590823001244393,15.042837218569574,2565.1725,2675.287881950491,2455.0571180495094
NESTLEIND,2024-07-31 05:30:00,2470.0,2477.0,2452.0,2456.35,822361,Consumer Goods,-0.0005289605924359009,0.10075195382519331,2468.37,2560.7675,2522.3030000000003,0.14357715497983162,16.022920203735282,2560.7675,2680.9607403519976,2440.574259648002
NESTLEIND,2024-08-01 05:30:00,2465.0,2492.3,2456.35,2484.0,1326762,Consumer Goods,0.01125653917397762,0.11314261131425907,2469.04,2557.3925,2522.7670000000003,0.15010948380667608,27.250000000000114,2557.3925,2682.376727531222,2432.408272468778
NESTLEIND,2024-08-02 05:30:00,2480.0,2514.0,2465.0,2495.1,1155474,Consumer Goods,0.004468599033816467,0.11811679931167784,2472.6800000000003,2554.89,2523.286,0.15140283907499655,25.796855078623082,2554.89,2682.874578018306,2426.905421981694
NESTLEIND,2024-08-05 05:30:00,2488.0,2528.9,2475.05,2510.9,1325910,Consumer Goods,0.006332411526592141,0.1251971750197154,2480.8,2551.7275,2524.021,0.14692956505024862,30.946601941747673,2551.7275,2680.829167301385,2422.625832698615
NESTLEIND,2024-08-06 05:30:00,2513.9,2528.0,2501.0,2508.5,949431,Consumer Goods,-0.0009558325699948744,0.12412167491216541,2490.9700000000003,2546.9825,2524.8360000000002,0.13926383949768847,30.03233629749394,2546.9825,2675.0595009963076,2418.9054990036925
NESTLEIND,2024-08-07 05:30:00,2518.55,2528.95,2510.25,2522.8,649970,Consumer Goods,0.005700617899143001,0.1305298630529843,2504.2599999999998,2541.4675,2526.094,0.13342565895213826,28.456292622442717,2541.4675,2663.27660550615,2419.65839449385
NESTLEIND,2024-08-08 05:30:00,2518.55,2525.0,2478.0,2489.1,1425006,Consumer Goods,-0.013358173458062561,0.1154280490428028,2505.2799999999997,2535.1,2526.842,0.13861245091000365,27.93670115642125,2535.1,2653.6766507591656,2416.5233492408342
NESTLEIND,2024-08-09 05:30:00,2506.6,2511.9,2490.2,2504.7,270006,Consumer Goods,0.006267325539351498,0.12241879974187775,2507.2,2530.675,2527.412,0.13972026480323846,33.57852882703776,2530.675,2646.7003533999236,2414.6496466000767
NESTLEIND,2024-08-12 05:30:00,2501.8,2509.95,2468.35,2473.1,475020,Consumer Goods,-0.012616281390984918,0.10825804832580266,2499.64,2523.88,2528.7780000000002,0.14165399853558105,30.448891292590602,2523.88,2636.457998224382,2411.302001775618
NESTLEIND,2024-08-13 05:30:00,2474.0,2492.0,2473.5,2484.7,311846,Consumer Goods,0.00469046945129592,0.11345629884562758,2494.88,2517.86,2531.374,0.14399535634326735,38.60530546623791,2517.86,2624.890888802688,2410.829111197312
NESTLEIND,2024-08-14 05:30:00,2486.9,2491.95,2460.6,2474.6,561876,Consumer Goods,-0.00406487704753089,0.10893023589302131,2485.2400000000002,2511.225,2533.765,0.14361665834618,48.473378753469554,2511.225,2611.125584793604,2411.3244152063958
NESTLEIND,2024-08-16 05:30:00,2490.0,2533.45,2471.35,2525.45,859834,Consumer Goods,0.020548775559686483,0.13171739442173713,2492.5099999999998,2506.1449999999995,2535.719,0.16198059407946988,59.89806320081542,2506.1449999999995,2590.3457557160673,2421.9442442839318
NESTLEIND,2024-08-19 05:30:00,2530.0,2546.0,2500.55,2503.15,477701,Consumer Goods,-0.008830109485438165,0.1217242059224184,2492.2,2501.41,2535.585,0.16045619911176134,56.29430925464646,2501.41,2573.7063972313335,2429.113602768666
NESTLEIND,2024-08-20 05:30:00,2510.6,2526.0,2499.05,2518.5,484732,Consumer Goods,0.0061322733355970716,0.12860292536029028,2501.2799999999997,2497.97,2536.527,0.1626214247115625,61.53992034894744,2497.97,2558.6771607672467,2437.262839232753
NESTLEIND,2024-08-21 05:30:00,2529.9,2555.0,2521.65,2551.75,624773,Consumer Goods,0.01320230295811009,0.14350308310030613,2514.6899999999996,2496.48,2537.513,0.17048392952457514,66.1366711772666,2496.48,2549.5295835590523,2443.4304164409477
NESTLEIND,2024-08-22 05:30:00,2565.0,2565.05,2545.0,2551.0,634905,Consumer Goods,-0.00029391594004113397,0.1431669893166967,2529.97,2496.96,2537.569,0.16098454754967312,62.46743580200968,2496.96,2551.862292158068,2442.057707841932
NESTLEIND,2024-08-23 05:30:00,2550.95,2551.35,2520.0,2529.2,511537,Consumer Goods,-0.008545668365346981,0.1333978633397841,2530.7200000000003,2499.3875,2537.314,0.13803170387439614,56.10236220472439,2499.3875,2555.532592816449,2443.2424071835508
NESTLEIND,2024-08-26 05:30:00,2529.2,2545.0,2507.95,2519.55,633399,Consumer Goods,-0.0038154357108965975,0.1290734566573435,2534.0,2501.5199999999995,2536.959,0.13882882264611274,51.582799634034785,2501.5199999999995,2557.3075236004684,2445.7324763995307
NESTLEIND,2024-08-27 05:30:00,2528.65,2532.8,2511.5,2521.45,391065,Consumer Goods,0.0007541029152029477,0.1299248942424871,2534.59,2504.0775000000003,2536.353,0.13819671089936048,52.37396883593032,2504.0775000000003,2558.5121588025177,2449.642841197483
NESTLEIND,2024-08-28 05:30:00,2519.0,2519.0,2490.0,2492.5,565161,Consumer Goods,-0.011481488825873964,0.11695167419516506,2522.7400000000002,2505.82,2535.353,0.14370510421332827,44.72860125260955,2505.82,2556.067130318678,2455.572869681322
NESTLEIND,2024-08-29 05:30:00,2498.9,2519.45,2490.65,2504.55,899794,Consumer Goods,0.004834503510531718,0.12235158098515586,2513.45,2508.23,2534.437,0.14433514261359573,52.90686735653816,2508.23,2552.788292984395,2463.671707015605
NESTLEIND,2024-08-30 05:30:00,2504.55,2517.3,2491.8,2500.75,1904487,Consumer Goods,-0.0015172386257013004,0.1206487058148682,2507.7599999999998,2509.0675,2533.931,0.1393451124905195,49.22228785193939,2509.0675,2552.318727849915,2465.8162721500853
NESTLEIND,2024-09-02 05:30:00,2500.0,2516.0,2497.05,2509.9,875591,Consumer Goods,0.003658902329301217,0.12474904997490266,2505.8300000000004,2509.8075,2533.3340000000003,0.13905878777374614,57.94816414686832,2509.8075,2552.5560336775175,2467.0589663224823
NESTLEIND,2024-09-03 05:30:00,2502.0,2559.0,2502.0,2530.75,987527,Consumer Goods,0.008307103868679944,0.13409245715924323,2507.69,2510.8,2533.981,0.1403594723459329,59.56386292834898,2510.8,2554.564970371038,2467.0350296289625
NESTLEIND,2024-09-04 05:30:00,2525.05,2541.45,2513.7,2534.75,502943,Consumer Goods,0.0015805591227897597,0.13588495733849326,2516.1400000000003,2512.1125,2534.075,0.14031586537955235,62.81696143191994,2512.1125,2557.1432015151463,2467.081798484854
NESTLEIND,2024-09-05 05:30:00,2534.75,2535.0,2492.15,2504.9,1119296,Consumer Goods,-0.011776309300719934,0.12250842475084012,2516.21,2511.2174999999997,2533.864,0.14544025872649816,45.19073250643581,2511.2174999999997,2556.0649757254655,2466.370024274534
NESTLEIND,2024-09-06 05:30:00,2508.6,2519.25,2488.05,2503.2,836700,Consumer Goods,-0.0006786698071780117,0.12174661217465887,2516.7,2511.9224999999997,2533.243,0.13708395455150257,50.012950012949936,2511.9224999999997,2555.737451485572,2468.1075485144274
NESTLEIND,2024-09-09 05:30:00,2495.15,2520.0,2488.75,2516.75,583598,Consumer Goods,0.005413071268776104,0.12781870653186855,2518.0699999999997,2512.525,2532.903,0.13662499137504916,49.54248366013072,2512.525,2556.253089250189,2468.796910749811
NESTLEIND,2024-09-10 05:30:00,2529.0,2547.9,2514.0,2535.5,1522039,Consumer Goods,0.007450084434290183,0.13622105112210292,2519.0199999999995,2515.6449999999995,2532.58,0.12991527505498088,45.4031117397454,2515.6449999999995,2556.327401471304,2474.9625985286953
NESTLEIND,2024-09-11 05:30:00,2547.0,2561.6,2519.45,2526.85,979938,Consumer Goods,-0.003411555906132957,0.13234476948447482,2517.4399999999996,2517.7525,2531.755,0.13027575181137196,43.46060113728674,2517.7525,2555.9780146948065,2479.5269853051936
NESTLEIND,2024-09-12 05:30:00,2529.9,2540.0,2488.0,2527.85,1554879,Consumer Goods,0.0003957496487720924,0.1327928945292871,2522.0299999999997,2520.415,2531.423,0.12898902612238708,49.58803783948737,2520.415,2552.984587040651,2487.845412959349
NESTLEIND,2024-09-13 05:30:00,2530.0,2561.0,2528.25,2531.4,732717,Consumer Goods,0.0014043554799534341,0.1343837384383717,2527.67,2520.7125,2531.021,0.106666009203337,53.755942947702025,2520.7125,2553.583041522746,2487.841958477254
NESTLEIND,2024-09-16 05:30:00,2530.0,2555.6,2500.0,2549.6,394397,Consumer Goods,0.007189697400647788,0.14253961425395922,2534.2400000000002,2523.0350000000003,2531.11,0.10392199817332111,58.08675667911519,2523.0350000000003,2557.2184385877536,2488.851561412247
NESTLEIND,2024-09-17 05:30:00,2551.15,2585.3,2538.7,2546.85,695187,Consumer Goods,-0.001078600564794474,0.14130727038072477,2536.5099999999998,2524.4525000000003,2530.564,0.10228292184520953,68.38011498139994,2524.4525000000003,2560.1612999621284,2488.7437000378723
NESTLEIND,2024-09-18 05:30:00,2549.95,2601.1,2546.0,2597.15,1177029,Consumer Goods,0.019749887115456444,0.16384796013479375,2550.57,2526.7225000000003,2530.439,0.11486655448873227,74.87909725953774,2526.7225000000003,2573.7242410091703,2479.7207589908303
NESTLEIND,2024-09-19 05:30:00,2603.0,2677.0,2597.15,2634.2,2534289,Consumer Goods,0.014265637333230607,0.18045099304509704,2571.8399999999997,2530.8825,2530.4610000000002,0.12410274049915461,80.41942101663999,2530.8825,2597.5465143989823,2464.218485601018
NESTLEIND,2024-09-20 05:30:00,2644.0,2704.25,2631.15,2699.55,2322758,Consumer Goods,0.02480829094222159,0.20973596472359413,2605.4700000000003,2539.4,2532.123,0.14286866400444123,84.41299219742328,2539.4,2640.0341681014543,2438.765831898546
NESTLEIND,2024-09-23 05:30:00,2705.15,2729.85,2690.0,2725.15,1072247,Consumer Goods,0.009483061991813369,0.22120796587079417,2640.58,2549.6800000000003,2534.762,0.1418759843155475,84.67713164466636,2549.6800000000003,2679.5380942089355,2419.821905791065
NESTLEIND,2024-09-24 05:30:00,2725.0,2766.8,2674.0,2696.4,1540033,Consumer Goods,-0.010549877988367595,0.2083243708324347,2670.49,2558.4275,2536.51,0.1506731115171966,76.4956564497623,2558.4275,2703.0135096420395,2413.84149035796
NESTLEIND,2024-09-25 05:30:00,2685.25,2704.6,2659.05,2697.35,718957,Consumer Goods,0.00035232161400378104,0.20875008962500652,2690.5299999999997,2568.6699999999996,2538.355,0.14069374259627165,84.8451928299836,2568.6699999999996,2722.330008836999,2415.0099911630004
NESTLEIND,2024-09-26 05:30:00,2707.95,2762.45,2707.95,2755.5,1158606,Consumer Goods,0.02155819600719222,0.23480856098085368,2714.79,2581.2175,2541.319,0.15392063497304556,87.92844257366204,2581.2175,2752.7734883291046,2409.661511670896
NESTLEIND,2024-09-27 05:30:00,2750.0,2778.0,2731.0,2745.7,1097167,Consumer Goods,-0.0035565233170024024,0.23041693554169118,2724.0199999999995,2593.465,2543.692,0.15520092112012893,84.81070396837457,2593.465,2775.4880584004954,2411.441941599505
NESTLEIND,2024-09-30 05:30:00,2720.0,2740.0,2684.8,2689.95,883192,Consumer Goods,-0.02030447608988606,0.205433964293394,2716.98,2602.4674999999997,2545.534,0.178892559675261,71.10837775044412,2602.4674999999997,2784.898000897988,2420.0369991020116
NESTLEIND,2024-10-01 05:30:00,2690.0,2710.0,2672.9,2707.05,552759,Consumer Goods,0.006356995483187466,0.21309690255968783,2719.1099999999997,2611.2825000000003,2547.929,0.1783349494545159,74.07160032059845,2611.2825000000003,2796.1433189821,2426.4216810179005
NESTLEIND,2024-10-03 05:30:00,2685.0,2695.0,2650.35,2674.85,812365,Consumer Goods,-0.011894867106259643,0.1986672761167252,2714.6099999999997,2618.2875,2549.795,0.18642255298041327,68.12577065351414,2618.2875,2801.548277309264,2435.026722690736
NESTLEIND,2024-10-04 05:30:00,2663.0,2678.35,2590.3,2598.15,1033034,Consumer Goods,-0.02867450511243619,0.16429608517960625,2683.1400000000003,2622.95,2550.93,0.21181740676162042,56.972735819492314,2622.95,2798.6533684486612,2447.2466315513384
NESTLEIND,2024-10-07 05:30:00,2604.95,2620.0,2566.9,2573.85,1102858,Consumer Goods,-0.009352808729288231,0.15340664659066228,2648.7699999999995,2626.4825,2552.7940000000003,0.21543254540710258,52.50128932439401,2626.4825,2794.7314548727863,2458.233545127214
NESTLEIND,2024-10-08 05:30:00,2570.6,2594.0,2551.6,2581.75,1202170,Consumer Goods,0.003069331934650421,0.15694683444468094,2627.13,2629.7325,2554.891,0.21502531395195698,53.561951418656875,2629.7325,2791.440587468212,2468.024412531788
NESTLEIND,2024-10-09 05:30:00,2579.0,2580.0,2468.95,2516.0,2366595,Consumer Goods,-0.025467221845647314,0.1274826127482589,2588.9199999999996,2628.7575,2555.805,0.23360978537772828,41.97091124962897,2628.7575,2793.0719971500675,2464.443002849933
NESTLEIND,2024-10-10 05:30:00,2529.0,2531.7,2506.0,2512.45,1030002,Consumer Goods,-0.0014109697933227805,0.12589176883917452,2556.44,2628.0375,2556.901,0.23336222146981728,37.0986542333369,2628.0375,2794.346270775439,2461.728729224561
NESTLEIND,2024-10-11 05:30:00,2520.0,2522.0,2496.1,2511.8,628464,Consumer Goods,-0.00025871161615143023,0.1256004875600465,2539.1699999999996,2627.2349999999997,2558.01,0.23335226391221553,26.94338695812357,2627.2349999999997,2795.7199676255564,2458.750032374443
NESTLEIND,2024-10-14 05:30:00,2519.7,2519.7,2493.15,2502.05,670384,Consumer Goods,-0.0038816784775858038,0.12123126837312448,2524.8100000000004,2625.7675000000004,2558.3709999999996,0.23361979835622607,21.492461027344817,2625.7675000000004,2798.2313734862764,2453.3036265137243
NESTLEIND,2024-10-15 05:30:00,2502.05,2502.05,2472.0,2484.25,795154,Consumer Goods,-0.0071141663835655455,0.11325464257546192,2505.3100000000004,2622.5,2558.154,0.23290799234571793,22.111213356119407,2622.5,2803.314051037598,2441.685948962402
NESTLEIND,2024-10-16 05:30:00,2490.0,2493.05,2431.45,2462.25,1236643,Consumer Goods,-0.008855791486364062,0.10339589158958695,2494.5600000000004,2618.27,2557.1809999999996,0.2344871420999704,20.714997508719563,2618.27,2810.155084579824,2426.384915420176
NESTLEIND,2024-10-17 05:30:00,2474.95,2474.95,2365.0,2378.7,2627754,Consumer Goods,-0.033932378921717965,0.06595504409550235,2467.81,2607.3475,2554.585,0.246810798655505,5.857544517338425,2607.3475,2827.1350373005203,2387.5599626994795
NESTLEIND,2024-10-18 05:30:00,2380.0,2383.65,2326.1,2350.25,1639185,Consumer Goods,-0.011960314457476695,0.05320588657058667,2435.5,2593.15,2551.134,0.23809328170622104,5.6123021663487265,2593.15,2840.580098581816,2345.7199014181842
NESTLEIND,2024-10-21 05:30:00,2360.0,2374.0,2333.0,2354.65,748704,Consumer Goods,0.0018721412615678723,0.05517763676776166,2406.0199999999995,2575.9049999999997,2548.445,0.21172786871073684,7.460035523978803,2575.9049999999997,2839.6498306303033,2312.160169369696
