ticker,date,open,high,low,close,volume
BPCL,2023-12-06 05:30:00,240.5,241.25,234.15,236.43,27408826
BPCL,2023-12-07 05:30:00,238.5,239.5,235.75,237.35,23850564
BPCL,2023-12-08 05:30:00,238.45,238.73,232.9,235.23,18940478
BPCL,2023-12-11 05:30:00,237.43,237.43,228.28,232.75,27693108
BPCL,2023-12-12 05:30:00,222.75,225.73,222.75,223.78,19940320
BPCL,2023-12-13 05:30:00,224.75,227.18,222.98,223.75,26664018
BPCL,2023-12-14 05:30:00,224.98,224.98,221.03,222.85,12555568
BPCL,2023-12-15 05:30:00,222.5,226.73,221.1,224.5,22079148
BPCL,2023-12-18 05:30:00,224.5,225.13,222.05,223.63,16831064
BPCL,2023-12-19 05:30:00,223.63,225.75,222.53,224.88,12644672
BPCL,2023-12-20 05:30:00,226.7,227.68,219.18,219.73,17347978
BPCL,2023-12-21 05:30:00,217.45,225.23,216.23,224.78,18554414
BPCL,2023-12-22 05:30:00,224.85,226.68,222.53,223.33,11559264
BPCL,2023-12-26 05:30:00,224.0,228.25,222.25,225.8,22976450
BPCL,2023-12-27 05:30:00,226.98,228.2,224.15,227.35,12398088
BPCL,2023-12-28 05:30:00,228.0,235.43,227.38,232.9,45183336
BPCL,2023-12-29 05:30:00,227.25,229.0,224.33,225.33,17088440
BPCL,2024-01-01 05:30:00,229.7,229.7,225.35,226.03,7006288
BPCL,2024-01-02 05:30:00,226.03,229.7,224.05,228.13,9458818
BPCL,2024-01-03 05:30:00,229.98,232.65,227.53,230.53,15058884
BPCL,2024-01-04 05:30:00,228.4,228.75,225.5,226.33,17904916
BPCL,2024-01-05 05:30:00,227.95,229.83,225.63,226.55,8080468
BPCL,2024-01-08 05:30:00,228.48,232.15,225.73,227.5,18232610
BPCL,2024-01-09 05:30:00,230.0,231.88,227.83,229.98,12301290
BPCL,2024-01-10 05:30:00,227.6,228.08,222.55,225.63,15261992
BPCL,2024-01-11 05:30:00,226.95,230.6,226.6,229.35,15751252
BPCL,2024-01-12 05:30:00,229.5,230.55,227.55,229.13,11990812
BPCL,2024-01-15 05:30:00,230.0,231.75,227.83,229.98,10408382
BPCL,2024-01-16 05:30:00,230.5,239.9,230.25,236.43,42369500
BPCL,2024-01-17 05:30:00,236.0,238.58,233.08,235.83,22429284
BPCL,2024-01-18 05:30:00,233.5,240.45,230.5,236.6,19802302
BPCL,2024-01-19 05:30:00,238.0,242.5,237.03,240.48,12973856
BPCL,2024-01-20 05:30:00,242.0,243.0,240.0,241.55,7622276
BPCL,2024-01-23 05:30:00,244.25,244.25,230.05,231.53,18419550
BPCL,2024-01-24 05:30:00,232.5,239.25,231.65,238.58,15161312
BPCL,2024-01-25 05:30:00,238.6,244.18,235.5,237.2,21346674
BPCL,2024-01-29 05:30:00,237.0,250.7,234.7,246.33,27869484
BPCL,2024-01-30 05:30:00,248.43,258.93,246.58,252.1,44271876
BPCL,2024-01-31 05:30:00,252.98,256.27,249.28,251.18,20707736
BPCL,2024-02-01 05:30:00,252.28,257.65,249.55,254.23,14008198
BPCL,2024-02-02 05:30:00,258.68,286.2,258.0,279.18,77556082
BPCL,2024-02-05 05:30:00,283.0,294.4,278.52,287.38,45025890
BPCL,2024-02-06 05:30:00,289.98,307.35,285.35,304.65,45260656
BPCL,2024-02-07 05:30:00,308.4,310.0,299.65,301.02,28791718
BPCL,2024-02-08 05:30:00,304.0,317.68,303.2,310.25,37522588
BPCL,2024-02-09 05:30:00,311.5,311.85,296.15,307.15,29524266
BPCL,2024-02-12 05:30:00,307.4,309.3,291.88,295.23,17042236
BPCL,2024-02-13 05:30:00,295.98,298.27,290.18,292.15,12659942
BPCL,2024-02-14 05:30:00,291.0,314.68,291.0,311.83,47987362
BPCL,2024-02-15 05:30:00,315.0,328.48,311.55,326.38,51245018
BPCL,2024-02-16 05:30:00,333.0,343.98,325.95,327.3,55744810
BPCL,2024-02-19 05:30:00,329.95,333.35,325.43,326.27,24997270
BPCL,2024-02-20 05:30:00,326.27,332.0,318.63,328.8,20913510
BPCL,2024-02-21 05:30:00,331.8,333.93,315.0,316.6,17722264
BPCL,2024-02-22 05:30:00,314.5,315.43,305.43,312.95,27653580
BPCL,2024-02-23 05:30:00,311.02,314.75,307.63,308.98,12564690
BPCL,2024-02-26 05:30:00,308.5,316.8,302.05,313.58,23264196
BPCL,2024-02-27 05:30:00,313.55,316.35,308.15,312.52,14881202
BPCL,2024-02-28 05:30:00,312.43,312.77,303.05,304.65,12645922
BPCL,2024-02-29 05:30:00,304.5,305.9,297.23,301.93,20515464
BPCL,2024-03-01 05:30:00,305.5,313.63,304.5,311.65,15763236
BPCL,2024-03-02 05:30:00,312.5,314.98,309.2,312.6,625526
BPCL,2024-03-04 05:30:00,312.6,321.63,310.43,320.23,14804172
BPCL,2024-03-05 05:30:00,320.52,324.75,316.05,322.55,12317936
BPCL,2024-03-06 05:30:00,321.5,326.5,312.63,319.18,18258188
BPCL,2024-03-07 05:30:00,318.5,320.58,311.0,312.35,11968574
BPCL,2024-03-11 05:30:00,308.5,319.35,306.02,313.2,15353008
BPCL,2024-03-12 05:30:00,313.5,317.68,308.33,312.73,14074364
BPCL,2024-03-13 05:30:00,314.0,314.0,297.1,298.88,14910184
BPCL,2024-03-14 05:30:00,298.88,307.0,296.2,304.38,19372474
BPCL,2024-03-15 05:30:00,294.13,300.0,279.5,293.23,57039318
BPCL,2024-03-18 05:30:00,293.23,296.4,290.15,291.15,10980494
BPCL,2024-03-19 05:30:00,290.0,290.43,278.2,278.85,21665634
BPCL,2024-03-20 05:30:00,280.5,286.2,280.15,283.33,17528566
BPCL,2024-03-21 05:30:00,287.0,294.85,286.27,293.9,16625332
BPCL,2024-03-22 05:30:00,294.5,302.23,292.27,296.4,21445540
BPCL,2024-03-26 05:30:00,293.2,301.9,292.68,299.93,13567050
BPCL,2024-03-27 05:30:00,302.5,305.88,296.65,297.6,10893576
BPCL,2024-03-28 05:30:00,300.45,305.63,298.8,301.2,12168632
BPCL,2024-04-01 05:30:00,301.5,304.48,299.08,300.35,6260114
BPCL,2024-04-02 05:30:00,302.5,310.15,300.0,307.9,18944588
BPCL,2024-04-03 05:30:00,306.5,309.68,304.4,305.48,12456516
BPCL,2024-04-04 05:30:00,307.0,308.05,297.73,299.25,15187270
BPCL,2024-04-05 05:30:00,296.77,297.15,290.13,295.23,17546990
BPCL,2024-04-08 05:30:00,297.98,301.8,295.3,295.98,11628512
BPCL,2024-04-09 05:30:00,298.6,298.6,291.75,292.88,9089852
BPCL,2024-04-10 05:30:00,294.65,304.35,292.5,302.38,22286674
BPCL,2024-04-12 05:30:00,302.38,306.43,299.5,300.6,13419366
BPCL,2024-04-15 05:30:00,295.1,299.9,287.2,294.77,16619074
BPCL,2024-04-16 05:30:00,292.5,300.0,289.27,296.15,11546770
BPCL,2024-04-18 05:30:00,302.25,308.8,292.77,294.8,25834400
BPCL,2024-04-19 05:30:00,289.0,294.95,282.1,292.9,20996084
BPCL,2024-04-22 05:30:00,297.43,304.4,296.5,301.73,17525618
BPCL,2024-04-23 05:30:00,304.15,304.75,295.88,296.5,11440602
BPCL,2024-04-24 05:30:00,299.0,299.43,296.0,296.68,9778936
BPCL,2024-04-25 05:30:00,296.68,302.9,294.02,301.7,14346756
BPCL,2024-04-26 05:30:00,301.15,307.35,299.55,304.73,9905056
BPCL,2024-04-29 05:30:00,307.48,312.25,303.6,309.4,15908852
BPCL,2024-04-30 05:30:00,312.0,312.27,301.7,303.68,12520696
BPCL,2024-05-02 05:30:00,309.0,318.52,307.25,317.33,31766132
BPCL,2024-05-03 05:30:00,320.0,320.85,312.55,314.93,8997336
BPCL,2024-05-06 05:30:00,317.5,317.6,303.08,305.13,9472036
BPCL,2024-05-07 05:30:00,311.25,314.23,301.0,302.15,19902238
BPCL,2024-05-08 05:30:00,304.0,312.15,301.73,310.15,13939168
BPCL,2024-05-09 05:30:00,312.5,312.5,295.02,296.08,19938848
BPCL,2024-05-10 05:30:00,307.5,310.98,300.77,309.33,44164342
BPCL,2024-05-13 05:30:00,312.48,312.48,295.9,303.45,22898652
BPCL,2024-05-14 05:30:00,306.2,308.85,301.08,302.98,12813314
BPCL,2024-05-15 05:30:00,304.5,314.0,303.52,312.52,18835012
BPCL,2024-05-16 05:30:00,316.0,316.68,305.52,309.38,26886936
BPCL,2024-05-17 05:30:00,309.85,314.75,309.18,314.15,10203386
BPCL,2024-05-18 05:30:00,314.5,315.27,313.5,314.5,1036698
BPCL,2024-05-21 05:30:00,315.0,324.5,312.5,322.0,21247760
BPCL,2024-05-22 05:30:00,324.95,325.35,315.52,320.25,14673810
BPCL,2024-05-23 05:30:00,322.5,327.05,320.3,323.73,14982550
BPCL,2024-05-24 05:30:00,323.5,331.68,320.8,327.05,16208524
BPCL,2024-05-27 05:30:00,328.4,330.88,323.25,328.03,12493582
BPCL,2024-05-28 05:30:00,328.98,329.5,321.3,323.25,8950082
BPCL,2024-05-29 05:30:00,320.0,321.48,316.2,316.77,10753416
BPCL,2024-05-30 05:30:00,317.02,318.4,311.75,312.88,9645688
BPCL,2024-05-31 05:30:00,315.0,317.2,308.8,313.9,18484104
BPCL,2024-06-03 05:30:00,332.5,343.5,325.85,333.08,33828234
BPCL,2024-06-04 05:30:00,335.0,335.0,283.35,290.1,45748526
BPCL,2024-06-05 05:30:00,301.02,301.02,267.1,290.55,47388174
BPCL,2024-06-06 05:30:00,295.52,303.73,290.13,292.08,37934232
BPCL,2024-06-07 05:30:00,292.5,301.0,290.6,299.9,21620630
BPCL,2024-06-10 05:30:00,302.65,304.93,300.13,301.3,14828594
BPCL,2024-06-11 05:30:00,303.15,306.35,296.8,303.6,27027544
BPCL,2024-06-12 05:30:00,310.75,311.93,306.23,306.68,23479388
BPCL,2024-06-13 05:30:00,309.5,310.75,306.75,309.68,12050324
BPCL,2024-06-14 05:30:00,311.15,314.65,309.13,313.33,14628644
BPCL,2024-06-18 05:30:00,317.5,317.5,313.2,315.45,15884950
BPCL,2024-06-19 05:30:00,317.1,317.1,307.5,307.9,19648006
BPCL,2024-06-20 05:30:00,310.0,314.4,306.4,313.13,18076646
BPCL,2024-06-21 05:30:00,318.0,319.0,305.1,307.6,30004484
BPCL,2024-06-24 05:30:00,309.7,309.7,303.3,305.25,7557297
BPCL,2024-06-25 05:30:00,305.25,306.45,294.8,296.3,15630568
BPCL,2024-06-26 05:30:00,298.0,300.85,296.25,298.4,7973173
BPCL,2024-06-27 05:30:00,298.8,307.0,296.05,304.85,12487595
BPCL,2024-06-28 05:30:00,305.85,306.6,301.55,303.95,9077880
BPCL,2024-07-01 05:30:00,305.7,306.85,303.3,304.55,4793023
BPCL,2024-07-02 05:30:00,304.0,308.25,302.2,304.4,5553786
BPCL,2024-07-03 05:30:00,305.5,307.45,303.0,306.6,4355165
BPCL,2024-07-04 05:30:00,306.6,308.5,301.95,303.0,6607472
BPCL,2024-07-05 05:30:00,303.0,307.2,302.0,306.65,7684768
BPCL,2024-07-08 05:30:00,304.6,307.95,298.8,299.5,11488688
BPCL,2024-07-09 05:30:00,301.25,302.15,296.4,300.2,18094862
BPCL,2024-07-10 05:30:00,300.8,301.8,293.4,300.35,12134270
BPCL,2024-07-11 05:30:00,302.0,308.0,299.6,306.6,19246022
BPCL,2024-07-12 05:30:00,309.7,310.95,303.75,304.55,10426157
BPCL,2024-07-15 05:30:00,306.0,309.0,304.15,307.75,8687357
BPCL,2024-07-16 05:30:00,308.0,319.25,308.0,315.95,28132502
BPCL,2024-07-18 05:30:00,318.5,319.0,312.7,318.15,19588548
BPCL,2024-07-19 05:30:00,318.15,318.15,301.8,303.8,19823046
BPCL,2024-07-22 05:30:00,304.55,317.15,300.1,308.25,27102699
BPCL,2024-07-23 05:30:00,311.45,312.3,296.1,306.0,24287234
BPCL,2024-07-24 05:30:00,306.4,315.85,304.85,314.95,16934157
BPCL,2024-07-25 05:30:00,312.95,327.15,310.8,326.15,30554549
BPCL,2024-07-26 05:30:00,327.95,329.4,323.4,328.8,21839106
BPCL,2024-07-29 05:30:00,333.4,338.95,331.05,337.9,20234464
BPCL,2024-07-30 05:30:00,338.55,359.05,337.3,348.2,45785745
BPCL,2024-07-31 05:30:00,352.0,354.1,346.15,350.05,17224023
BPCL,2024-08-01 05:30:00,351.0,351.9,344.6,349.1,16959971
BPCL,2024-08-02 05:30:00,346.9,350.95,340.05,347.1,15120989
BPCL,2024-08-05 05:30:00,342.0,346.95,334.4,341.7,23868328
BPCL,2024-08-06 05:30:00,343.0,349.65,333.4,334.7,13702018
BPCL,2024-08-07 05:30:00,341.2,347.75,337.4,343.65,14250381
BPCL,2024-08-08 05:30:00,343.95,343.95,332.8,338.3,15378854
BPCL,2024-08-09 05:30:00,333.15,336.7,329.8,333.4,11351617
BPCL,2024-08-12 05:30:00,331.8,336.8,330.2,333.4,12253716
BPCL,2024-08-13 05:30:00,331.95,332.75,321.0,321.7,9757429
BPCL,2024-08-14 05:30:00,321.7,327.45,320.65,325.05,8457477
BPCL,2024-08-16 05:30:00,326.05,333.8,326.05,332.5,8214443
BPCL,2024-08-19 05:30:00,337.8,345.55,336.35,343.8,17875728
BPCL,2024-08-20 05:30:00,348.95,354.1,347.4,349.4,22888866
BPCL,2024-08-21 05:30:00,349.35,355.6,348.15,351.2,14795459
BPCL,2024-08-22 05:30:00,354.6,355.1,348.55,350.1,10244576
BPCL,2024-08-23 05:30:00,349.8,358.0,349.55,352.2,15872017
BPCL,2024-08-26 05:30:00,355.45,355.9,349.0,351.15,6672007
BPCL,2024-08-27 05:30:00,348.0,350.75,343.5,349.05,9683173
BPCL,2024-08-28 05:30:00,348.5,355.75,346.65,348.15,7295981
BPCL,2024-08-29 05:30:00,349.8,357.55,347.15,356.45,13054801
BPCL,2024-08-30 05:30:00,359.95,365.5,354.75,357.65,20312502
BPCL,2024-09-02 05:30:00,361.0,367.2,357.5,358.45,14344785
BPCL,2024-09-03 05:30:00,359.5,359.7,353.5,355.4,9289259
BPCL,2024-09-04 05:30:00,355.4,363.95,354.65,357.25,19416507
BPCL,2024-09-05 05:30:00,359.5,364.35,355.75,360.7,15927510
BPCL,2024-09-06 05:30:00,362.35,365.25,351.05,352.15,19044553
BPCL,2024-09-09 05:30:00,352.1,353.55,347.1,347.8,9200270
BPCL,2024-09-10 05:30:00,349.0,351.5,344.65,345.95,8137710
BPCL,2024-09-11 05:30:00,349.95,352.8,338.55,340.25,12194591
BPCL,2024-09-12 05:30:00,343.45,346.2,340.4,344.3,15970391
BPCL,2024-09-13 05:30:00,346.0,349.75,341.65,342.3,11006109
BPCL,2024-09-16 05:30:00,344.9,344.9,340.0,340.65,4850244
BPCL,2024-09-17 05:30:00,339.95,340.85,335.05,338.4,7237522
BPCL,2024-09-18 05:30:00,339.0,339.9,334.45,336.1,4111826
BPCL,2024-09-19 05:30:00,337.95,337.95,322.95,324.45,12549677
BPCL,2024-09-20 05:30:00,326.45,333.1,324.45,331.2,14642546
BPCL,2024-09-23 05:30:00,333.0,339.5,331.3,338.1,6110287
BPCL,2024-09-24 05:30:00,338.55,343.2,336.7,339.15,7068491
BPCL,2024-09-25 05:30:00,341.0,341.8,335.15,339.8,6087353
BPCL,2024-09-26 05:30:00,340.0,346.95,335.15,345.1,9517367
BPCL,2024-09-27 05:30:00,347.0,370.5,346.35,367.3,40756678
BPCL,2024-09-30 05:30:00,367.15,376.0,360.15,369.95,23860696
BPCL,2024-10-01 05:30:00,370.0,373.35,364.15,368.25,9440793
BPCL,2024-10-03 05:30:00,353.75,361.6,347.0,348.85,20754875
BPCL,2024-10-04 05:30:00,342.5,347.95,334.35,340.25,18185208
BPCL,2024-10-07 05:30:00,342.0,343.3,332.8,335.0,7847806
BPCL,2024-10-08 05:30:00,331.5,339.45,328.25,338.0,9565667
BPCL,2024-10-09 05:30:00,345.0,350.0,337.75,338.85,13523561
BPCL,2024-10-10 05:30:00,342.0,343.3,334.55,335.45,5706365
BPCL,2024-10-11 05:30:00,335.45,339.4,334.0,337.65,4046559
BPCL,2024-10-14 05:30:00,340.0,344.6,337.25,340.75,7967181
BPCL,2024-10-15 05:30:00,344.2,351.5,343.9,348.75,17183945
BPCL,2024-10-16 05:30:00,352.0,355.9,348.05,350.75,17073700
BPCL,2024-10-17 05:30:00,349.15,350.6,341.85,342.7,11023063
BPCL,2024-10-18 05:30:00,342.7,343.9,334.3,342.5,7328694
BPCL,2024-10-21 05:30:00,342.55,345.5,330.2,331.65,8609636
BPCL,2024-10-22 05:30:00,332.0,332.55,322.0,322.9,6372285
BPCL,2024-10-23 05:30:00,322.0,325.85,316.55,323.05,6639274
BPCL,2024-10-24 05:30:00,323.0,325.4,320.0,321.45,5706821
BPCL,2024-10-25 05:30:00,323.45,323.6,303.1,306.3,11583887
BPCL,2024-10-28 05:30:00,307.3,315.5,305.3,310.4,13299872
BPCL,2024-10-29 05:30:00,312.0,312.95,302.25,311.45,8437903
BPCL,2024-10-30 05:30:00,309.0,314.9,307.35,311.3,6248318
BPCL,2024-10-31 05:30:00,310.5,316.2,307.8,310.75,11375689
BPCL,2024-11-01 05:30:00,311.95,313.85,311.8,313.0,710149
BPCL,2024-11-04 05:30:00,313.0,313.5,298.1,303.45,14063318
BPCL,2024-11-05 05:30:00,301.0,309.05,300.2,307.95,9542018
BPCL,2024-11-06 05:30:00,311.8,319.0,307.25,317.0,10787602
BPCL,2024-11-07 05:30:00,316.35,317.7,311.1,315.0,7387875
BPCL,2024-11-08 05:30:00,315.0,315.1,306.8,310.45,9304376
BPCL,2024-11-11 05:30:00,308.0,314.0,304.05,312.55,5277147
BPCL,2024-11-12 05:30:00,314.1,318.55,309.05,309.8,7192998
BPCL,2024-11-13 05:30:00,307.95,309.0,302.0,305.85,7306795
BPCL,2024-11-14 05:30:00,305.8,306.0,296.4,298.2,11061057
BPCL,2024-11-18 05:30:00,298.15,299.65,288.3,289.2,7940666
BPCL,2024-11-19 05:30:00,292.65,297.9,286.5,287.5,9912544
BPCL,2024-11-21 05:30:00,287.45,287.45,279.35,282.4,8273120
BPCL,2024-11-22 05:30:00,282.6,287.0,281.05,285.85,6539977
