ticker,date,open,high,low,close,volume
HINDALCO,2023-11-08 05:30:00,491.45,491.45,478.15,488.05,8220612
HINDALCO,2023-11-09 05:30:00,488.8,488.8,483.15,484.45,3271496
HINDALCO,2023-11-10 05:30:00,482.05,488.25,479.55,481.3,3498064
HINDALCO,2023-11-12 05:30:00,485.0,486.0,480.65,482.45,302230
HINDALCO,2023-11-13 05:30:00,482.0,492.35,481.1,487.5,4918873
HINDALCO,2023-11-15 05:30:00,497.0,513.5,494.2,505.4,11674265
HINDALCO,2023-11-16 05:30:00,504.0,507.45,497.15,504.3,4171759
HINDALCO,2023-11-17 05:30:00,503.05,506.45,496.85,497.75,3595049
HINDALCO,2023-11-20 05:30:00,500.15,505.95,496.55,497.3,4305637
HINDALCO,2023-11-21 05:30:00,502.8,510.95,501.9,506.85,7154476
HINDALCO,2023-11-22 05:30:00,504.9,506.85,498.95,500.25,4337970
HINDALCO,2023-11-23 05:30:00,499.0,503.0,491.65,501.95,6628259
HINDALCO,2023-11-24 05:30:00,504.85,512.75,502.55,507.8,5973059
HINDALCO,2023-11-28 05:30:00,511.75,518.25,509.8,515.6,7804926
HINDALCO,2023-11-29 05:30:00,519.0,523.35,513.9,517.45,6275280
HINDALCO,2023-11-30 05:30:00,519.3,519.75,511.35,515.65,7599701
HINDALCO,2023-12-01 05:30:00,520.05,524.8,515.3,517.2,4933886
HINDALCO,2023-12-04 05:30:00,524.05,526.65,516.55,519.25,5985489
HINDALCO,2023-12-05 05:30:00,518.35,528.8,515.45,520.65,6399021
HINDALCO,2023-12-06 05:30:00,521.0,526.95,515.6,523.0,4831956
HINDALCO,2023-12-07 05:30:00,521.0,522.4,515.1,516.05,4628885
HINDALCO,2023-12-08 05:30:00,519.5,525.05,514.0,520.35,3733998
HINDALCO,2023-12-11 05:30:00,520.3,523.8,517.1,522.4,2597347
HINDALCO,2023-12-12 05:30:00,525.0,538.5,522.15,527.45,9498031
HINDALCO,2023-12-13 05:30:00,528.95,535.25,523.3,532.85,4000017
HINDALCO,2023-12-14 05:30:00,540.0,545.95,537.25,543.1,7190654
HINDALCO,2023-12-15 05:30:00,556.0,559.05,548.2,557.25,8191005
HINDALCO,2023-12-18 05:30:00,557.0,567.4,551.5,566.4,5076184
HINDALCO,2023-12-19 05:30:00,567.95,567.95,555.7,564.85,4484733
HINDALCO,2023-12-20 05:30:00,569.5,570.9,546.25,548.2,6959868
HINDALCO,2023-12-21 05:30:00,544.0,561.65,541.65,556.25,4591119
HINDALCO,2023-12-22 05:30:00,559.4,572.0,559.0,570.45,7865384
HINDALCO,2023-12-26 05:30:00,574.95,580.85,570.5,579.85,4649730
HINDALCO,2023-12-27 05:30:00,582.0,607.65,580.3,605.6,12430827
HINDALCO,2023-12-28 05:30:00,608.0,616.5,605.2,614.3,7139743
HINDALCO,2023-12-29 05:30:00,614.3,618.0,608.1,614.85,3995822
HINDALCO,2024-01-01 05:30:00,614.5,620.5,606.95,610.4,2961919
HINDALCO,2024-01-02 05:30:00,610.4,620.0,607.4,617.0,4975013
HINDALCO,2024-01-03 05:30:00,608.25,611.4,592.0,593.05,7226455
HINDALCO,2024-01-04 05:30:00,594.0,595.85,587.65,590.5,6592370
HINDALCO,2024-01-05 05:30:00,590.6,597.6,581.55,587.0,2990123
HINDALCO,2024-01-08 05:30:00,587.0,592.5,576.45,577.65,4425767
HINDALCO,2024-01-09 05:30:00,581.95,584.9,573.6,575.95,5314029
HINDALCO,2024-01-10 05:30:00,576.0,582.0,570.65,580.05,2408792
HINDALCO,2024-01-11 05:30:00,582.95,587.0,575.5,576.95,3899383
HINDALCO,2024-01-12 05:30:00,581.0,585.5,575.75,582.05,2440863
HINDALCO,2024-01-15 05:30:00,585.85,586.0,572.25,574.65,3778987
HINDALCO,2024-01-16 05:30:00,575.95,584.85,569.45,579.55,5187155
HINDALCO,2024-01-17 05:30:00,570.95,572.7,558.1,560.25,6148035
HINDALCO,2024-01-18 05:30:00,560.25,561.35,547.8,554.9,3784905
HINDALCO,2024-01-19 05:30:00,556.5,561.0,554.5,557.1,4451789
HINDALCO,2024-01-20 05:30:00,561.0,566.75,558.35,561.05,1502352
HINDALCO,2024-01-23 05:30:00,558.0,561.8,537.6,541.4,7867972
HINDALCO,2024-01-24 05:30:00,550.0,566.8,547.0,565.15,8619429
HINDALCO,2024-01-25 05:30:00,566.5,570.0,558.4,567.2,5366990
HINDALCO,2024-01-29 05:30:00,568.0,571.95,562.0,567.9,5126212
HINDALCO,2024-01-30 05:30:00,569.95,584.3,567.25,569.25,7968815
HINDALCO,2024-01-31 05:30:00,569.2,580.6,568.25,579.35,5644545
HINDALCO,2024-02-01 05:30:00,578.0,581.8,570.3,571.25,3509803
HINDALCO,2024-02-02 05:30:00,577.0,589.0,573.1,583.5,7145858
HINDALCO,2024-02-05 05:30:00,583.5,590.9,576.05,579.9,4801118
HINDALCO,2024-02-06 05:30:00,578.6,587.75,569.25,584.9,4099573
HINDALCO,2024-02-07 05:30:00,590.4,602.15,584.65,592.25,9415146
HINDALCO,2024-02-08 05:30:00,592.0,608.95,587.85,601.3,11844758
HINDALCO,2024-02-09 05:30:00,601.0,602.0,576.3,591.3,5105348
HINDALCO,2024-02-12 05:30:00,591.9,601.8,579.75,582.45,4595403
HINDALCO,2024-02-13 05:30:00,539.0,540.0,496.35,510.1,46100123
HINDALCO,2024-02-14 05:30:00,515.0,516.9,503.15,507.8,16634538
HINDALCO,2024-02-15 05:30:00,512.7,518.5,507.6,513.2,13303658
HINDALCO,2024-02-16 05:30:00,519.95,519.95,510.95,515.7,12066565
HINDALCO,2024-02-19 05:30:00,518.75,518.9,511.8,512.3,5580597
HINDALCO,2024-02-20 05:30:00,512.6,515.9,507.15,511.6,5186970
HINDALCO,2024-02-21 05:30:00,535.0,538.0,510.0,511.8,18106978
HINDALCO,2024-02-22 05:30:00,516.3,522.15,514.25,521.15,8727844
HINDALCO,2024-02-23 05:30:00,524.7,524.8,517.0,518.35,6445580
HINDALCO,2024-02-26 05:30:00,519.4,519.75,504.0,505.05,7605543
HINDALCO,2024-02-27 05:30:00,505.5,512.2,504.7,509.65,6741206
HINDALCO,2024-02-28 05:30:00,512.5,514.45,501.75,504.4,4406098
HINDALCO,2024-02-29 05:30:00,506.5,508.0,499.0,503.85,16860796
HINDALCO,2024-03-01 05:30:00,510.0,522.5,510.0,519.1,9882296
HINDALCO,2024-03-02 05:30:00,523.0,524.0,518.0,522.85,623929
HINDALCO,2024-03-04 05:30:00,524.0,529.85,520.05,524.95,5989974
HINDALCO,2024-03-05 05:30:00,524.0,528.3,520.2,522.1,5729926
HINDALCO,2024-03-06 05:30:00,522.05,527.9,513.95,526.95,4637732
HINDALCO,2024-03-07 05:30:00,530.8,540.85,529.25,536.7,7909060
HINDALCO,2024-03-11 05:30:00,540.0,543.25,532.1,533.7,5527908
HINDALCO,2024-03-12 05:30:00,533.1,536.85,525.3,528.95,3703670
HINDALCO,2024-03-13 05:30:00,529.35,530.0,501.2,507.0,5712435
HINDALCO,2024-03-14 05:30:00,512.0,526.35,507.0,525.25,10349338
HINDALCO,2024-03-15 05:30:00,522.0,534.05,517.5,532.55,8467660
HINDALCO,2024-03-18 05:30:00,532.0,535.55,527.0,531.15,4282437
HINDALCO,2024-03-19 05:30:00,532.0,539.75,529.25,533.65,7119131
HINDALCO,2024-03-20 05:30:00,533.0,535.5,516.35,527.85,5005234
HINDALCO,2024-03-21 05:30:00,538.4,545.75,534.25,539.7,8795679
HINDALCO,2024-03-22 05:30:00,539.7,550.65,537.35,547.75,5518261
HINDALCO,2024-03-26 05:30:00,545.65,561.0,545.0,558.65,7198061
HINDALCO,2024-03-27 05:30:00,564.2,564.65,556.8,557.65,5320703
HINDALCO,2024-03-28 05:30:00,561.0,566.65,555.3,560.25,8326754
HINDALCO,2024-04-01 05:30:00,570.0,574.0,564.1,568.6,6192790
HINDALCO,2024-04-02 05:30:00,571.0,572.3,561.55,571.2,4626877
HINDALCO,2024-04-03 05:30:00,570.2,584.1,567.15,576.6,7514291
HINDALCO,2024-04-04 05:30:00,590.0,590.0,568.95,577.75,7246259
HINDALCO,2024-04-05 05:30:00,572.5,575.0,567.6,570.05,4884617
HINDALCO,2024-04-08 05:30:00,572.0,579.7,570.5,576.8,3276169
HINDALCO,2024-04-09 05:30:00,578.1,595.45,574.0,588.6,7829711
HINDALCO,2024-04-10 05:30:00,596.2,604.9,591.05,603.05,11748104
HINDALCO,2024-04-12 05:30:00,609.05,609.05,595.3,598.65,15994496
HINDALCO,2024-04-15 05:30:00,615.0,625.4,605.7,612.7,27067692
HINDALCO,2024-04-16 05:30:00,612.7,621.4,606.8,608.85,10722248
HINDALCO,2024-04-18 05:30:00,616.4,625.0,609.8,612.8,9953539
HINDALCO,2024-04-19 05:30:00,609.0,616.3,600.7,614.75,6443897
HINDALCO,2024-04-22 05:30:00,620.65,622.45,612.7,618.55,6503652
HINDALCO,2024-04-23 05:30:00,618.5,618.75,610.4,611.8,6154126
HINDALCO,2024-04-24 05:30:00,611.8,637.65,608.7,636.1,11775700
HINDALCO,2024-04-25 05:30:00,635.7,648.25,628.1,646.8,11897458
HINDALCO,2024-04-26 05:30:00,650.95,661.6,643.0,649.3,7545608
HINDALCO,2024-04-29 05:30:00,654.95,655.4,641.2,650.05,4157501
HINDALCO,2024-04-30 05:30:00,653.6,653.7,642.3,644.4,4771959
HINDALCO,2024-05-02 05:30:00,635.9,646.9,628.65,641.45,17929526
HINDALCO,2024-05-03 05:30:00,655.05,655.05,638.4,647.1,10633995
HINDALCO,2024-05-06 05:30:00,650.0,655.0,629.3,638.8,10094421
HINDALCO,2024-05-07 05:30:00,646.9,646.9,611.75,620.2,10787196
HINDALCO,2024-05-08 05:30:00,615.1,634.45,615.1,633.5,7683352
HINDALCO,2024-05-09 05:30:00,634.0,637.75,615.0,619.4,6588118
HINDALCO,2024-05-10 05:30:00,620.1,629.55,618.0,625.6,4364788
HINDALCO,2024-05-13 05:30:00,625.1,636.15,614.3,633.5,3582386
HINDALCO,2024-05-14 05:30:00,644.35,649.5,638.2,646.65,8339846
HINDALCO,2024-05-15 05:30:00,653.0,659.0,648.7,653.7,6764257
HINDALCO,2024-05-16 05:30:00,660.0,666.0,643.25,653.35,8781056
HINDALCO,2024-05-17 05:30:00,653.0,658.8,650.4,655.45,5026205
HINDALCO,2024-05-18 05:30:00,662.0,662.9,657.5,660.35,467849
HINDALCO,2024-05-21 05:30:00,666.3,695.4,663.2,693.6,15976672
HINDALCO,2024-05-22 05:30:00,698.55,698.7,677.4,684.55,8004434
HINDALCO,2024-05-23 05:30:00,675.15,678.55,665.95,676.8,9749101
HINDALCO,2024-05-24 05:30:00,679.25,690.45,671.05,673.25,15930052
HINDALCO,2024-05-27 05:30:00,685.05,689.5,675.5,677.85,10475785
HINDALCO,2024-05-28 05:30:00,682.0,698.0,678.35,681.3,12925385
HINDALCO,2024-05-29 05:30:00,695.0,713.5,682.3,705.3,22684652
HINDALCO,2024-05-30 05:30:00,704.85,713.05,693.35,695.15,10361716
HINDALCO,2024-05-31 05:30:00,698.9,703.45,684.35,689.35,13620282
HINDALCO,2024-06-03 05:30:00,715.0,715.25,692.8,695.95,7081956
HINDALCO,2024-06-04 05:30:00,697.0,697.0,594.25,649.05,24250212
HINDALCO,2024-06-05 05:30:00,627.0,700.65,607.0,695.25,25836374
HINDALCO,2024-06-06 05:30:00,695.0,695.0,673.0,677.5,10420244
HINDALCO,2024-06-07 05:30:00,677.5,687.0,672.45,680.35,7172942
HINDALCO,2024-06-10 05:30:00,677.05,684.85,673.05,676.4,4054802
HINDALCO,2024-06-11 05:30:00,680.0,681.25,672.05,672.95,5157918
HINDALCO,2024-06-12 05:30:00,674.0,683.0,671.85,673.9,10783822
HINDALCO,2024-06-13 05:30:00,678.0,684.65,676.05,680.7,9555904
HINDALCO,2024-06-14 05:30:00,690.0,690.0,677.4,683.6,8326865
HINDALCO,2024-06-18 05:30:00,683.6,688.0,677.0,678.75,4013739
HINDALCO,2024-06-19 05:30:00,680.05,682.0,660.4,662.4,4770356
HINDALCO,2024-06-20 05:30:00,665.0,684.35,661.75,676.5,6646966
HINDALCO,2024-06-21 05:30:00,680.0,691.2,677.0,684.5,11973903
HINDALCO,2024-06-24 05:30:00,679.6,687.7,675.1,685.25,8014595
HINDALCO,2024-06-25 05:30:00,688.8,696.0,680.9,685.5,5778636
HINDALCO,2024-06-26 05:30:00,683.55,683.55,671.35,674.7,6069407
HINDALCO,2024-06-27 05:30:00,678.0,687.7,672.1,685.25,7135387
HINDALCO,2024-06-28 05:30:00,690.25,697.5,686.0,693.55,6101211
HINDALCO,2024-07-01 05:30:00,699.0,701.85,688.4,689.85,4870114
HINDALCO,2024-07-02 05:30:00,689.9,703.3,688.4,694.75,5482768
HINDALCO,2024-07-03 05:30:00,698.9,703.0,683.4,691.65,5875690
HINDALCO,2024-07-04 05:30:00,697.7,705.75,690.55,691.85,5924057
HINDALCO,2024-07-05 05:30:00,694.0,702.5,693.5,699.15,5174673
HINDALCO,2024-07-08 05:30:00,703.65,705.9,691.65,697.2,2636146
HINDALCO,2024-07-09 05:30:00,702.0,710.65,695.55,707.0,5507357
HINDALCO,2024-07-10 05:30:00,708.0,712.1,685.3,693.3,5327276
HINDALCO,2024-07-11 05:30:00,702.0,702.0,692.0,696.3,6856272
HINDALCO,2024-07-12 05:30:00,697.5,702.45,686.1,692.05,3839953
HINDALCO,2024-07-15 05:30:00,692.05,701.6,688.45,700.1,2848268
HINDALCO,2024-07-16 05:30:00,700.3,703.15,689.0,690.8,4570179
HINDALCO,2024-07-18 05:30:00,686.0,695.85,684.1,689.95,7841505
HINDALCO,2024-07-19 05:30:00,683.9,685.7,658.65,663.0,6207375
HINDALCO,2024-07-22 05:30:00,655.0,675.0,650.85,672.3,3291634
HINDALCO,2024-07-23 05:30:00,672.3,673.2,638.7,653.5,9602846
HINDALCO,2024-07-24 05:30:00,653.0,656.65,645.0,651.6,2610134
HINDALCO,2024-07-25 05:30:00,641.95,649.0,633.3,646.55,6171776
HINDALCO,2024-07-26 05:30:00,660.0,668.5,655.0,667.6,4730539
HINDALCO,2024-07-29 05:30:00,676.75,676.75,665.0,666.85,6032470
HINDALCO,2024-07-30 05:30:00,665.0,665.0,654.6,660.5,6714850
HINDALCO,2024-07-31 05:30:00,667.0,674.0,664.25,669.6,8551592
HINDALCO,2024-08-01 05:30:00,680.0,690.9,667.35,673.5,8831127
HINDALCO,2024-08-02 05:30:00,659.8,665.6,646.55,648.05,6717210
HINDALCO,2024-08-05 05:30:00,628.05,633.85,609.25,614.3,13451475
HINDALCO,2024-08-06 05:30:00,625.0,629.0,608.0,610.3,7063441
HINDALCO,2024-08-07 05:30:00,625.0,629.45,616.75,623.7,4839670
HINDALCO,2024-08-08 05:30:00,625.0,631.0,613.0,614.05,5396272
HINDALCO,2024-08-09 05:30:00,622.0,626.5,614.8,622.9,3629264
HINDALCO,2024-08-12 05:30:00,619.0,634.4,616.5,629.35,3586449
HINDALCO,2024-08-13 05:30:00,634.4,634.4,619.2,621.4,6793767
HINDALCO,2024-08-14 05:30:00,626.85,633.95,611.6,621.45,8646288
HINDALCO,2024-08-16 05:30:00,633.95,642.0,630.2,634.15,6566337
HINDALCO,2024-08-19 05:30:00,636.5,660.3,636.5,658.85,9510274
HINDALCO,2024-08-20 05:30:00,663.0,674.3,661.05,672.9,10295836
HINDALCO,2024-08-21 05:30:00,668.9,696.6,667.8,685.6,7815238
HINDALCO,2024-08-22 05:30:00,691.5,692.0,677.2,685.55,6188728
HINDALCO,2024-08-23 05:30:00,690.05,694.7,677.8,685.1,7774920
HINDALCO,2024-08-26 05:30:00,694.4,712.9,689.5,711.85,11517668
HINDALCO,2024-08-27 05:30:00,711.9,712.95,702.75,703.5,6465241
HINDALCO,2024-08-28 05:30:00,706.0,710.7,701.15,705.05,3599946
HINDALCO,2024-08-29 05:30:00,697.65,702.35,691.4,700.5,5728640
HINDALCO,2024-08-30 05:30:00,699.0,708.5,695.1,701.35,7404373
HINDALCO,2024-09-02 05:30:00,706.7,706.7,683.2,683.9,6186645
HINDALCO,2024-09-03 05:30:00,687.65,692.7,677.55,678.9,4457291
HINDALCO,2024-09-04 05:30:00,666.65,673.8,661.25,666.8,5816848
HINDALCO,2024-09-05 05:30:00,670.0,672.4,667.25,669.95,3749608
HINDALCO,2024-09-06 05:30:00,668.25,677.0,665.45,667.1,6311131
HINDALCO,2024-09-09 05:30:00,664.0,664.0,651.0,658.55,5144488
HINDALCO,2024-09-10 05:30:00,664.9,666.8,653.7,659.5,3304741
HINDALCO,2024-09-11 05:30:00,658.6,658.6,645.4,647.7,3825823
HINDALCO,2024-09-12 05:30:00,658.0,677.9,651.5,676.2,8594764
HINDALCO,2024-09-13 05:30:00,686.0,686.4,670.6,673.25,5977861
HINDALCO,2024-09-16 05:30:00,680.1,687.55,676.55,685.15,4258546
HINDALCO,2024-09-17 05:30:00,689.0,692.0,681.1,683.0,3395470
HINDALCO,2024-09-18 05:30:00,685.0,687.95,673.35,685.25,3404940
HINDALCO,2024-09-19 05:30:00,690.0,690.85,668.2,684.2,5134590
HINDALCO,2024-09-20 05:30:00,692.1,698.8,688.75,694.4,9753966
HINDALCO,2024-09-23 05:30:00,695.5,698.0,687.95,690.55,2808114
HINDALCO,2024-09-24 05:30:00,697.6,719.7,693.0,717.85,15201960
HINDALCO,2024-09-25 05:30:00,725.0,730.9,715.55,718.45,9525319
HINDALCO,2024-09-26 05:30:00,718.45,736.15,710.7,734.65,10573166
HINDALCO,2024-09-27 05:30:00,746.95,757.7,742.1,747.15,12936973
HINDALCO,2024-09-30 05:30:00,750.0,764.45,749.45,756.2,8566640
HINDALCO,2024-10-01 05:30:00,755.0,765.5,745.2,761.55,4402151
HINDALCO,2024-10-03 05:30:00,750.0,772.65,744.7,747.1,5649089
HINDALCO,2024-10-04 05:30:00,742.65,757.55,740.05,747.9,4624509
HINDALCO,2024-10-07 05:30:00,753.0,753.0,722.5,731.3,5862059
HINDALCO,2024-10-08 05:30:00,723.5,732.0,708.0,721.8,5418558
HINDALCO,2024-10-09 05:30:00,710.0,735.75,710.0,727.55,3733320
HINDALCO,2024-10-10 05:30:00,731.9,738.2,726.3,730.15,3890250
HINDALCO,2024-10-11 05:30:00,736.0,749.95,733.05,747.35,5224383
HINDALCO,2024-10-14 05:30:00,746.0,755.0,739.45,743.0,2540789
HINDALCO,2024-10-15 05:30:00,746.0,750.0,720.65,726.95,3056619
HINDALCO,2024-10-16 05:30:00,728.5,738.9,726.05,733.1,3207796
HINDALCO,2024-10-17 05:30:00,741.1,747.3,732.35,734.8,6213860
HINDALCO,2024-10-18 05:30:00,734.8,756.45,725.05,753.5,5474367
HINDALCO,2024-10-21 05:30:00,760.0,765.45,737.0,739.6,2981749
HINDALCO,2024-10-22 05:30:00,733.0,745.8,718.3,720.25,5672302
HINDALCO,2024-10-23 05:30:00,716.0,731.15,713.3,717.1,6522834
HINDALCO,2024-10-24 05:30:00,715.0,715.0,666.75,690.7,14909729
HINDALCO,2024-10-25 05:30:00,694.5,694.9,668.45,678.75,4091651
HINDALCO,2024-10-28 05:30:00,681.0,697.0,680.8,692.9,2587719
HINDALCO,2024-10-29 05:30:00,692.9,696.2,676.45,693.6,4293867
HINDALCO,2024-10-30 05:30:00,690.95,698.8,685.4,688.4,3284187
HINDALCO,2024-10-31 05:30:00,686.85,689.55,679.25,686.05,4478581
HINDALCO,2024-11-01 05:30:00,687.5,693.9,687.2,690.9,472898
HINDALCO,2024-11-04 05:30:00,689.0,689.9,661.6,674.3,5245661
HINDALCO,2024-11-05 05:30:00,675.6,701.45,674.8,697.55,4931994
HINDALCO,2024-11-06 05:30:00,706.0,714.25,687.85,708.2,5500043
HINDALCO,2024-11-07 05:30:00,682.0,687.7,646.3,648.1,26671445
HINDALCO,2024-11-08 05:30:00,654.75,660.45,647.0,650.45,7886228
HINDALCO,2024-11-11 05:30:00,647.45,657.6,638.7,655.35,4933389
HINDALCO,2024-11-12 05:30:00,668.0,673.5,648.15,651.65,12009560
HINDALCO,2024-11-13 05:30:00,648.0,649.9,622.55,626.6,7867492
HINDALCO,2024-11-14 05:30:00,630.0,636.45,625.15,627.35,6937416
HINDALCO,2024-11-18 05:30:00,641.9,663.1,639.9,651.05,13618683
HINDALCO,2024-11-19 05:30:00,651.1,655.55,637.65,640.0,5015887
HINDALCO,2024-11-21 05:30:00,641.0,653.9,634.3,648.05,7910597
HINDALCO,2024-11-22 05:30:00,652.95,657.3,647.4,652.1,3586402
