ticker,date,open,high,low,close,volume
GRASIM,2024-01-19 05:30:00,2056.45,2094.0,2052.35,2081.2,456698
GRASIM,2024-01-20 05:30:00,2095.0,2099.9,2070.0,2081.2,131682
GRASIM,2024-01-23 05:30:00,2078.1,2086.4,2032.5,2049.6,938057
GRASIM,2024-01-24 05:30:00,2069.0,2080.75,2016.55,2071.3,604130
GRASIM,2024-01-25 05:30:00,2079.95,2087.35,2052.15,2076.5,467209
GRASIM,2024-01-29 05:30:00,2080.0,2125.0,2077.75,2104.5,795647
GRASIM,2024-01-30 05:30:00,2115.0,2139.0,2106.0,2126.15,852171
GRASIM,2024-01-31 05:30:00,2126.5,2182.05,2115.45,2175.0,910709
GRASIM,2024-02-01 05:30:00,2175.0,2178.9,2111.45,2128.6,638710
GRASIM,2024-02-02 05:30:00,2147.95,2169.9,2130.5,2139.45,330557
GRASIM,2024-02-05 05:30:00,2130.1,2147.3,2081.0,2089.75,949717
GRASIM,2024-02-06 05:30:00,2082.0,2097.95,2061.0,2066.0,581483
GRASIM,2024-02-07 05:30:00,2079.0,2120.0,2063.0,2111.5,1133609
GRASIM,2024-02-08 05:30:00,2123.0,2125.0,2048.0,2057.3,1387156
GRASIM,2024-02-09 05:30:00,2057.25,2182.0,2046.9,2168.5,2010089
GRASIM,2024-02-12 05:30:00,2175.0,2199.0,2138.1,2147.35,1229133
GRASIM,2024-02-13 05:30:00,2173.9,2173.9,2053.95,2064.15,985312
GRASIM,2024-02-14 05:30:00,2054.0,2085.0,2027.5,2079.8,605147
GRASIM,2024-02-15 05:30:00,2085.7,2103.65,2072.8,2084.8,506068
GRASIM,2024-02-16 05:30:00,2091.4,2119.0,2086.85,2105.65,403756
GRASIM,2024-02-19 05:30:00,2107.45,2190.0,2102.2,2168.6,1167037
GRASIM,2024-02-20 05:30:00,2169.0,2222.0,2161.1,2192.25,1710394
GRASIM,2024-02-21 05:30:00,2200.0,2222.0,2180.05,2194.0,765529
GRASIM,2024-02-22 05:30:00,2234.0,2244.0,2113.2,2201.2,3428899
GRASIM,2024-02-23 05:30:00,2234.0,2236.7,2182.6,2194.4,1646510
GRASIM,2024-02-26 05:30:00,2204.1,2211.3,2174.8,2186.9,905237
GRASIM,2024-02-27 05:30:00,2190.2,2214.0,2190.2,2204.8,674507
GRASIM,2024-02-28 05:30:00,2202.0,2218.9,2173.25,2186.0,1197381
GRASIM,2024-02-29 05:30:00,2186.0,2206.0,2157.8,2191.4,1499473
GRASIM,2024-03-01 05:30:00,2209.0,2259.4,2196.75,2254.9,826009
GRASIM,2024-03-02 05:30:00,2260.0,2268.95,2240.0,2245.75,37928
GRASIM,2024-03-04 05:30:00,2245.0,2260.0,2226.3,2234.15,423656
GRASIM,2024-03-05 05:30:00,2230.1,2251.9,2220.45,2231.5,401260
GRASIM,2024-03-06 05:30:00,2237.9,2252.95,2196.6,2236.5,678808
GRASIM,2024-03-07 05:30:00,2239.0,2250.35,2208.0,2228.1,519779
GRASIM,2024-03-11 05:30:00,2230.0,2270.55,2225.5,2236.8,599546
GRASIM,2024-03-12 05:30:00,2236.0,2246.95,2172.85,2184.0,891725
GRASIM,2024-03-13 05:30:00,2194.0,2203.05,2137.3,2149.1,881145
GRASIM,2024-03-14 05:30:00,2149.9,2204.9,2128.6,2196.5,1097271
GRASIM,2024-03-15 05:30:00,2185.1,2208.9,2165.05,2197.1,2630480
GRASIM,2024-03-18 05:30:00,2181.0,2214.0,2170.0,2203.1,508214
GRASIM,2024-03-19 05:30:00,2199.0,2206.1,2163.85,2173.8,660181
GRASIM,2024-03-20 05:30:00,2175.5,2196.15,2131.0,2167.5,655682
GRASIM,2024-03-21 05:30:00,2188.0,2211.3,2175.3,2205.55,880687
GRASIM,2024-03-22 05:30:00,2200.0,2234.0,2194.45,2223.55,551648
GRASIM,2024-03-26 05:30:00,2215.0,2242.1,2201.65,2240.05,731877
GRASIM,2024-03-27 05:30:00,2240.0,2251.95,2198.7,2207.35,1033992
GRASIM,2024-03-28 05:30:00,2210.0,2309.2,2210.0,2287.3,1786120
GRASIM,2024-04-01 05:30:00,2300.0,2319.2,2289.05,2292.55,288891
GRASIM,2024-04-02 05:30:00,2297.0,2316.0,2275.0,2306.3,446163
GRASIM,2024-04-03 05:30:00,2303.6,2316.15,2288.05,2305.45,303529
GRASIM,2024-04-04 05:30:00,2309.5,2323.75,2249.5,2277.85,814966
GRASIM,2024-04-05 05:30:00,2275.05,2277.1,2233.5,2237.55,454995
GRASIM,2024-04-08 05:30:00,2247.0,2288.45,2235.0,2280.8,278448
GRASIM,2024-04-09 05:30:00,2296.95,2312.35,2281.95,2301.3,388155
GRASIM,2024-04-10 05:30:00,2309.95,2314.9,2291.55,2306.35,513499
GRASIM,2024-04-12 05:30:00,2297.0,2307.0,2249.3,2254.05,635489
GRASIM,2024-04-15 05:30:00,2239.0,2253.4,2224.8,2237.4,415064
GRASIM,2024-04-16 05:30:00,2229.0,2249.25,2221.1,2242.95,558075
GRASIM,2024-04-18 05:30:00,2245.05,2300.85,2219.45,2226.05,987066
GRASIM,2024-04-19 05:30:00,2220.0,2290.75,2201.35,2273.15,1061064
GRASIM,2024-04-22 05:30:00,2275.0,2286.85,2266.05,2280.55,445671
GRASIM,2024-04-23 05:30:00,2278.45,2376.0,2278.4,2370.15,1823447
GRASIM,2024-04-24 05:30:00,2378.0,2384.3,2333.0,2337.75,1021874
GRASIM,2024-04-25 05:30:00,2349.0,2376.05,2334.2,2367.45,1621547
GRASIM,2024-04-26 05:30:00,2366.95,2379.3,2330.05,2342.45,405679
GRASIM,2024-04-29 05:30:00,2355.0,2392.8,2309.6,2386.6,616995
GRASIM,2024-04-30 05:30:00,2405.0,2438.45,2374.1,2411.65,1041175
GRASIM,2024-05-02 05:30:00,2410.0,2452.0,2401.05,2437.35,1466226
GRASIM,2024-05-03 05:30:00,2442.0,2487.0,2438.8,2481.35,1192695
GRASIM,2024-05-06 05:30:00,2489.0,2489.75,2441.2,2453.3,606833
GRASIM,2024-05-07 05:30:00,2460.0,2468.7,2403.1,2421.0,438590
GRASIM,2024-05-08 05:30:00,2404.0,2424.15,2370.9,2377.35,462790
GRASIM,2024-05-09 05:30:00,2375.45,2393.4,2345.05,2353.7,557056
GRASIM,2024-05-10 05:30:00,2359.95,2382.7,2322.0,2377.15,890719
GRASIM,2024-05-13 05:30:00,2377.9,2393.0,2347.05,2385.2,511264
GRASIM,2024-05-14 05:30:00,2383.45,2396.85,2362.1,2372.05,421260
GRASIM,2024-05-15 05:30:00,2386.95,2403.95,2366.2,2369.7,404095
GRASIM,2024-05-16 05:30:00,2382.0,2386.0,2310.2,2372.6,1181205
GRASIM,2024-05-17 05:30:00,2374.0,2433.65,2374.0,2423.65,1184234
GRASIM,2024-05-18 05:30:00,2444.0,2448.5,2424.35,2434.35,47519
GRASIM,2024-05-21 05:30:00,2430.1,2449.95,2406.4,2446.65,555489
GRASIM,2024-05-22 05:30:00,2455.95,2463.05,2418.3,2436.65,722345
GRASIM,2024-05-23 05:30:00,2442.0,2461.9,2395.65,2453.8,1091448
GRASIM,2024-05-24 05:30:00,2449.75,2474.8,2431.6,2441.0,483000
GRASIM,2024-05-27 05:30:00,2441.05,2455.7,2385.95,2390.65,888793
GRASIM,2024-05-28 05:30:00,2398.9,2469.95,2392.7,2440.35,874384
GRASIM,2024-05-29 05:30:00,2440.0,2460.0,2393.25,2400.6,1084966
GRASIM,2024-05-30 05:30:00,2404.0,2406.6,2328.0,2345.2,826458
GRASIM,2024-05-31 05:30:00,2342.95,2362.0,2295.95,2316.25,1644820
GRASIM,2024-06-03 05:30:00,2400.0,2405.2,2362.3,2368.8,807692
GRASIM,2024-06-04 05:30:00,2336.05,2365.2,2171.6,2256.4,1543389
GRASIM,2024-06-05 05:30:00,2258.4,2313.75,2182.15,2304.85,1996915
GRASIM,2024-06-06 05:30:00,2306.05,2353.0,2293.1,2334.75,834320
GRASIM,2024-06-07 05:30:00,2311.2,2383.45,2311.2,2379.85,471524
GRASIM,2024-06-10 05:30:00,2381.1,2472.0,2375.3,2446.8,980297
GRASIM,2024-06-11 05:30:00,2449.9,2482.0,2426.35,2456.9,531924
GRASIM,2024-06-12 05:30:00,2430.0,2476.85,2430.0,2450.15,463980
GRASIM,2024-06-13 05:30:00,2441.05,2475.55,2430.0,2458.05,512510
GRASIM,2024-06-14 05:30:00,2458.05,2523.7,2450.0,2471.2,1542911
GRASIM,2024-06-18 05:30:00,2471.0,2487.45,2445.0,2457.55,467553
GRASIM,2024-06-19 05:30:00,2458.0,2460.85,2412.0,2447.15,668976
GRASIM,2024-06-20 05:30:00,2447.1,2504.0,2432.5,2498.8,1008266
GRASIM,2024-06-21 05:30:00,2499.0,2515.6,2450.6,2466.15,2867672
GRASIM,2024-06-24 05:30:00,2463.9,2521.75,2443.1,2515.1,724085
GRASIM,2024-06-25 05:30:00,2520.0,2529.85,2495.0,2516.95,792404
GRASIM,2024-06-26 05:30:00,2518.8,2564.0,2509.05,2552.25,1387150
GRASIM,2024-06-27 05:30:00,2554.9,2654.65,2552.25,2637.6,4849907
GRASIM,2024-06-28 05:30:00,2635.95,2678.95,2587.2,2670.45,1495266
GRASIM,2024-07-01 05:30:00,2666.2,2743.9,2662.05,2726.4,1098168
GRASIM,2024-07-02 05:30:00,2717.0,2762.7,2717.0,2742.95,942834
GRASIM,2024-07-03 05:30:00,2750.75,2761.4,2730.65,2742.35,537119
GRASIM,2024-07-04 05:30:00,2748.0,2752.75,2717.05,2734.85,446631
GRASIM,2024-07-05 05:30:00,2730.0,2755.7,2720.4,2748.0,372709
GRASIM,2024-07-08 05:30:00,2751.7,2754.95,2713.85,2742.15,333988
GRASIM,2024-07-09 05:30:00,2735.1,2785.95,2718.9,2761.8,451862
GRASIM,2024-07-10 05:30:00,2781.0,2812.25,2741.0,2802.15,1128000
GRASIM,2024-07-11 05:30:00,2825.0,2837.0,2791.25,2801.6,1679101
GRASIM,2024-07-12 05:30:00,2807.0,2850.0,2801.6,2843.75,1457604
GRASIM,2024-07-15 05:30:00,2850.0,2852.95,2786.0,2803.75,1333353
GRASIM,2024-07-16 05:30:00,2818.0,2844.75,2810.3,2827.35,756629
GRASIM,2024-07-18 05:30:00,2810.0,2845.8,2777.0,2791.8,1181529
GRASIM,2024-07-19 05:30:00,2786.0,2789.95,2734.5,2743.0,424329
GRASIM,2024-07-22 05:30:00,2702.0,2822.0,2702.0,2811.55,1248824
GRASIM,2024-07-23 05:30:00,2811.0,2850.95,2774.05,2823.05,1046046
GRASIM,2024-07-24 05:30:00,2830.0,2830.0,2775.0,2806.9,2880833
GRASIM,2024-07-25 05:30:00,2805.0,2825.0,2771.55,2797.55,550900
GRASIM,2024-07-26 05:30:00,2824.95,2877.75,2808.5,2843.3,701236
GRASIM,2024-07-29 05:30:00,2859.9,2865.0,2820.0,2828.2,501949
GRASIM,2024-07-30 05:30:00,2828.2,2830.0,2782.85,2790.9,721728
GRASIM,2024-07-31 05:30:00,2790.9,2798.75,2761.55,2776.75,662086
GRASIM,2024-08-01 05:30:00,2781.95,2788.65,2753.6,2767.0,383675
GRASIM,2024-08-02 05:30:00,2749.5,2757.1,2701.0,2706.8,401105
GRASIM,2024-08-05 05:30:00,2655.15,2678.95,2587.75,2612.25,1049292
GRASIM,2024-08-06 05:30:00,2627.0,2679.4,2610.0,2620.5,813893
GRASIM,2024-08-07 05:30:00,2650.0,2659.4,2632.25,2637.05,551368
GRASIM,2024-08-08 05:30:00,2623.25,2633.8,2531.1,2544.65,1199236
GRASIM,2024-08-09 05:30:00,2556.1,2638.95,2540.05,2572.75,2677777
GRASIM,2024-08-12 05:30:00,2570.0,2621.0,2555.05,2571.1,1827230
GRASIM,2024-08-13 05:30:00,2572.0,2579.4,2512.15,2519.25,784848
GRASIM,2024-08-14 05:30:00,2524.0,2534.5,2505.05,2512.4,286936
GRASIM,2024-08-16 05:30:00,2512.4,2608.0,2512.4,2600.35,725887
GRASIM,2024-08-19 05:30:00,2619.8,2635.15,2557.05,2598.4,682028
GRASIM,2024-08-20 05:30:00,2608.0,2648.9,2589.05,2636.7,685479
GRASIM,2024-08-21 05:30:00,2640.05,2692.05,2625.15,2684.85,857604
GRASIM,2024-08-22 05:30:00,2694.45,2772.95,2691.05,2755.15,2065301
GRASIM,2024-08-23 05:30:00,2771.4,2780.9,2706.95,2748.55,1101735
GRASIM,2024-08-26 05:30:00,2752.0,2763.2,2712.8,2736.6,597542
GRASIM,2024-08-27 05:30:00,2741.45,2747.95,2697.05,2699.9,1450595
GRASIM,2024-08-28 05:30:00,2698.5,2722.55,2683.0,2715.55,981745
GRASIM,2024-08-29 05:30:00,2714.9,2719.0,2640.05,2676.2,941802
GRASIM,2024-08-30 05:30:00,2676.2,2708.9,2676.2,2698.85,994826
GRASIM,2024-09-02 05:30:00,2706.75,2729.65,2675.55,2690.8,720118
GRASIM,2024-09-03 05:30:00,2680.1,2710.0,2680.1,2706.85,522391
GRASIM,2024-09-04 05:30:00,2695.0,2763.95,2687.25,2757.65,1119041
GRASIM,2024-09-05 05:30:00,2774.0,2774.0,2735.3,2741.6,472385
GRASIM,2024-09-06 05:30:00,2740.0,2744.6,2674.05,2692.85,555331
GRASIM,2024-09-09 05:30:00,2689.95,2715.4,2673.9,2710.35,267477
GRASIM,2024-09-10 05:30:00,2700.0,2715.15,2677.0,2702.55,431289
GRASIM,2024-09-11 05:30:00,2710.0,2729.5,2674.1,2681.15,347845
GRASIM,2024-09-12 05:30:00,2690.6,2765.0,2678.75,2757.1,939815
GRASIM,2024-09-13 05:30:00,2760.1,2799.0,2748.2,2784.35,634726
GRASIM,2024-09-16 05:30:00,2802.8,2819.05,2757.3,2765.3,431468
GRASIM,2024-09-17 05:30:00,2769.0,2777.3,2730.0,2754.85,253234
GRASIM,2024-09-18 05:30:00,2754.85,2777.0,2715.0,2722.7,332947
GRASIM,2024-09-19 05:30:00,2743.0,2775.0,2722.3,2738.95,452713
GRASIM,2024-09-20 05:30:00,2745.0,2755.7,2664.2,2678.25,2755774
GRASIM,2024-09-23 05:30:00,2705.0,2705.0,2665.0,2666.9,678018
GRASIM,2024-09-24 05:30:00,2676.35,2695.0,2610.0,2619.3,1457923
GRASIM,2024-09-25 05:30:00,2619.3,2666.0,2583.95,2662.0,883336
GRASIM,2024-09-26 05:30:00,2674.0,2750.0,2656.2,2745.85,1117471
GRASIM,2024-09-27 05:30:00,2745.85,2807.0,2745.85,2783.15,1416974
GRASIM,2024-09-30 05:30:00,2784.0,2824.0,2765.0,2795.55,890000
GRASIM,2024-10-01 05:30:00,2794.05,2813.65,2755.0,2801.15,442630
GRASIM,2024-10-03 05:30:00,2789.0,2833.0,2752.1,2766.15,972732
GRASIM,2024-10-04 05:30:00,2766.15,2788.8,2731.0,2745.1,708378
GRASIM,2024-10-07 05:30:00,2760.0,2769.95,2700.0,2720.5,689611
GRASIM,2024-10-08 05:30:00,2715.25,2745.15,2705.2,2738.2,553985
GRASIM,2024-10-09 05:30:00,2754.0,2754.0,2710.0,2715.75,600020
GRASIM,2024-10-10 05:30:00,2717.95,2739.45,2711.1,2722.45,387246
GRASIM,2024-10-11 05:30:00,2722.45,2731.7,2685.5,2725.55,209760
GRASIM,2024-10-14 05:30:00,2737.55,2737.55,2702.3,2726.9,232099
GRASIM,2024-10-15 05:30:00,2725.0,2747.95,2700.7,2735.8,491010
GRASIM,2024-10-16 05:30:00,2725.1,2784.0,2725.0,2764.1,756373
GRASIM,2024-10-17 05:30:00,2784.0,2789.8,2686.05,2705.85,529505
GRASIM,2024-10-18 05:30:00,2700.0,2766.0,2674.65,2760.95,345996
GRASIM,2024-10-21 05:30:00,2760.0,2765.4,2712.0,2718.25,322456
GRASIM,2024-10-22 05:30:00,2718.1,2746.15,2646.35,2655.35,377094
GRASIM,2024-10-23 05:30:00,2650.0,2676.7,2625.95,2633.2,944905
GRASIM,2024-10-24 05:30:00,2644.9,2695.95,2616.1,2666.7,844303
GRASIM,2024-10-25 05:30:00,2665.1,2675.05,2600.0,2615.2,656546
GRASIM,2024-10-28 05:30:00,2600.0,2665.95,2594.3,2646.95,763794
GRASIM,2024-10-29 05:30:00,2660.0,2690.0,2650.0,2686.0,611947
GRASIM,2024-10-30 05:30:00,2691.65,2708.6,2666.05,2672.55,469403
GRASIM,2024-10-31 05:30:00,2675.0,2704.0,2644.45,2695.85,321800
GRASIM,2024-11-01 05:30:00,2719.0,2719.0,2673.0,2698.9,62294
GRASIM,2024-11-04 05:30:00,2696.65,2700.0,2578.05,2590.6,477329
GRASIM,2024-11-05 05:30:00,2590.6,2661.4,2587.6,2650.95,896947
GRASIM,2024-11-06 05:30:00,2650.95,2667.55,2619.55,2645.95,455842
GRASIM,2024-11-07 05:30:00,2631.15,2662.95,2551.75,2562.7,481689
GRASIM,2024-11-08 05:30:00,2565.0,2581.7,2540.0,2544.85,558297
GRASIM,2024-11-11 05:30:00,2528.05,2553.85,2506.05,2519.5,354984
GRASIM,2024-11-12 05:30:00,2523.25,2546.25,2510.0,2521.2,520250
GRASIM,2024-11-13 05:30:00,2521.2,2534.65,2472.05,2502.9,1449201
GRASIM,2024-11-14 05:30:00,2502.9,2539.0,2490.05,2523.95,581846
GRASIM,2024-11-18 05:30:00,2497.0,2552.8,2479.05,2517.15,1436348
GRASIM,2024-11-19 05:30:00,2517.15,2552.0,2500.0,2508.15,424096
GRASIM,2024-11-21 05:30:00,2491.1,2555.65,2480.15,2534.85,686930
GRASIM,2024-11-22 05:30:00,2540.4,2609.9,2534.85,2598.65,828921
