ticker,date,open,high,low,close,volume
SBIN,2024-02-27 05:30:00,758.9,762.35,742.2,749.85,13969393
SBIN,2024-02-28 05:30:00,749.85,756.75,741.0,742.5,11263318
SBIN,2024-02-29 05:30:00,743.9,753.9,737.15,748.1,19217113
SBIN,2024-03-01 05:30:00,752.0,772.0,751.95,769.15,17348526
SBIN,2024-03-02 05:30:00,771.95,777.0,768.9,773.3,1158960
SBIN,2024-03-04 05:30:00,774.4,777.0,769.0,772.05,9789141
SBIN,2024-03-05 05:30:00,769.5,786.95,769.1,783.95,18088847
SBIN,2024-03-06 05:30:00,783.65,790.3,772.9,783.9,26710525
SBIN,2024-03-07 05:30:00,790.0,793.4,783.0,788.05,15497868
SBIN,2024-03-11 05:30:00,790.0,792.8,770.55,773.7,16778340
SBIN,2024-03-12 05:30:00,770.0,777.75,757.35,759.7,21529705
SBIN,2024-03-13 05:30:00,758.65,763.7,743.0,747.25,27950252
SBIN,2024-03-14 05:30:00,749.9,750.8,734.05,741.05,19730882
SBIN,2024-03-15 05:30:00,739.25,746.55,723.0,731.9,29792241
SBIN,2024-03-18 05:30:00,727.1,737.9,722.1,730.95,18145126
SBIN,2024-03-19 05:30:00,730.0,734.35,721.15,723.8,15205043
SBIN,2024-03-20 05:30:00,725.15,738.95,719.8,736.25,25405455
SBIN,2024-03-21 05:30:00,742.0,750.6,740.55,744.3,15161161
SBIN,2024-03-22 05:30:00,743.85,748.8,741.4,746.7,15535921
SBIN,2024-03-26 05:30:00,743.05,747.85,738.5,740.05,14678342
SBIN,2024-03-27 05:30:00,743.0,745.85,730.2,733.3,30088789
SBIN,2024-03-28 05:30:00,737.75,759.55,736.9,752.35,21705116
SBIN,2024-04-01 05:30:00,759.05,761.5,752.1,758.3,9949971
SBIN,2024-04-02 05:30:00,758.2,768.75,753.35,766.4,15713063
SBIN,2024-04-03 05:30:00,764.9,772.6,760.15,771.05,19136981
SBIN,2024-04-04 05:30:00,775.0,775.3,758.1,759.3,15889530
SBIN,2024-04-05 05:30:00,757.95,767.7,752.6,764.75,9939620
SBIN,2024-04-08 05:30:00,766.05,770.0,761.8,768.3,9797174
SBIN,2024-04-09 05:30:00,768.45,772.45,761.1,764.2,7465892
SBIN,2024-04-10 05:30:00,766.5,780.7,763.65,779.05,14530669
SBIN,2024-04-12 05:30:00,777.25,779.5,764.8,766.3,14408722
SBIN,2024-04-15 05:30:00,759.8,763.3,748.75,757.5,11356572
SBIN,2024-04-16 05:30:00,751.25,754.9,744.4,751.7,13338991
SBIN,2024-04-18 05:30:00,752.05,759.95,742.0,744.8,14589648
SBIN,2024-04-19 05:30:00,734.5,752.0,732.05,750.45,10886554
SBIN,2024-04-22 05:30:00,754.15,769.0,750.45,766.1,17452186
SBIN,2024-04-23 05:30:00,770.35,777.7,765.55,773.0,12292429
SBIN,2024-04-24 05:30:00,778.5,778.5,770.2,773.1,7842615
SBIN,2024-04-25 05:30:00,770.65,814.4,769.65,812.7,36732974
SBIN,2024-04-26 05:30:00,815.9,816.9,798.9,801.3,14964358
SBIN,2024-04-29 05:30:00,807.0,831.25,798.7,826.5,27302732
SBIN,2024-04-30 05:30:00,826.5,834.85,819.9,826.25,27449073
SBIN,2024-05-02 05:30:00,826.9,833.9,825.0,830.05,19943724
SBIN,2024-05-03 05:30:00,834.8,836.2,820.0,831.45,22667634
SBIN,2024-05-06 05:30:00,835.0,836.0,803.0,807.8,35283557
SBIN,2024-05-07 05:30:00,812.0,814.65,793.2,801.9,16725013
SBIN,2024-05-08 05:30:00,802.6,822.0,799.5,810.8,27908322
SBIN,2024-05-09 05:30:00,811.9,839.65,803.55,819.8,49290254
SBIN,2024-05-10 05:30:00,827.0,832.05,815.6,817.35,20543142
SBIN,2024-05-13 05:30:00,819.85,819.85,798.6,808.8,15398505
SBIN,2024-05-14 05:30:00,813.0,822.4,807.9,818.2,10912462
SBIN,2024-05-15 05:30:00,821.0,825.3,818.05,820.3,9755062
SBIN,2024-05-16 05:30:00,825.3,826.15,797.35,811.95,20536990
SBIN,2024-05-17 05:30:00,814.5,822.45,811.2,817.85,12492509
SBIN,2024-05-18 05:30:00,822.0,823.0,819.2,821.0,960453
SBIN,2024-05-21 05:30:00,821.0,836.3,819.6,830.65,14037801
SBIN,2024-05-22 05:30:00,826.55,826.65,813.55,818.75,19239277
SBIN,2024-05-23 05:30:00,824.7,835.5,822.0,832.1,17497488
SBIN,2024-05-24 05:30:00,830.0,841.25,827.0,828.6,12252075
SBIN,2024-05-27 05:30:00,832.6,839.4,823.0,833.7,12295193
SBIN,2024-05-28 05:30:00,835.7,840.7,823.3,831.15,13818893
SBIN,2024-05-29 05:30:00,828.4,834.45,819.3,822.65,14518232
SBIN,2024-05-30 05:30:00,821.4,836.0,819.3,825.85,17818705
SBIN,2024-05-31 05:30:00,830.7,835.0,817.1,830.35,22267336
SBIN,2024-06-03 05:30:00,863.55,912.0,856.75,905.65,64269020
SBIN,2024-06-04 05:30:00,897.0,897.0,731.95,775.2,122381193
SBIN,2024-06-05 05:30:00,790.75,795.0,744.05,789.75,74256082
SBIN,2024-06-06 05:30:00,800.0,833.35,796.0,816.95,40555649
SBIN,2024-06-07 05:30:00,819.9,831.5,810.5,829.95,25061284
SBIN,2024-06-10 05:30:00,834.15,845.45,829.2,831.8,16725508
SBIN,2024-06-11 05:30:00,836.0,839.6,829.05,835.55,14754408
SBIN,2024-06-12 05:30:00,837.0,845.55,833.0,839.1,15071442
SBIN,2024-06-13 05:30:00,845.0,845.9,836.1,843.9,12523972
SBIN,2024-06-14 05:30:00,845.0,849.9,835.1,839.2,12903496
SBIN,2024-06-18 05:30:00,841.55,851.5,840.25,844.9,14929083
SBIN,2024-06-19 05:30:00,846.8,860.6,841.0,852.6,32925140
SBIN,2024-06-20 05:30:00,853.0,853.1,842.35,843.75,13985352
SBIN,2024-06-21 05:30:00,844.9,848.05,828.6,836.3,18990090
SBIN,2024-06-24 05:30:00,831.5,836.0,821.05,832.7,12715254
SBIN,2024-06-25 05:30:00,837.0,845.85,834.3,842.25,20917530
SBIN,2024-06-26 05:30:00,839.85,848.8,836.0,845.35,16281760
SBIN,2024-06-27 05:30:00,843.9,847.4,838.25,844.0,20378887
SBIN,2024-06-28 05:30:00,846.9,864.0,844.0,848.95,23636388
SBIN,2024-07-01 05:30:00,849.35,850.5,839.95,841.95,10967797
SBIN,2024-07-02 05:30:00,844.0,846.3,823.15,826.15,21142840
SBIN,2024-07-03 05:30:00,829.0,843.85,825.0,839.95,23598009
SBIN,2024-07-04 05:30:00,843.0,844.9,834.3,839.3,13372587
SBIN,2024-07-05 05:30:00,838.0,861.25,837.0,859.75,24873722
SBIN,2024-07-08 05:30:00,859.75,865.0,853.5,856.25,10359800
SBIN,2024-07-09 05:30:00,859.9,869.95,856.0,861.3,13585081
SBIN,2024-07-10 05:30:00,860.1,860.25,843.5,849.0,17343236
SBIN,2024-07-11 05:30:00,854.4,858.3,849.75,856.7,8501366
SBIN,2024-07-12 05:30:00,856.7,863.0,855.3,859.7,11446064
SBIN,2024-07-15 05:30:00,859.7,887.35,859.7,881.35,25392820
SBIN,2024-07-16 05:30:00,882.3,888.1,874.3,880.7,11893692
SBIN,2024-07-18 05:30:00,880.65,894.9,877.5,893.55,19435183
SBIN,2024-07-19 05:30:00,895.0,899.0,883.3,889.35,14562742
SBIN,2024-07-22 05:30:00,881.45,895.0,868.0,876.8,14614111
SBIN,2024-07-23 05:30:00,883.0,884.5,849.1,863.9,18279212
SBIN,2024-07-24 05:30:00,864.2,868.0,847.2,852.0,19624845
SBIN,2024-07-25 05:30:00,847.5,850.75,841.2,848.5,9522375
SBIN,2024-07-26 05:30:00,844.65,864.25,844.0,862.45,12081506
SBIN,2024-07-29 05:30:00,866.05,889.1,863.2,871.6,26582781
SBIN,2024-07-30 05:30:00,874.7,880.55,869.0,872.8,13528447
SBIN,2024-07-31 05:30:00,873.85,874.95,868.0,872.4,11636874
SBIN,2024-08-01 05:30:00,877.8,881.4,859.45,862.65,11787203
SBIN,2024-08-02 05:30:00,856.7,858.3,846.15,847.85,12609331
SBIN,2024-08-05 05:30:00,830.0,831.35,800.0,811.65,27676951
SBIN,2024-08-06 05:30:00,822.65,826.55,795.65,797.7,17900930
SBIN,2024-08-07 05:30:00,809.0,810.7,800.55,808.65,17692355
SBIN,2024-08-08 05:30:00,812.0,817.8,802.8,808.05,14769069
SBIN,2024-08-09 05:30:00,816.0,829.95,809.55,824.3,15320885
SBIN,2024-08-12 05:30:00,820.6,823.0,811.2,812.6,16120449
SBIN,2024-08-13 05:30:00,813.5,820.0,795.05,797.55,17585172
SBIN,2024-08-14 05:30:00,800.95,809.15,800.4,803.0,11788665
SBIN,2024-08-16 05:30:00,803.0,814.9,803.0,812.1,11427335
SBIN,2024-08-19 05:30:00,815.0,825.4,812.6,813.7,10151482
SBIN,2024-08-20 05:30:00,817.95,823.0,813.35,820.3,10347493
SBIN,2024-08-21 05:30:00,820.3,821.0,811.2,815.55,14607257
SBIN,2024-08-22 05:30:00,819.0,823.9,817.1,820.3,7832917
SBIN,2024-08-23 05:30:00,821.5,822.0,814.5,815.35,5537747
SBIN,2024-08-26 05:30:00,818.0,823.45,813.8,815.05,8523795
SBIN,2024-08-27 05:30:00,817.8,819.45,811.05,815.9,12833290
SBIN,2024-08-28 05:30:00,814.75,817.2,806.5,809.4,10371300
SBIN,2024-08-29 05:30:00,809.55,816.0,806.95,814.5,18247268
SBIN,2024-08-30 05:30:00,817.15,820.7,814.35,815.6,8911426
SBIN,2024-09-02 05:30:00,817.3,825.4,813.05,822.15,11813750
SBIN,2024-09-03 05:30:00,822.15,825.95,816.4,824.8,10548350
SBIN,2024-09-04 05:30:00,815.45,818.65,813.65,816.5,10789570
SBIN,2024-09-05 05:30:00,818.35,822.15,814.4,818.75,8395074
SBIN,2024-09-06 05:30:00,811.5,812.9,777.0,782.5,40220096
SBIN,2024-09-09 05:30:00,785.0,788.2,771.0,784.25,21322103
SBIN,2024-09-10 05:30:00,788.0,788.8,777.5,782.65,12824701
SBIN,2024-09-11 05:30:00,780.05,788.0,765.4,768.6,20060665
SBIN,2024-09-12 05:30:00,775.0,789.9,772.75,787.75,17578964
SBIN,2024-09-13 05:30:00,791.0,795.0,785.1,790.85,12950936
SBIN,2024-09-16 05:30:00,790.85,795.0,784.4,785.55,9553736
SBIN,2024-09-17 05:30:00,785.6,787.5,780.55,782.9,10665630
SBIN,2024-09-18 05:30:00,783.8,794.75,782.0,792.75,18324412
SBIN,2024-09-19 05:30:00,795.05,801.35,784.05,789.95,10645478
SBIN,2024-09-20 05:30:00,794.85,794.85,779.5,781.7,21372244
SBIN,2024-09-23 05:30:00,786.0,805.0,784.5,801.85,17309545
SBIN,2024-09-24 05:30:00,799.25,804.25,796.5,798.25,15180653
SBIN,2024-09-25 05:30:00,797.9,798.0,788.7,793.1,18465571
SBIN,2024-09-26 05:30:00,796.0,803.0,791.6,801.85,23198842
SBIN,2024-09-27 05:30:00,801.85,808.0,798.45,802.65,15193681
SBIN,2024-09-30 05:30:00,801.9,802.6,786.45,787.9,15484573
SBIN,2024-10-01 05:30:00,788.0,800.35,788.0,796.95,13280535
SBIN,2024-10-03 05:30:00,789.9,804.0,784.3,794.1,15944135
SBIN,2024-10-04 05:30:00,792.0,809.85,785.25,796.65,20097454
SBIN,2024-10-07 05:30:00,800.0,804.0,765.4,770.65,24267990
SBIN,2024-10-08 05:30:00,772.25,784.4,772.25,781.45,8560960
SBIN,2024-10-09 05:30:00,786.7,804.35,782.05,797.4,18758697
SBIN,2024-10-10 05:30:00,799.0,804.45,795.0,797.1,10241015
SBIN,2024-10-11 05:30:00,797.2,802.7,793.0,799.75,14322720
SBIN,2024-10-14 05:30:00,802.0,809.25,800.8,805.15,8967564
SBIN,2024-10-15 05:30:00,805.5,807.5,801.6,804.65,6252104
SBIN,2024-10-16 05:30:00,802.8,809.0,802.05,805.45,6494240
SBIN,2024-10-17 05:30:00,809.5,819.5,806.0,811.05,18580553
SBIN,2024-10-18 05:30:00,811.1,822.6,802.9,820.4,11704698
SBIN,2024-10-21 05:30:00,824.7,826.45,809.0,813.95,10359618
SBIN,2024-10-22 05:30:00,814.0,816.85,787.5,790.4,16645356
SBIN,2024-10-23 05:30:00,790.0,792.6,779.8,786.0,13866198
SBIN,2024-10-24 05:30:00,786.05,797.0,784.65,794.55,5607500
SBIN,2024-10-25 05:30:00,798.0,800.75,772.0,780.95,9717125
SBIN,2024-10-28 05:30:00,783.8,803.95,783.55,792.05,13757251
SBIN,2024-10-29 05:30:00,796.0,834.85,790.5,832.7,28274791
SBIN,2024-10-30 05:30:00,828.0,833.0,821.05,822.45,15977682
SBIN,2024-10-31 05:30:00,820.0,828.0,813.55,820.2,13402324
SBIN,2024-11-01 05:30:00,822.4,825.6,818.9,821.2,1637141
SBIN,2024-11-04 05:30:00,822.7,837.5,807.1,829.85,14498161
SBIN,2024-11-05 05:30:00,829.85,851.4,826.25,849.2,26254561
SBIN,2024-11-06 05:30:00,849.2,861.4,846.2,854.8,15002433
SBIN,2024-11-07 05:30:00,861.0,862.4,846.7,859.6,15283847
SBIN,2024-11-08 05:30:00,859.6,863.5,834.2,843.15,26139105
SBIN,2024-11-11 05:30:00,846.0,854.0,842.0,847.65,12621337
SBIN,2024-11-12 05:30:00,852.5,853.4,824.3,826.7,11350729
SBIN,2024-11-13 05:30:00,823.35,831.75,804.65,808.65,13756706
SBIN,2024-11-14 05:30:00,808.65,818.0,801.05,804.25,9461484
SBIN,2024-11-18 05:30:00,811.0,816.7,799.25,814.3,9322451
SBIN,2024-11-19 05:30:00,819.0,820.3,800.1,803.0,13677029
SBIN,2024-11-21 05:30:00,798.5,798.5,761.55,780.75,29486577
SBIN,2024-11-22 05:30:00,786.0,819.95,784.05,816.05,20665405
