ticker,date,open,high,low,close,volume,sector
M&M,2023-10-03 05:30:00,1597.2,1598.0,1533.05,1537.4,3436776,Automobile
M&M,2023-10-04 05:30:00,1531.8,1537.9,1501.75,1522.1,2580901,Automobile
M&M,2023-10-05 05:30:00,1533.0,1550.8,1513.05,1537.95,1991367,Automobile
M&M,2023-10-06 05:30:00,1545.0,1554.0,1540.35,1548.85,1743027,Automobile
M&M,2023-10-09 05:30:00,1540.0,1541.25,1514.0,1515.2,2123175,Automobile
M&M,2023-10-10 05:30:00,1521.45,1543.85,1519.2,1537.85,1956653,Automobile
M&M,2023-10-11 05:30:00,1540.0,1559.15,1540.0,1556.3,1536986,Automobile
M&M,2023-10-12 05:30:00,1559.0,1570.05,1555.6,1566.65,1731806,Automobile
M&M,2023-10-13 05:30:00,1560.5,1574.4,1550.3,1562.45,1465554,Automobile
M&M,2023-10-16 05:30:00,1562.85,1577.25,1558.5,1574.55,1089610,Automobile
M&M,2023-10-17 05:30:00,1575.0,1583.9,1568.6,1576.6,997962,Automobile
M&M,2023-10-18 05:30:00,1576.6,1579.45,1561.75,1574.85,1212994,Automobile
M&M,2023-10-19 05:30:00,1553.35,1578.9,1553.35,1569.55,1239578,Automobile
M&M,2023-10-20 05:30:00,1566.0,1575.0,1545.1,1558.25,1435102,Automobile
M&M,2023-10-23 05:30:00,1548.25,1574.9,1546.5,1565.15,4069167,Automobile
M&M,2023-10-25 05:30:00,1574.0,1576.6,1547.0,1569.1,2510769,Automobile
M&M,2023-10-26 05:30:00,1554.0,1558.2,1500.0,1506.1,3343802,Automobile
M&M,2023-10-27 05:30:00,1508.35,1533.95,1507.3,1510.8,3341111,Automobile
M&M,2023-10-30 05:30:00,1502.1,1515.45,1463.2,1497.8,2637486,Automobile
M&M,2023-10-31 05:30:00,1494.2,1497.3,1455.55,1458.6,2555737,Automobile
M&M,2023-11-01 05:30:00,1464.9,1485.0,1450.0,1454.6,2627536,Automobile
M&M,2023-11-02 05:30:00,1465.0,1477.5,1452.5,1469.7,2091122,Automobile
M&M,2023-11-03 05:30:00,1480.0,1488.1,1460.45,1469.0,2456723,Automobile
M&M,2023-11-06 05:30:00,1481.8,1492.2,1473.55,1488.3,1271868,Automobile
M&M,2023-11-07 05:30:00,1488.25,1497.0,1475.0,1479.75,1940908,Automobile
M&M,2023-11-08 05:30:00,1485.05,1489.4,1474.0,1487.4,1342202,Automobile
M&M,2023-11-09 05:30:00,1487.4,1558.7,1487.4,1552.05,4831782,Automobile
M&M,2023-11-10 05:30:00,1550.0,1551.0,1515.3,1524.1,4872228,Automobile
M&M,2023-11-12 05:30:00,1540.0,1540.0,1523.35,1526.25,340544,Automobile
M&M,2023-11-13 05:30:00,1526.25,1543.3,1513.05,1540.25,1968032,Automobile
M&M,2023-11-15 05:30:00,1549.0,1550.8,1533.55,1544.15,2782942,Automobile
M&M,2023-11-16 05:30:00,1544.2,1583.95,1538.5,1569.5,3224223,Automobile
M&M,2023-11-17 05:30:00,1575.0,1596.0,1572.65,1584.55,2035309,Automobile
M&M,2023-11-20 05:30:00,1589.8,1589.8,1540.6,1552.2,2918577,Automobile
M&M,2023-11-21 05:30:00,1553.0,1571.4,1549.15,1559.75,2213144,Automobile
M&M,2023-11-22 05:30:00,1560.0,1564.65,1535.0,1543.45,1269475,Automobile
M&M,2023-11-23 05:30:00,1556.6,1560.95,1535.1,1545.85,1552635,Automobile
M&M,2023-11-24 05:30:00,1549.0,1559.5,1547.5,1553.2,1239270,Automobile
M&M,2023-11-28 05:30:00,1553.2,1572.0,1542.15,1566.05,2596766,Automobile
M&M,2023-11-29 05:30:00,1576.0,1623.4,1567.25,1619.1,3581220,Automobile
M&M,2023-11-30 05:30:00,1615.05,1660.0,1613.7,1647.75,5214960,Automobile
M&M,2023-12-01 05:30:00,1656.0,1666.0,1621.2,1625.5,2489755,Automobile
M&M,2023-12-04 05:30:00,1662.85,1675.0,1639.45,1656.85,3001010,Automobile
M&M,2023-12-05 05:30:00,1660.9,1708.0,1640.6,1686.05,3423953,Automobile
M&M,2023-12-06 05:30:00,1688.1,1710.45,1684.15,1702.4,2279220,Automobile
M&M,2023-12-07 05:30:00,1703.0,1706.0,1681.65,1692.65,2461051,Automobile
M&M,2023-12-08 05:30:00,1699.0,1708.15,1662.55,1668.55,1942667,Automobile
M&M,2023-12-11 05:30:00,1674.0,1674.45,1647.1,1652.2,2037178,Automobile
M&M,2023-12-12 05:30:00,1663.0,1670.0,1626.5,1635.4,2051527,Automobile
M&M,2023-12-13 05:30:00,1639.0,1670.5,1629.55,1666.15,2247441,Automobile
M&M,2023-12-14 05:30:00,1676.0,1709.85,1671.05,1703.55,3326228,Automobile
M&M,2023-12-15 05:30:00,1727.9,1739.6,1698.0,1724.95,3858594,Automobile
M&M,2023-12-18 05:30:00,1720.0,1731.85,1698.75,1710.8,1739425,Automobile
M&M,2023-12-19 05:30:00,1720.0,1723.85,1691.3,1699.35,1660221,Automobile
M&M,2023-12-20 05:30:00,1710.0,1711.95,1640.6,1646.95,3047660,Automobile
M&M,2023-12-21 05:30:00,1635.0,1653.15,1620.4,1633.85,3211338,Automobile
M&M,2023-12-22 05:30:00,1630.0,1652.0,1622.75,1634.25,2751274,Automobile
M&M,2023-12-26 05:30:00,1640.9,1669.0,1634.5,1662.25,1203594,Automobile
M&M,2023-12-27 05:30:00,1670.0,1691.8,1660.25,1687.95,1793638,Automobile
M&M,2023-12-28 05:30:00,1688.95,1739.95,1688.4,1734.45,2963938,Automobile
M&M,2023-12-29 05:30:00,1730.0,1758.0,1715.0,1729.4,2273255,Automobile
M&M,2024-01-01 05:30:00,1729.4,1730.0,1699.0,1703.3,1307485,Automobile
M&M,2024-01-02 05:30:00,1703.6,1705.0,1649.45,1656.2,2857334,Automobile
M&M,2024-01-03 05:30:00,1672.0,1678.2,1648.05,1655.25,1927812,Automobile
M&M,2024-01-04 05:30:00,1666.9,1674.45,1638.2,1641.7,2835768,Automobile
M&M,2024-01-05 05:30:00,1647.95,1661.5,1636.5,1642.0,1709313,Automobile
M&M,2024-01-08 05:30:00,1648.15,1653.4,1606.1,1616.15,1492195,Automobile
M&M,2024-01-09 05:30:00,1625.0,1636.8,1615.0,1629.9,2542484,Automobile
M&M,2024-01-10 05:30:00,1645.0,1647.45,1621.35,1632.8,1954233,Automobile
M&M,2024-01-11 05:30:00,1643.9,1651.25,1625.85,1628.65,2228002,Automobile
M&M,2024-01-12 05:30:00,1630.0,1633.85,1601.5,1624.45,3061539,Automobile
M&M,2024-01-15 05:30:00,1635.0,1640.9,1616.1,1635.55,1405514,Automobile
M&M,2024-01-16 05:30:00,1638.0,1640.0,1617.55,1620.35,2236688,Automobile
M&M,2024-01-17 05:30:00,1612.0,1615.0,1591.0,1597.7,2548169,Automobile
M&M,2024-01-18 05:30:00,1600.0,1623.3,1580.65,1617.25,2328588,Automobile
