ticker,date,open,high,low,close,volume,sector
BAJAJFINSV,2023-10-31 05:30:00,1552.4,1581.45,1552.4,1569.55,1592788,Financial Services
BAJAJFINSV,2023-11-01 05:30:00,1574.9,1580.0,1565.0,1572.85,770557,Financial Services
BAJAJFINSV,2023-11-02 05:30:00,1587.7,1592.6,1566.1,1575.6,1020303,Financial Services
BAJAJFINSV,2023-11-03 05:30:00,1584.25,1593.65,1527.9,1536.15,2519096,Financial Services
BAJAJFINSV,2023-11-06 05:30:00,1547.0,1566.0,1540.0,1564.4,917415,Financial Services
BAJAJFINSV,2023-11-07 05:30:00,1602.0,1607.8,1550.0,1569.8,2532282,Financial Services
BAJAJFINSV,2023-11-08 05:30:00,1576.0,1579.95,1559.2,1575.5,831310,Financial Services
BAJAJFINSV,2023-11-09 05:30:00,1575.0,1589.0,1569.0,1582.25,1108425,Financial Services
BAJAJFINSV,2023-11-10 05:30:00,1581.0,1598.8,1572.65,1596.0,672720,Financial Services
BAJAJFINSV,2023-11-12 05:30:00,1606.0,1607.0,1588.4,1594.6,148384,Financial Services
BAJAJFINSV,2023-11-13 05:30:00,1594.6,1597.95,1568.7,1585.2,853825,Financial Services
BAJAJFINSV,2023-11-15 05:30:00,1600.0,1615.0,1579.95,1587.05,1684967,Financial Services
BAJAJFINSV,2023-11-16 05:30:00,1561.05,1628.0,1539.05,1620.65,3213352,Financial Services
BAJAJFINSV,2023-11-17 05:30:00,1593.05,1620.65,1581.6,1615.9,1783393,Financial Services
BAJAJFINSV,2023-11-20 05:30:00,1611.9,1616.55,1586.15,1593.8,1256179,Financial Services
BAJAJFINSV,2023-11-21 05:30:00,1593.8,1616.45,1593.6,1610.4,1714833,Financial Services
BAJAJFINSV,2023-11-22 05:30:00,1610.0,1626.0,1602.5,1623.9,807316,Financial Services
BAJAJFINSV,2023-11-23 05:30:00,1623.9,1636.85,1620.2,1623.95,695592,Financial Services
BAJAJFINSV,2023-11-24 05:30:00,1624.45,1628.95,1612.0,1617.25,625345,Financial Services
BAJAJFINSV,2023-11-28 05:30:00,1617.5,1657.0,1617.5,1654.4,1564478,Financial Services
BAJAJFINSV,2023-11-29 05:30:00,1660.0,1665.0,1649.0,1653.5,746796,Financial Services
BAJAJFINSV,2023-11-30 05:30:00,1653.0,1679.9,1644.55,1673.5,1577522,Financial Services
BAJAJFINSV,2023-12-01 05:30:00,1680.0,1688.7,1669.95,1685.95,1101136,Financial Services
BAJAJFINSV,2023-12-04 05:30:00,1700.0,1714.7,1685.9,1696.25,1419178,Financial Services
BAJAJFINSV,2023-12-05 05:30:00,1696.3,1713.4,1673.25,1692.7,1778602,Financial Services
BAJAJFINSV,2023-12-06 05:30:00,1701.0,1710.0,1692.9,1700.35,737176,Financial Services
BAJAJFINSV,2023-12-07 05:30:00,1700.35,1724.0,1690.0,1704.05,941890,Financial Services
BAJAJFINSV,2023-12-08 05:30:00,1705.0,1714.55,1692.5,1710.15,1376050,Financial Services
BAJAJFINSV,2023-12-11 05:30:00,1700.15,1717.0,1698.25,1702.8,1003371,Financial Services
BAJAJFINSV,2023-12-12 05:30:00,1704.8,1719.75,1700.5,1706.75,1390539,Financial Services
BAJAJFINSV,2023-12-13 05:30:00,1708.0,1709.5,1668.2,1684.55,1168629,Financial Services
BAJAJFINSV,2023-12-14 05:30:00,1700.0,1733.9,1698.0,1730.95,2130836,Financial Services
BAJAJFINSV,2023-12-15 05:30:00,1738.95,1741.0,1718.75,1733.15,1486079,Financial Services
BAJAJFINSV,2023-12-18 05:30:00,1732.65,1738.55,1718.55,1724.6,696124,Financial Services
BAJAJFINSV,2023-12-19 05:30:00,1725.0,1726.55,1696.8,1709.75,1214352,Financial Services
BAJAJFINSV,2023-12-20 05:30:00,1715.7,1741.0,1672.0,1680.9,1540009,Financial Services
BAJAJFINSV,2023-12-21 05:30:00,1663.0,1681.8,1660.25,1666.85,988034,Financial Services
BAJAJFINSV,2023-12-22 05:30:00,1669.0,1690.0,1663.6,1672.05,1279614,Financial Services
BAJAJFINSV,2023-12-26 05:30:00,1675.0,1684.0,1637.05,1645.3,1296291,Financial Services
BAJAJFINSV,2023-12-27 05:30:00,1657.0,1674.05,1653.8,1669.45,1181177,Financial Services
BAJAJFINSV,2023-12-28 05:30:00,1674.05,1698.8,1667.2,1681.2,1360425,Financial Services
BAJAJFINSV,2023-12-29 05:30:00,1682.45,1692.7,1674.6,1685.8,738203,Financial Services
BAJAJFINSV,2024-01-01 05:30:00,1685.8,1691.7,1671.0,1676.4,692280,Financial Services
BAJAJFINSV,2024-01-02 05:30:00,1675.9,1689.85,1663.45,1686.2,1099965,Financial Services
BAJAJFINSV,2024-01-03 05:30:00,1680.0,1708.0,1676.0,1677.65,804258,Financial Services
BAJAJFINSV,2024-01-04 05:30:00,1694.35,1723.95,1690.0,1701.95,2268009,Financial Services
BAJAJFINSV,2024-01-05 05:30:00,1702.95,1717.1,1697.65,1709.5,835592,Financial Services
BAJAJFINSV,2024-01-08 05:30:00,1715.95,1723.65,1690.2,1696.35,684254,Financial Services
BAJAJFINSV,2024-01-09 05:30:00,1710.45,1715.0,1674.3,1682.45,1235008,Financial Services
BAJAJFINSV,2024-01-10 05:30:00,1685.0,1685.0,1658.65,1671.85,607010,Financial Services
BAJAJFINSV,2024-01-11 05:30:00,1679.0,1702.65,1660.15,1669.25,861924,Financial Services
BAJAJFINSV,2024-01-12 05:30:00,1670.25,1674.95,1642.0,1651.9,1314964,Financial Services
BAJAJFINSV,2024-01-15 05:30:00,1655.0,1664.15,1630.05,1632.4,1089891,Financial Services
BAJAJFINSV,2024-01-16 05:30:00,1634.0,1646.3,1620.0,1623.5,1063676,Financial Services
BAJAJFINSV,2024-01-17 05:30:00,1614.95,1622.0,1578.05,1586.15,1488186,Financial Services
BAJAJFINSV,2024-01-18 05:30:00,1586.0,1605.35,1559.0,1581.15,1133236,Financial Services
BAJAJFINSV,2024-01-19 05:30:00,1590.95,1606.35,1581.0,1600.5,1139473,Financial Services
BAJAJFINSV,2024-01-20 05:30:00,1600.5,1610.95,1577.75,1581.0,404125,Financial Services
BAJAJFINSV,2024-01-23 05:30:00,1597.45,1615.25,1575.0,1582.5,3028946,Financial Services
BAJAJFINSV,2024-01-24 05:30:00,1594.7,1622.85,1578.35,1620.85,1393463,Financial Services
BAJAJFINSV,2024-01-25 05:30:00,1621.75,1635.0,1613.7,1630.15,1744604,Financial Services
BAJAJFINSV,2024-01-29 05:30:00,1630.0,1641.6,1618.5,1636.95,940220,Financial Services
BAJAJFINSV,2024-01-30 05:30:00,1629.0,1629.0,1585.0,1590.55,4851835,Financial Services
BAJAJFINSV,2024-01-31 05:30:00,1594.0,1632.0,1585.0,1627.3,1486444,Financial Services
BAJAJFINSV,2024-02-01 05:30:00,1632.0,1632.0,1613.0,1622.25,1352416,Financial Services
BAJAJFINSV,2024-02-02 05:30:00,1635.0,1664.0,1626.7,1651.5,1514648,Financial Services
BAJAJFINSV,2024-02-05 05:30:00,1650.0,1659.9,1608.55,1614.9,2578535,Financial Services
BAJAJFINSV,2024-02-06 05:30:00,1626.8,1626.8,1578.6,1597.05,2376798,Financial Services
BAJAJFINSV,2024-02-07 05:30:00,1609.0,1623.75,1589.4,1596.2,1477982,Financial Services
BAJAJFINSV,2024-02-08 05:30:00,1607.95,1607.95,1565.0,1570.55,1486674,Financial Services
BAJAJFINSV,2024-02-09 05:30:00,1586.25,1587.3,1562.7,1570.95,1049368,Financial Services
BAJAJFINSV,2024-02-12 05:30:00,1578.75,1579.3,1551.5,1557.25,803753,Financial Services
BAJAJFINSV,2024-02-13 05:30:00,1560.0,1586.45,1552.2,1568.0,1833289,Financial Services
BAJAJFINSV,2024-02-14 05:30:00,1560.0,1583.0,1555.0,1579.7,763689,Financial Services
BAJAJFINSV,2024-02-15 05:30:00,1589.95,1590.0,1564.55,1569.4,803588,Financial Services
BAJAJFINSV,2024-02-16 05:30:00,1583.1,1585.0,1567.05,1575.9,850341,Financial Services
BAJAJFINSV,2024-02-19 05:30:00,1576.0,1625.0,1572.0,1620.15,1162373,Financial Services
BAJAJFINSV,2024-02-20 05:30:00,1617.95,1619.0,1597.5,1602.85,1232581,Financial Services
BAJAJFINSV,2024-02-21 05:30:00,1604.0,1618.6,1580.6,1586.95,674394,Financial Services
BAJAJFINSV,2024-02-22 05:30:00,1599.0,1599.0,1565.85,1592.55,1149519,Financial Services
BAJAJFINSV,2024-02-23 05:30:00,1596.0,1620.9,1596.0,1616.55,1199419,Financial Services
BAJAJFINSV,2024-02-26 05:30:00,1616.0,1629.4,1610.0,1614.3,742382,Financial Services
BAJAJFINSV,2024-02-27 05:30:00,1614.3,1623.45,1595.0,1600.6,931236,Financial Services
BAJAJFINSV,2024-02-28 05:30:00,1603.0,1609.7,1580.0,1584.5,790763,Financial Services
BAJAJFINSV,2024-02-29 05:30:00,1584.95,1603.6,1568.35,1593.8,1352363,Financial Services
BAJAJFINSV,2024-03-01 05:30:00,1597.95,1620.3,1595.2,1613.4,740120,Financial Services
BAJAJFINSV,2024-03-02 05:30:00,1613.4,1615.9,1605.0,1610.15,44273,Financial Services
BAJAJFINSV,2024-03-04 05:30:00,1616.0,1625.0,1603.3,1619.3,589948,Financial Services
BAJAJFINSV,2024-03-05 05:30:00,1630.0,1636.6,1541.15,1550.5,2343463,Financial Services
BAJAJFINSV,2024-03-06 05:30:00,1558.0,1558.0,1530.8,1554.6,1239370,Financial Services
BAJAJFINSV,2024-03-07 05:30:00,1557.15,1589.65,1557.15,1582.8,1380840,Financial Services
BAJAJFINSV,2024-03-11 05:30:00,1597.5,1616.15,1583.0,1598.8,1285565,Financial Services
BAJAJFINSV,2024-03-12 05:30:00,1590.1,1612.0,1565.15,1593.55,1587096,Financial Services
BAJAJFINSV,2024-03-13 05:30:00,1592.3,1598.95,1562.0,1573.15,1279653,Financial Services
BAJAJFINSV,2024-03-14 05:30:00,1565.6,1580.0,1550.1,1563.7,1289823,Financial Services
BAJAJFINSV,2024-03-15 05:30:00,1547.5,1589.6,1547.5,1571.45,1929597,Financial Services
BAJAJFINSV,2024-03-18 05:30:00,1570.95,1579.15,1561.0,1577.05,645594,Financial Services
BAJAJFINSV,2024-03-19 05:30:00,1574.05,1590.0,1551.1,1581.5,1385006,Financial Services
BAJAJFINSV,2024-03-20 05:30:00,1582.5,1593.5,1566.1,1584.7,723724,Financial Services
BAJAJFINSV,2024-03-21 05:30:00,1596.0,1609.45,1592.0,1602.6,1166497,Financial Services
BAJAJFINSV,2024-03-22 05:30:00,1593.0,1610.0,1583.4,1587.55,1570412,Financial Services
BAJAJFINSV,2024-03-26 05:30:00,1589.0,1619.0,1589.0,1593.9,1616192,Financial Services
BAJAJFINSV,2024-03-27 05:30:00,1590.0,1609.9,1578.2,1582.65,1205575,Financial Services
BAJAJFINSV,2024-03-28 05:30:00,1588.0,1669.0,1588.0,1643.85,5210310,Financial Services
BAJAJFINSV,2024-04-01 05:30:00,1659.05,1674.0,1640.35,1646.0,767676,Financial Services
BAJAJFINSV,2024-04-02 05:30:00,1650.9,1662.9,1625.7,1656.55,1605925,Financial Services
BAJAJFINSV,2024-04-03 05:30:00,1654.0,1654.85,1635.0,1640.35,1055536,Financial Services
BAJAJFINSV,2024-04-04 05:30:00,1650.0,1662.5,1630.0,1655.8,1328509,Financial Services
BAJAJFINSV,2024-04-05 05:30:00,1658.5,1681.5,1651.95,1677.95,2364243,Financial Services
BAJAJFINSV,2024-04-08 05:30:00,1690.0,1702.0,1684.85,1689.15,1345380,Financial Services
BAJAJFINSV,2024-04-09 05:30:00,1694.95,1715.0,1687.25,1710.4,1284145,Financial Services
BAJAJFINSV,2024-04-10 05:30:00,1717.0,1722.0,1696.0,1704.1,1031729,Financial Services
BAJAJFINSV,2024-04-12 05:30:00,1700.0,1706.2,1689.55,1698.65,1312132,Financial Services
BAJAJFINSV,2024-04-15 05:30:00,1672.0,1692.0,1654.2,1656.85,828843,Financial Services
BAJAJFINSV,2024-04-16 05:30:00,1640.0,1648.7,1611.35,1618.5,1528544,Financial Services
BAJAJFINSV,2024-04-18 05:30:00,1625.0,1630.1,1589.3,1593.9,1325537,Financial Services
BAJAJFINSV,2024-04-19 05:30:00,1587.0,1628.75,1568.7,1619.0,1242066,Financial Services
BAJAJFINSV,2024-04-22 05:30:00,1627.0,1648.0,1617.5,1629.45,703167,Financial Services
BAJAJFINSV,2024-04-23 05:30:00,1628.6,1652.0,1616.0,1621.1,1297705,Financial Services
BAJAJFINSV,2024-04-24 05:30:00,1625.0,1648.85,1618.05,1630.35,578310,Financial Services
BAJAJFINSV,2024-04-25 05:30:00,1630.0,1672.0,1615.65,1655.55,1569437,Financial Services
BAJAJFINSV,2024-04-26 05:30:00,1649.05,1649.05,1578.45,1597.35,5325417,Financial Services
BAJAJFINSV,2024-04-29 05:30:00,1603.0,1603.0,1587.35,1595.65,1132800,Financial Services
BAJAJFINSV,2024-04-30 05:30:00,1596.0,1633.95,1591.3,1615.0,1748360,Financial Services
BAJAJFINSV,2024-05-02 05:30:00,1615.0,1635.0,1611.0,1615.45,1304846,Financial Services
BAJAJFINSV,2024-05-03 05:30:00,1650.2,1725.0,1618.0,1627.3,5227529,Financial Services
BAJAJFINSV,2024-05-06 05:30:00,1637.9,1637.9,1607.05,1611.35,725360,Financial Services
BAJAJFINSV,2024-05-07 05:30:00,1621.0,1625.0,1593.0,1615.15,1348125,Financial Services
BAJAJFINSV,2024-05-08 05:30:00,1601.0,1620.0,1598.75,1603.05,802342,Financial Services
BAJAJFINSV,2024-05-09 05:30:00,1606.7,1613.1,1559.6,1564.6,1364729,Financial Services
BAJAJFINSV,2024-05-10 05:30:00,1560.0,1584.15,1556.0,1572.7,768117,Financial Services
BAJAJFINSV,2024-05-13 05:30:00,1574.0,1587.0,1556.3,1580.55,466042,Financial Services
BAJAJFINSV,2024-05-14 05:30:00,1575.35,1589.9,1569.05,1576.45,652248,Financial Services
BAJAJFINSV,2024-05-15 05:30:00,1580.0,1589.65,1566.6,1569.05,581805,Financial Services
BAJAJFINSV,2024-05-16 05:30:00,1575.05,1601.0,1560.45,1596.0,1212568,Financial Services
BAJAJFINSV,2024-05-17 05:30:00,1595.0,1598.0,1580.05,1584.75,699522,Financial Services
BAJAJFINSV,2024-05-18 05:30:00,1584.7,1600.0,1575.0,1587.5,58954,Financial Services
BAJAJFINSV,2024-05-21 05:30:00,1587.5,1595.3,1572.0,1582.55,903561,Financial Services
BAJAJFINSV,2024-05-22 05:30:00,1582.55,1590.0,1575.0,1583.95,578669,Financial Services
BAJAJFINSV,2024-05-23 05:30:00,1587.1,1613.25,1581.25,1608.45,1547483,Financial Services
BAJAJFINSV,2024-05-24 05:30:00,1609.0,1620.0,1597.05,1601.7,566278,Financial Services
BAJAJFINSV,2024-05-27 05:30:00,1605.0,1612.85,1590.3,1595.8,1365230,Financial Services
BAJAJFINSV,2024-05-28 05:30:00,1602.95,1605.0,1589.45,1599.65,1306333,Financial Services
BAJAJFINSV,2024-05-29 05:30:00,1594.15,1602.35,1565.1,1569.9,1665575,Financial Services
BAJAJFINSV,2024-05-30 05:30:00,1566.75,1575.2,1517.0,1524.1,2285079,Financial Services
BAJAJFINSV,2024-05-31 05:30:00,1530.0,1552.05,1518.9,1528.6,2794001,Financial Services
BAJAJFINSV,2024-06-03 05:30:00,1580.0,1583.0,1556.45,1575.8,1826290,Financial Services
BAJAJFINSV,2024-06-04 05:30:00,1556.0,1569.2,1419.05,1477.3,4388491,Financial Services
BAJAJFINSV,2024-06-05 05:30:00,1490.0,1528.0,1472.9,1517.7,1456768,Financial Services
BAJAJFINSV,2024-06-06 05:30:00,1521.5,1541.5,1510.8,1526.45,2891789,Financial Services
BAJAJFINSV,2024-06-07 05:30:00,1538.95,1580.0,1530.55,1567.7,2787254,Financial Services
BAJAJFINSV,2024-06-10 05:30:00,1586.05,1589.0,1559.35,1565.8,1154334,Financial Services
BAJAJFINSV,2024-06-11 05:30:00,1573.0,1577.4,1558.0,1568.25,1184425,Financial Services
BAJAJFINSV,2024-06-12 05:30:00,1568.0,1593.75,1562.0,1579.1,1799090,Financial Services
BAJAJFINSV,2024-06-13 05:30:00,1586.95,1595.55,1581.0,1590.1,1095701,Financial Services
BAJAJFINSV,2024-06-14 05:30:00,1590.1,1596.0,1575.35,1591.75,681385,Financial Services
BAJAJFINSV,2024-06-18 05:30:00,1599.0,1604.9,1585.0,1597.95,1282756,Financial Services
BAJAJFINSV,2024-06-19 05:30:00,1600.0,1600.0,1582.5,1594.9,1269273,Financial Services
BAJAJFINSV,2024-06-20 05:30:00,1592.5,1595.0,1573.1,1586.0,1649421,Financial Services
BAJAJFINSV,2024-06-21 05:30:00,1586.0,1610.85,1570.5,1578.9,3345305,Financial Services
BAJAJFINSV,2024-06-24 05:30:00,1570.05,1589.85,1561.0,1587.65,822750,Financial Services
BAJAJFINSV,2024-06-25 05:30:00,1587.65,1610.75,1571.0,1603.35,3093861,Financial Services
BAJAJFINSV,2024-06-26 05:30:00,1607.0,1616.5,1593.75,1600.25,1310438,Financial Services
BAJAJFINSV,2024-06-27 05:30:00,1600.25,1614.7,1595.05,1603.1,2620064,Financial Services
BAJAJFINSV,2024-06-28 05:30:00,1603.1,1622.0,1583.1,1588.15,2058302,Financial Services
BAJAJFINSV,2024-07-01 05:30:00,1588.2,1590.95,1578.0,1580.2,2444681,Financial Services
BAJAJFINSV,2024-07-02 05:30:00,1580.2,1585.0,1561.1,1579.75,2572175,Financial Services
BAJAJFINSV,2024-07-03 05:30:00,1583.0,1597.5,1573.6,1594.15,892102,Financial Services
BAJAJFINSV,2024-07-04 05:30:00,1610.0,1610.0,1580.8,1585.7,1450706,Financial Services
BAJAJFINSV,2024-07-05 05:30:00,1587.0,1590.7,1570.1,1579.6,1070592,Financial Services
BAJAJFINSV,2024-07-08 05:30:00,1579.6,1579.6,1562.0,1570.1,1000005,Financial Services
BAJAJFINSV,2024-07-09 05:30:00,1577.7,1583.9,1567.0,1581.6,1233946,Financial Services
BAJAJFINSV,2024-07-10 05:30:00,1583.9,1589.0,1570.75,1582.55,1355610,Financial Services
BAJAJFINSV,2024-07-11 05:30:00,1584.0,1596.0,1576.0,1587.85,1848978,Financial Services
BAJAJFINSV,2024-07-12 05:30:00,1604.85,1604.85,1585.15,1597.25,1003699,Financial Services
BAJAJFINSV,2024-07-15 05:30:00,1597.0,1605.0,1588.0,1602.2,1753186,Financial Services
BAJAJFINSV,2024-07-16 05:30:00,1605.0,1615.0,1598.4,1609.55,980434,Financial Services
BAJAJFINSV,2024-07-18 05:30:00,1606.0,1654.0,1593.05,1651.25,2999670,Financial Services
BAJAJFINSV,2024-07-19 05:30:00,1652.0,1660.0,1635.0,1640.25,1865129,Financial Services
BAJAJFINSV,2024-07-22 05:30:00,1625.0,1651.8,1623.05,1631.15,784867,Financial Services
BAJAJFINSV,2024-07-23 05:30:00,1635.0,1647.95,1599.45,1618.85,2718846,Financial Services
BAJAJFINSV,2024-07-24 05:30:00,1600.6,1611.9,1562.0,1579.25,3675430,Financial Services
BAJAJFINSV,2024-07-25 05:30:00,1565.6,1582.65,1558.0,1571.95,1694503,Financial Services
BAJAJFINSV,2024-07-26 05:30:00,1578.0,1592.75,1569.05,1586.45,2768936,Financial Services
BAJAJFINSV,2024-07-29 05:30:00,1588.15,1625.0,1582.5,1617.15,2217892,Financial Services
BAJAJFINSV,2024-07-30 05:30:00,1614.0,1669.9,1595.2,1642.65,3703774,Financial Services
BAJAJFINSV,2024-07-31 05:30:00,1650.9,1656.25,1637.65,1651.65,1324150,Financial Services
BAJAJFINSV,2024-08-01 05:30:00,1655.0,1659.0,1630.0,1634.8,747329,Financial Services
BAJAJFINSV,2024-08-02 05:30:00,1620.0,1629.0,1603.0,1623.45,1105569,Financial Services
BAJAJFINSV,2024-08-05 05:30:00,1590.0,1605.0,1562.0,1567.7,2058076,Financial Services
BAJAJFINSV,2024-08-06 05:30:00,1575.15,1598.0,1557.1,1564.1,1897942,Financial Services
BAJAJFINSV,2024-08-07 05:30:00,1584.1,1584.8,1563.65,1571.4,1443063,Financial Services
BAJAJFINSV,2024-08-08 05:30:00,1562.45,1576.45,1532.55,1540.05,1683534,Financial Services
BAJAJFINSV,2024-08-09 05:30:00,1559.9,1562.55,1545.5,1560.2,1014828,Financial Services
BAJAJFINSV,2024-08-12 05:30:00,1557.0,1570.85,1548.1,1559.0,1125254,Financial Services
BAJAJFINSV,2024-08-13 05:30:00,1554.0,1569.0,1537.05,1543.35,1817066,Financial Services
BAJAJFINSV,2024-08-14 05:30:00,1545.0,1546.45,1526.8,1529.15,1173504,Financial Services
BAJAJFINSV,2024-08-16 05:30:00,1539.0,1552.45,1523.25,1549.9,1841887,Financial Services
BAJAJFINSV,2024-08-19 05:30:00,1563.9,1563.9,1545.05,1551.1,940893,Financial Services
BAJAJFINSV,2024-08-20 05:30:00,1554.95,1624.9,1551.5,1602.1,3149863,Financial Services
BAJAJFINSV,2024-08-21 05:30:00,1600.0,1628.8,1599.95,1620.95,1966030,Financial Services
BAJAJFINSV,2024-08-22 05:30:00,1624.8,1630.0,1614.05,1625.7,1325535,Financial Services
BAJAJFINSV,2024-08-23 05:30:00,1627.9,1644.95,1623.2,1639.9,1114056,Financial Services
BAJAJFINSV,2024-08-26 05:30:00,1649.0,1688.0,1638.75,1686.2,2446507,Financial Services
BAJAJFINSV,2024-08-27 05:30:00,1686.2,1729.0,1652.0,1719.0,4205533,Financial Services
BAJAJFINSV,2024-08-28 05:30:00,1728.0,1735.0,1700.05,1713.5,1444329,Financial Services
BAJAJFINSV,2024-08-29 05:30:00,1716.0,1772.0,1711.55,1755.65,5508206,Financial Services
BAJAJFINSV,2024-08-30 05:30:00,1769.95,1793.5,1750.05,1783.05,3865499,Financial Services
BAJAJFINSV,2024-09-02 05:30:00,1796.4,1862.0,1787.8,1840.55,5442576,Financial Services
BAJAJFINSV,2024-09-03 05:30:00,1850.0,1870.95,1811.95,1865.6,4429269,Financial Services
BAJAJFINSV,2024-09-04 05:30:00,1840.2,1879.7,1833.05,1871.9,2634954,Financial Services
BAJAJFINSV,2024-09-05 05:30:00,1868.0,1874.7,1850.0,1864.95,1441842,Financial Services
BAJAJFINSV,2024-09-06 05:30:00,1864.0,1898.0,1836.0,1857.15,2970645,Financial Services
BAJAJFINSV,2024-09-09 05:30:00,1860.0,1873.75,1839.05,1860.45,1576721,Financial Services
BAJAJFINSV,2024-09-10 05:30:00,1874.8,1874.8,1815.25,1824.5,2155688,Financial Services
BAJAJFINSV,2024-09-11 05:30:00,1829.0,1853.8,1814.25,1833.15,1492450,Financial Services
BAJAJFINSV,2024-09-12 05:30:00,1850.7,1860.0,1816.8,1854.85,2040386,Financial Services
BAJAJFINSV,2024-09-13 05:30:00,1874.8,1906.9,1846.5,1894.45,3078216,Financial Services
BAJAJFINSV,2024-09-16 05:30:00,1902.0,1921.0,1838.05,1857.6,3180768,Financial Services
BAJAJFINSV,2024-09-17 05:30:00,1859.0,1876.85,1838.55,1848.7,1920113,Financial Services
BAJAJFINSV,2024-09-18 05:30:00,1848.7,1897.0,1843.2,1888.2,2960854,Financial Services
BAJAJFINSV,2024-09-19 05:30:00,1890.0,1902.0,1876.0,1890.4,1821882,Financial Services
BAJAJFINSV,2024-09-20 05:30:00,1892.1,1924.5,1884.35,1916.8,4225587,Financial Services
BAJAJFINSV,2024-09-23 05:30:00,1929.85,1934.0,1914.6,1919.95,1118846,Financial Services
BAJAJFINSV,2024-09-24 05:30:00,1920.0,1923.6,1898.35,1904.65,1461016,Financial Services
BAJAJFINSV,2024-09-25 05:30:00,1905.0,1938.8,1896.05,1928.5,901659,Financial Services
BAJAJFINSV,2024-09-26 05:30:00,1940.0,1988.25,1930.15,1982.8,2541200,Financial Services
BAJAJFINSV,2024-09-27 05:30:00,1976.85,2029.9,1966.3,2010.7,3718693,Financial Services
BAJAJFINSV,2024-09-30 05:30:00,2010.7,2018.95,1968.3,1973.4,1859917,Financial Services
BAJAJFINSV,2024-10-01 05:30:00,1973.0,2007.1,1969.05,1975.25,1326900,Financial Services
BAJAJFINSV,2024-10-03 05:30:00,1961.0,1970.05,1896.5,1913.4,1702709,Financial Services
BAJAJFINSV,2024-10-04 05:30:00,1913.3,1935.0,1865.25,1884.55,2423416,Financial Services
BAJAJFINSV,2024-10-07 05:30:00,1884.55,1901.6,1868.8,1879.3,1423722,Financial Services
BAJAJFINSV,2024-10-08 05:30:00,1873.2,1893.95,1833.1,1838.15,1423384,Financial Services
BAJAJFINSV,2024-10-09 05:30:00,1849.0,1881.2,1835.55,1866.95,1411255,Financial Services
BAJAJFINSV,2024-10-10 05:30:00,1874.8,1887.85,1860.0,1875.7,1209065,Financial Services
BAJAJFINSV,2024-10-11 05:30:00,1875.95,1883.8,1855.1,1876.4,516757,Financial Services
BAJAJFINSV,2024-10-14 05:30:00,1885.1,1885.1,1862.55,1867.2,809881,Financial Services
BAJAJFINSV,2024-10-15 05:30:00,1873.6,1895.75,1842.0,1853.95,2072690,Financial Services
BAJAJFINSV,2024-10-16 05:30:00,1855.0,1871.0,1847.25,1862.05,850008,Financial Services
BAJAJFINSV,2024-10-17 05:30:00,1868.0,1869.45,1809.1,1815.8,1115879,Financial Services
BAJAJFINSV,2024-10-18 05:30:00,1815.0,1833.3,1793.0,1819.9,990257,Financial Services
BAJAJFINSV,2024-10-21 05:30:00,1822.0,1823.9,1753.95,1758.4,1663903,Financial Services
BAJAJFINSV,2024-10-22 05:30:00,1758.55,1770.95,1716.15,1722.6,3142294,Financial Services
BAJAJFINSV,2024-10-23 05:30:00,1727.55,1779.5,1727.55,1739.7,2585058,Financial Services
