ticker,date,open,high,low,close,volume,sector
TECHM,2024-01-05 05:30:00,1254.9,1271.85,1245.55,1248.3,1756868,Information Technology
TECHM,2024-01-08 05:30:00,1250.2,1254.25,1221.4,1228.95,1320667,Information Technology
TECHM,2024-01-09 05:30:00,1240.55,1251.2,1232.6,1235.65,994439,Information Technology
TECHM,2024-01-10 05:30:00,1236.5,1246.45,1228.3,1240.9,808638,Information Technology
TECHM,2024-01-11 05:30:00,1240.9,1261.8,1240.9,1249.4,930492,Information Technology
TECHM,2024-01-12 05:30:00,1271.8,1311.75,1267.0,1308.05,5023455,Information Technology
TECHM,2024-01-15 05:30:00,1335.0,1401.5,1333.85,1337.65,6012767,Information Technology
TECHM,2024-01-16 05:30:00,1330.1,1332.2,1310.5,1320.4,1883106,Information Technology
TECHM,2024-01-17 05:30:00,1306.0,1334.5,1305.25,1326.75,2313059,Information Technology
TECHM,2024-01-18 05:30:00,1326.7,1369.5,1306.0,1355.15,4533782,Information Technology
TECHM,2024-01-19 05:30:00,1373.9,1397.85,1355.0,1389.9,4463826,Information Technology
TECHM,2024-01-20 05:30:00,1405.0,1406.2,1376.0,1385.6,1001018,Information Technology
TECHM,2024-01-23 05:30:00,1396.5,1416.3,1356.75,1366.65,2683661,Information Technology
TECHM,2024-01-24 05:30:00,1372.95,1410.5,1365.55,1407.95,2008135,Information Technology
TECHM,2024-01-25 05:30:00,1348.0,1356.35,1312.05,1322.05,8424862,Information Technology
TECHM,2024-01-29 05:30:00,1338.0,1338.0,1311.0,1314.35,2495791,Information Technology
TECHM,2024-01-30 05:30:00,1323.95,1340.95,1315.0,1317.85,2293154,Information Technology
TECHM,2024-01-31 05:30:00,1318.1,1336.0,1312.3,1333.65,1798462,Information Technology
TECHM,2024-02-01 05:30:00,1330.0,1336.35,1309.75,1312.5,2286420,Information Technology
TECHM,2024-02-02 05:30:00,1323.5,1354.0,1323.05,1338.1,1838847,Information Technology
TECHM,2024-02-05 05:30:00,1345.8,1353.1,1328.0,1332.75,953919,Information Technology
TECHM,2024-02-06 05:30:00,1330.0,1362.4,1328.1,1351.05,2713529,Information Technology
TECHM,2024-02-07 05:30:00,1351.5,1358.7,1314.05,1318.0,2004588,Information Technology
TECHM,2024-02-08 05:30:00,1326.0,1329.65,1302.0,1309.25,2308756,Information Technology
TECHM,2024-02-09 05:30:00,1317.0,1321.45,1305.95,1311.05,1085349,Information Technology
TECHM,2024-02-12 05:30:00,1318.4,1331.0,1311.1,1318.8,1149683,Information Technology
TECHM,2024-02-13 05:30:00,1321.95,1334.8,1300.0,1328.45,1127361,Information Technology
TECHM,2024-02-14 05:30:00,1310.0,1319.95,1282.65,1292.9,3426103,Information Technology
TECHM,2024-02-15 05:30:00,1304.7,1308.0,1291.55,1300.35,1703763,Information Technology
TECHM,2024-02-16 05:30:00,1305.1,1309.2,1298.0,1302.55,1994659,Information Technology
TECHM,2024-02-19 05:30:00,1302.95,1318.0,1287.45,1310.0,1496111,Information Technology
TECHM,2024-02-20 05:30:00,1310.0,1323.65,1302.0,1320.55,2113200,Information Technology
TECHM,2024-02-21 05:30:00,1320.0,1325.0,1292.2,1296.6,1769508,Information Technology
TECHM,2024-02-22 05:30:00,1307.0,1330.5,1299.35,1328.1,2201424,Information Technology
TECHM,2024-02-23 05:30:00,1338.9,1342.55,1316.3,1322.25,1660506,Information Technology
TECHM,2024-02-26 05:30:00,1322.25,1324.9,1295.0,1298.25,1196507,Information Technology
TECHM,2024-02-27 05:30:00,1295.0,1305.05,1283.7,1296.05,1488661,Information Technology
TECHM,2024-02-28 05:30:00,1302.0,1306.05,1271.0,1285.85,1289779,Information Technology
TECHM,2024-02-29 05:30:00,1280.0,1285.2,1264.25,1273.85,2251498,Information Technology
TECHM,2024-03-01 05:30:00,1287.0,1287.0,1268.0,1271.8,1560034,Information Technology
TECHM,2024-03-02 05:30:00,1278.0,1282.0,1271.0,1272.5,217683,Information Technology
TECHM,2024-03-04 05:30:00,1275.6,1285.5,1270.1,1280.05,1843831,Information Technology
TECHM,2024-03-05 05:30:00,1274.9,1279.9,1259.1,1272.5,1420379,Information Technology
TECHM,2024-03-06 05:30:00,1267.5,1274.35,1250.1,1271.0,2064350,Information Technology
TECHM,2024-03-07 05:30:00,1275.0,1293.1,1265.55,1288.15,2073691,Information Technology
TECHM,2024-03-11 05:30:00,1288.15,1296.3,1275.5,1289.0,1577732,Information Technology
TECHM,2024-03-12 05:30:00,1295.0,1307.65,1277.7,1292.3,1963068,Information Technology
TECHM,2024-03-13 05:30:00,1292.3,1299.4,1266.3,1277.2,2001399,Information Technology
TECHM,2024-03-14 05:30:00,1272.0,1297.45,1258.05,1293.35,2129097,Information Technology
TECHM,2024-03-15 05:30:00,1293.0,1293.0,1268.5,1282.2,2499025,Information Technology
TECHM,2024-03-18 05:30:00,1282.0,1287.45,1268.05,1272.65,630807,Information Technology
TECHM,2024-03-19 05:30:00,1270.0,1272.65,1248.9,1252.25,1243420,Information Technology
TECHM,2024-03-20 05:30:00,1252.0,1272.0,1247.0,1264.3,1139621,Information Technology
TECHM,2024-03-21 05:30:00,1275.0,1287.45,1270.65,1282.75,1420041,Information Technology
TECHM,2024-03-22 05:30:00,1258.5,1279.9,1236.1,1262.65,2990908,Information Technology
TECHM,2024-03-26 05:30:00,1262.25,1271.6,1251.0,1254.35,2144358,Information Technology
TECHM,2024-03-27 05:30:00,1258.0,1263.15,1246.55,1253.8,2128854,Information Technology
TECHM,2024-03-28 05:30:00,1260.0,1264.95,1242.0,1248.1,2436133,Information Technology
TECHM,2024-04-01 05:30:00,1252.1,1261.15,1242.0,1244.55,1397037,Information Technology
TECHM,2024-04-02 05:30:00,1244.0,1251.95,1235.1,1236.8,1320357,Information Technology
TECHM,2024-04-03 05:30:00,1240.0,1263.0,1240.0,1255.15,1819093,Information Technology
TECHM,2024-04-04 05:30:00,1260.0,1289.0,1246.9,1279.25,2460669,Information Technology
TECHM,2024-04-05 05:30:00,1275.0,1275.95,1260.2,1263.4,1184658,Information Technology
TECHM,2024-04-08 05:30:00,1270.0,1270.0,1256.1,1265.15,686932,Information Technology
TECHM,2024-04-09 05:30:00,1265.1,1281.0,1242.75,1251.4,1198161,Information Technology
TECHM,2024-04-10 05:30:00,1260.45,1273.45,1252.0,1266.3,1994380,Information Technology
TECHM,2024-04-12 05:30:00,1264.95,1269.75,1238.0,1242.1,2887322,Information Technology
TECHM,2024-04-15 05:30:00,1235.0,1240.65,1211.0,1218.75,2153147,Information Technology
TECHM,2024-04-16 05:30:00,1205.0,1213.15,1191.0,1195.8,2085459,Information Technology
TECHM,2024-04-18 05:30:00,1199.55,1207.85,1176.05,1179.65,3242357,Information Technology
TECHM,2024-04-19 05:30:00,1163.05,1204.85,1162.95,1193.65,2572144,Information Technology
TECHM,2024-04-22 05:30:00,1196.1,1216.7,1195.1,1208.05,1364143,Information Technology
TECHM,2024-04-23 05:30:00,1218.0,1218.0,1198.8,1200.25,1460983,Information Technology
TECHM,2024-04-24 05:30:00,1207.95,1207.95,1181.5,1185.7,1375843,Information Technology
TECHM,2024-04-25 05:30:00,1185.0,1193.55,1172.8,1190.3,3357065,Information Technology
TECHM,2024-04-26 05:30:00,1250.0,1347.0,1241.0,1278.75,20431926,Information Technology
TECHM,2024-04-29 05:30:00,1290.0,1311.0,1285.0,1288.3,4120529,Information Technology
TECHM,2024-04-30 05:30:00,1288.3,1291.1,1260.05,1263.5,2613213,Information Technology
TECHM,2024-05-02 05:30:00,1263.2,1274.35,1253.5,1266.9,2124221,Information Technology
TECHM,2024-05-03 05:30:00,1270.0,1272.0,1243.05,1250.45,2322455,Information Technology
TECHM,2024-05-06 05:30:00,1258.0,1265.7,1245.1,1262.25,1363667,Information Technology
TECHM,2024-05-07 05:30:00,1268.0,1294.8,1256.9,1292.45,2350444,Information Technology
TECHM,2024-05-08 05:30:00,1294.0,1300.0,1280.35,1287.0,1332284,Information Technology
TECHM,2024-05-09 05:30:00,1282.0,1285.9,1261.4,1269.1,2420777,Information Technology
TECHM,2024-05-10 05:30:00,1266.0,1273.2,1248.25,1264.4,1322206,Information Technology
TECHM,2024-05-13 05:30:00,1264.4,1266.35,1250.05,1262.05,593453,Information Technology
TECHM,2024-05-14 05:30:00,1263.95,1284.0,1254.1,1275.5,1386032,Information Technology
TECHM,2024-05-15 05:30:00,1275.0,1282.95,1265.0,1274.5,1008105,Information Technology
TECHM,2024-05-16 05:30:00,1287.0,1312.6,1281.3,1307.95,4868225,Information Technology
TECHM,2024-05-17 05:30:00,1309.1,1320.0,1297.8,1305.4,1925387,Information Technology
TECHM,2024-05-18 05:30:00,1305.4,1312.05,1298.6,1305.65,83153,Information Technology
TECHM,2024-05-21 05:30:00,1307.0,1327.0,1304.1,1323.9,1453689,Information Technology
TECHM,2024-05-22 05:30:00,1330.0,1335.4,1311.05,1330.4,1411627,Information Technology
TECHM,2024-05-23 05:30:00,1336.0,1343.95,1325.1,1337.5,1440740,Information Technology
TECHM,2024-05-24 05:30:00,1337.5,1345.0,1318.0,1321.75,1288301,Information Technology
TECHM,2024-05-27 05:30:00,1323.0,1342.8,1318.25,1329.7,980450,Information Technology
TECHM,2024-05-28 05:30:00,1329.0,1330.35,1311.3,1315.1,1608944,Information Technology
TECHM,2024-05-29 05:30:00,1314.0,1314.0,1284.1,1286.45,1405567,Information Technology
TECHM,2024-05-30 05:30:00,1280.05,1287.75,1235.35,1240.85,2610479,Information Technology
TECHM,2024-05-31 05:30:00,1245.95,1255.25,1224.05,1228.45,4649449,Information Technology
TECHM,2024-06-03 05:30:00,1255.0,1261.8,1236.55,1245.35,1091287,Information Technology
TECHM,2024-06-04 05:30:00,1245.35,1253.7,1193.65,1239.3,2471911,Information Technology
TECHM,2024-06-05 05:30:00,1260.0,1284.95,1236.75,1266.9,2709585,Information Technology
TECHM,2024-06-06 05:30:00,1285.0,1323.6,1274.2,1317.45,3205121,Information Technology
TECHM,2024-06-07 05:30:00,1330.0,1381.0,1327.0,1377.6,5790599,Information Technology
TECHM,2024-06-10 05:30:00,1377.6,1378.0,1335.15,1340.35,2532308,Information Technology
TECHM,2024-06-11 05:30:00,1348.9,1359.85,1341.15,1349.45,1465705,Information Technology
TECHM,2024-06-12 05:30:00,1364.8,1381.0,1357.15,1370.6,2786009,Information Technology
TECHM,2024-06-13 05:30:00,1380.0,1396.85,1375.35,1388.95,1953367,Information Technology
TECHM,2024-06-14 05:30:00,1395.0,1395.75,1364.1,1371.45,1733356,Information Technology
TECHM,2024-06-18 05:30:00,1380.45,1391.45,1370.15,1371.35,950760,Information Technology
TECHM,2024-06-19 05:30:00,1377.0,1386.95,1361.0,1381.15,1313197,Information Technology
TECHM,2024-06-20 05:30:00,1386.0,1399.0,1371.45,1393.1,1987190,Information Technology
TECHM,2024-06-21 05:30:00,1408.0,1440.3,1386.05,1399.8,6836535,Information Technology
TECHM,2024-06-24 05:30:00,1390.0,1409.0,1381.0,1401.7,1111433,Information Technology
TECHM,2024-06-25 05:30:00,1398.8,1432.0,1394.75,1427.75,2201375,Information Technology
TECHM,2024-06-26 05:30:00,1432.8,1434.8,1410.0,1413.05,1565878,Information Technology
TECHM,2024-06-27 05:30:00,1404.35,1443.8,1392.0,1432.25,4286657,Information Technology
TECHM,2024-06-28 05:30:00,1441.0,1453.0,1426.65,1430.35,2222285,Information Technology
TECHM,2024-07-01 05:30:00,1430.35,1478.5,1424.15,1472.1,3837301,Information Technology
TECHM,2024-07-02 05:30:00,1480.0,1498.0,1470.0,1472.15,2092643,Information Technology
TECHM,2024-07-03 05:30:00,1479.95,1485.0,1461.0,1479.8,896602,Information Technology
TECHM,2024-07-04 05:30:00,1482.0,1492.0,1453.3,1459.15,1322999,Information Technology
TECHM,2024-07-05 05:30:00,1467.0,1470.0,1449.95,1461.35,1334838,Information Technology
TECHM,2024-07-08 05:30:00,1461.35,1478.95,1460.15,1467.6,807698,Information Technology
TECHM,2024-07-09 05:30:00,1466.0,1469.4,1455.0,1465.75,1049695,Information Technology
TECHM,2024-07-10 05:30:00,1472.1,1472.8,1441.5,1463.35,802718,Information Technology
TECHM,2024-07-11 05:30:00,1476.0,1476.0,1441.25,1460.6,1408434,Information Technology
TECHM,2024-07-12 05:30:00,1475.0,1511.8,1461.05,1505.05,4372156,Information Technology
TECHM,2024-07-15 05:30:00,1520.1,1527.5,1492.0,1499.05,2374623,Information Technology
TECHM,2024-07-16 05:30:00,1503.35,1519.0,1489.1,1516.2,1794159,Information Technology
TECHM,2024-07-18 05:30:00,1507.0,1545.7,1505.0,1539.35,2752497,Information Technology
TECHM,2024-07-19 05:30:00,1538.0,1539.95,1486.5,1491.4,2504915,Information Technology
TECHM,2024-07-22 05:30:00,1479.95,1505.85,1476.1,1495.55,2225781,Information Technology
TECHM,2024-07-23 05:30:00,1491.0,1502.7,1460.0,1493.4,1640492,Information Technology
TECHM,2024-07-24 05:30:00,1493.4,1540.0,1473.4,1533.3,2561617,Information Technology
TECHM,2024-07-25 05:30:00,1525.0,1547.55,1504.9,1530.0,3283912,Information Technology
TECHM,2024-07-26 05:30:00,1530.0,1544.65,1444.25,1541.15,7133745,Information Technology
TECHM,2024-07-29 05:30:00,1545.65,1554.7,1510.05,1525.35,1755979,Information Technology
TECHM,2024-07-30 05:30:00,1520.0,1551.95,1520.0,1538.05,1622543,Information Technology
TECHM,2024-07-31 05:30:00,1538.0,1561.75,1535.0,1554.4,2398955,Information Technology
TECHM,2024-08-01 05:30:00,1554.4,1569.0,1537.6,1544.45,1315921,Information Technology
TECHM,2024-08-02 05:30:00,1525.5,1533.55,1502.3,1507.7,2894949,Information Technology
TECHM,2024-08-05 05:30:00,1470.0,1484.25,1426.75,1456.35,2186582,Information Technology
TECHM,2024-08-06 05:30:00,1465.5,1503.0,1465.5,1483.4,1665788,Information Technology
TECHM,2024-08-07 05:30:00,1500.8,1515.25,1471.0,1473.65,3002937,Information Technology
TECHM,2024-08-08 05:30:00,1470.0,1488.15,1462.0,1466.45,2333194,Information Technology
TECHM,2024-08-09 05:30:00,1484.95,1509.25,1480.55,1506.7,1521252,Information Technology
TECHM,2024-08-12 05:30:00,1506.7,1524.5,1489.4,1512.5,1809860,Information Technology
TECHM,2024-08-13 05:30:00,1508.3,1523.65,1495.15,1503.4,580901,Information Technology
TECHM,2024-08-14 05:30:00,1512.0,1529.45,1505.0,1524.4,2833790,Information Technology
TECHM,2024-08-16 05:30:00,1558.4,1589.0,1531.3,1585.3,3224481,Information Technology
TECHM,2024-08-19 05:30:00,1587.85,1602.7,1575.85,1594.65,1640507,Information Technology
TECHM,2024-08-20 05:30:00,1601.0,1633.65,1595.25,1628.6,2442281,Information Technology
TECHM,2024-08-21 05:30:00,1616.0,1628.0,1602.0,1604.65,1935929,Information Technology
TECHM,2024-08-22 05:30:00,1605.05,1620.65,1596.0,1611.25,1562554,Information Technology
TECHM,2024-08-23 05:30:00,1613.05,1616.95,1593.05,1598.4,1020913,Information Technology
TECHM,2024-08-26 05:30:00,1610.0,1643.0,1609.0,1640.15,1510157,Information Technology
TECHM,2024-08-27 05:30:00,1644.0,1645.0,1622.1,1624.6,1083351,Information Technology
TECHM,2024-08-28 05:30:00,1620.0,1665.0,1616.2,1627.35,3033590,Information Technology
TECHM,2024-08-29 05:30:00,1620.05,1656.25,1620.05,1647.35,2194339,Information Technology
TECHM,2024-08-30 05:30:00,1647.0,1663.75,1631.1,1636.5,1926984,Information Technology
TECHM,2024-09-02 05:30:00,1636.5,1662.0,1635.55,1646.65,1582818,Information Technology
TECHM,2024-09-03 05:30:00,1639.0,1659.25,1632.1,1644.1,1739553,Information Technology
TECHM,2024-09-04 05:30:00,1619.75,1650.0,1608.9,1645.3,1643875,Information Technology
TECHM,2024-09-05 05:30:00,1653.0,1657.9,1632.9,1639.5,1080904,Information Technology
TECHM,2024-09-06 05:30:00,1639.5,1651.2,1613.95,1623.25,1672937,Information Technology
TECHM,2024-09-09 05:30:00,1623.2,1631.3,1574.75,1579.2,2965098,Information Technology
TECHM,2024-09-10 05:30:00,1592.0,1613.7,1578.5,1607.4,2541973,Information Technology
TECHM,2024-09-11 05:30:00,1612.0,1627.0,1598.1,1602.6,1395340,Information Technology
TECHM,2024-09-12 05:30:00,1619.9,1649.6,1606.0,1643.25,2356422,Information Technology
TECHM,2024-09-13 05:30:00,1649.9,1659.9,1638.0,1656.05,1373924,Information Technology
TECHM,2024-09-16 05:30:00,1651.1,1670.0,1646.5,1649.0,1060407,Information Technology
TECHM,2024-09-17 05:30:00,1649.0,1672.0,1641.1,1651.55,1499644,Information Technology
TECHM,2024-09-18 05:30:00,1648.15,1648.15,1589.0,1605.4,2930297,Information Technology
TECHM,2024-09-19 05:30:00,1620.0,1635.35,1587.05,1595.35,3032379,Information Technology
TECHM,2024-09-20 05:30:00,1608.0,1629.3,1582.4,1622.05,3984683,Information Technology
TECHM,2024-09-23 05:30:00,1624.95,1631.0,1594.5,1607.15,1535902,Information Technology
TECHM,2024-09-24 05:30:00,1601.55,1643.5,1598.1,1637.1,1781972,Information Technology
TECHM,2024-09-25 05:30:00,1637.1,1643.1,1590.05,1602.75,2505756,Information Technology
TECHM,2024-09-26 05:30:00,1610.0,1619.85,1596.0,1606.95,2173853,Information Technology
TECHM,2024-09-27 05:30:00,1625.0,1664.8,1604.55,1609.25,3539822,Information Technology
TECHM,2024-09-30 05:30:00,1606.0,1606.0,1567.85,1577.2,3460691,Information Technology
TECHM,2024-10-01 05:30:00,1580.0,1642.9,1580.0,1625.4,5176596,Information Technology
TECHM,2024-10-03 05:30:00,1615.0,1631.15,1596.15,1604.05,2332279,Information Technology
TECHM,2024-10-04 05:30:00,1591.0,1648.4,1591.0,1616.45,2927576,Information Technology
TECHM,2024-10-07 05:30:00,1624.95,1632.05,1600.2,1618.55,1619326,Information Technology
TECHM,2024-10-08 05:30:00,1625.0,1635.0,1603.6,1629.1,1311331,Information Technology
TECHM,2024-10-09 05:30:00,1639.0,1669.8,1632.05,1658.8,2177241,Information Technology
TECHM,2024-10-10 05:30:00,1673.0,1675.95,1611.35,1619.7,1518162,Information Technology
TECHM,2024-10-11 05:30:00,1603.0,1650.0,1603.0,1647.05,1019027,Information Technology
TECHM,2024-10-14 05:30:00,1648.0,1697.0,1648.0,1692.5,2070051,Information Technology
TECHM,2024-10-15 05:30:00,1700.0,1703.45,1663.5,1675.35,2503380,Information Technology
TECHM,2024-10-16 05:30:00,1670.0,1677.45,1652.8,1660.3,1070524,Information Technology
TECHM,2024-10-17 05:30:00,1660.7,1709.9,1656.0,1699.0,3771316,Information Technology
TECHM,2024-10-18 05:30:00,1695.0,1702.4,1645.6,1687.9,3119646,Information Technology
TECHM,2024-10-21 05:30:00,1745.0,1761.85,1690.05,1701.2,5898020,Information Technology
TECHM,2024-10-22 05:30:00,1703.4,1726.95,1691.45,1696.55,2484594,Information Technology
TECHM,2024-10-23 05:30:00,1696.55,1749.0,1685.6,1735.95,4198781,Information Technology
TECHM,2024-10-24 05:30:00,1735.05,1748.0,1728.05,1735.75,1570443,Information Technology
TECHM,2024-10-25 05:30:00,1735.75,1742.4,1710.35,1716.45,1743714,Information Technology
TECHM,2024-10-28 05:30:00,1710.0,1727.95,1693.2,1702.55,1271473,Information Technology
TECHM,2024-10-29 05:30:00,1709.0,1724.1,1680.35,1698.5,1499121,Information Technology
TECHM,2024-10-30 05:30:00,1704.1,1712.15,1682.25,1684.95,1305424,Information Technology
TECHM,2024-10-31 05:30:00,1666.6,1669.8,1595.55,1608.65,3638913,Information Technology
TECHM,2024-11-01 05:30:00,1619.0,1619.0,1598.8,1603.65,249236,Information Technology
TECHM,2024-11-04 05:30:00,1614.0,1640.25,1608.05,1638.4,2746587,Information Technology
TECHM,2024-11-05 05:30:00,1638.3,1654.0,1623.8,1632.65,1376651,Information Technology
TECHM,2024-11-06 05:30:00,1649.95,1697.75,1635.0,1693.55,3164061,Information Technology
TECHM,2024-11-07 05:30:00,1695.0,1715.5,1644.35,1651.0,1285140,Information Technology
TECHM,2024-11-08 05:30:00,1660.0,1686.45,1650.05,1681.35,1883257,Information Technology
TECHM,2024-11-11 05:30:00,1672.8,1715.45,1666.05,1704.15,1587351,Information Technology
TECHM,2024-11-12 05:30:00,1710.0,1710.5,1684.0,1687.0,1414446,Information Technology
TECHM,2024-11-13 05:30:00,1680.0,1689.0,1663.65,1675.6,1063556,Information Technology
TECHM,2024-11-14 05:30:00,1663.0,1692.0,1663.0,1687.5,1919974,Information Technology
TECHM,2024-11-18 05:30:00,1684.75,1688.0,1633.25,1660.8,1617013,Information Technology
TECHM,2024-11-19 05:30:00,1664.9,1724.4,1664.1,1699.65,1982317,Information Technology
TECHM,2024-11-21 05:30:00,1712.0,1725.0,1684.8,1702.25,2212146,Information Technology
TECHM,2024-11-22 05:30:00,1714.75,1749.85,1702.25,1747.45,2344087,Information Technology
