ticker,date,open,high,low,close,volume,sector
ADANIPORTS,2023-12-21 05:30:00,996.15,1028.0,989.25,1018.95,5352057,Services
ADANIPORTS,2023-12-22 05:30:00,1034.0,1050.95,1019.0,1027.5,5252106,Services
ADANIPORTS,2023-12-26 05:30:00,1034.1,1041.0,1026.1,1028.75,2176775,Services
ADANIPORTS,2023-12-27 05:30:00,1037.0,1037.05,1018.0,1024.4,2803997,Services
ADANIPORTS,2023-12-28 05:30:00,1029.55,1031.2,1014.65,1016.95,4865603,Services
ADANIPORTS,2023-12-29 05:30:00,1021.8,1034.9,1017.6,1024.35,2429250,Services
ADANIPORTS,2024-01-01 05:30:00,1026.55,1057.95,1023.0,1047.85,3989711,Services
ADANIPORTS,2024-01-02 05:30:00,1047.85,1082.9,1031.1,1078.4,6344621,Services
ADANIPORTS,2024-01-03 05:30:00,1105.0,1144.0,1062.75,1094.25,33060778,Services
ADANIPORTS,2024-01-04 05:30:00,1117.0,1131.0,1103.55,1123.2,9771995,Services
ADANIPORTS,2024-01-05 05:30:00,1129.1,1160.0,1125.4,1154.25,10622789,Services
ADANIPORTS,2024-01-08 05:30:00,1160.0,1182.0,1152.0,1168.85,8760094,Services
ADANIPORTS,2024-01-09 05:30:00,1182.0,1229.9,1178.5,1197.1,14701104,Services
ADANIPORTS,2024-01-10 05:30:00,1220.0,1220.0,1197.0,1214.35,7036728,Services
ADANIPORTS,2024-01-11 05:30:00,1221.0,1223.6,1200.0,1202.95,3721202,Services
ADANIPORTS,2024-01-12 05:30:00,1210.4,1218.75,1201.05,1207.1,3912779,Services
ADANIPORTS,2024-01-15 05:30:00,1214.0,1215.35,1189.1,1203.1,2825654,Services
ADANIPORTS,2024-01-16 05:30:00,1203.6,1212.0,1186.8,1193.35,3173587,Services
ADANIPORTS,2024-01-17 05:30:00,1180.0,1204.7,1159.45,1166.85,5268593,Services
ADANIPORTS,2024-01-18 05:30:00,1171.05,1184.3,1143.45,1154.05,5918594,Services
ADANIPORTS,2024-01-19 05:30:00,1162.25,1166.8,1150.0,1152.45,2732559,Services
ADANIPORTS,2024-01-20 05:30:00,1158.9,1198.75,1150.0,1193.0,2521107,Services
ADANIPORTS,2024-01-23 05:30:00,1199.15,1207.2,1130.25,1137.1,7201014,Services
ADANIPORTS,2024-01-24 05:30:00,1138.0,1146.75,1118.35,1120.6,18373913,Services
ADANIPORTS,2024-01-25 05:30:00,1122.15,1155.75,1111.6,1146.3,4305042,Services
ADANIPORTS,2024-01-29 05:30:00,1155.0,1204.9,1151.0,1196.65,6768033,Services
ADANIPORTS,2024-01-30 05:30:00,1200.0,1217.2,1181.0,1187.35,4683729,Services
ADANIPORTS,2024-01-31 05:30:00,1195.8,1214.25,1191.65,1207.65,5510242,Services
ADANIPORTS,2024-02-01 05:30:00,1213.6,1239.5,1200.3,1218.85,7433628,Services
ADANIPORTS,2024-02-02 05:30:00,1233.05,1287.5,1231.7,1261.45,10450227,Services
ADANIPORTS,2024-02-05 05:30:00,1269.5,1291.25,1248.85,1258.55,5611298,Services
ADANIPORTS,2024-02-06 05:30:00,1266.0,1284.6,1248.85,1273.1,4408002,Services
ADANIPORTS,2024-02-07 05:30:00,1280.0,1286.35,1252.15,1255.65,3359763,Services
ADANIPORTS,2024-02-08 05:30:00,1264.05,1264.5,1236.75,1245.2,3354609,Services
ADANIPORTS,2024-02-09 05:30:00,1252.6,1275.5,1232.1,1271.5,3538164,Services
ADANIPORTS,2024-02-12 05:30:00,1278.0,1279.75,1243.9,1249.35,2204823,Services
ADANIPORTS,2024-02-13 05:30:00,1249.95,1271.0,1226.65,1264.8,2245009,Services
ADANIPORTS,2024-02-14 05:30:00,1261.95,1281.55,1248.65,1267.85,3382943,Services
ADANIPORTS,2024-02-15 05:30:00,1275.0,1277.55,1262.1,1267.05,3382824,Services
ADANIPORTS,2024-02-16 05:30:00,1269.8,1311.0,1265.55,1306.85,5476230,Services
ADANIPORTS,2024-02-19 05:30:00,1313.4,1327.0,1302.15,1307.0,2700240,Services
ADANIPORTS,2024-02-20 05:30:00,1311.0,1312.9,1293.7,1300.5,1856718,Services
ADANIPORTS,2024-02-21 05:30:00,1304.8,1315.0,1281.45,1291.0,2770510,Services
ADANIPORTS,2024-02-22 05:30:00,1296.0,1317.0,1281.0,1310.95,2556009,Services
ADANIPORTS,2024-02-23 05:30:00,1312.05,1332.0,1298.0,1320.7,2924829,Services
ADANIPORTS,2024-02-26 05:30:00,1320.0,1343.0,1316.75,1338.15,2802425,Services
ADANIPORTS,2024-02-27 05:30:00,1336.85,1339.2,1314.25,1329.45,2197456,Services
ADANIPORTS,2024-02-28 05:30:00,1334.5,1334.9,1295.15,1299.5,2121625,Services
ADANIPORTS,2024-02-29 05:30:00,1300.0,1329.9,1293.05,1320.5,2672239,Services
ADANIPORTS,2024-03-01 05:30:00,1335.0,1349.0,1312.4,1322.1,3301090,Services
ADANIPORTS,2024-03-02 05:30:00,1326.9,1346.9,1325.0,1338.3,386697,Services
ADANIPORTS,2024-03-04 05:30:00,1345.25,1356.55,1336.4,1342.6,2170214,Services
ADANIPORTS,2024-03-05 05:30:00,1344.05,1354.95,1334.0,1338.3,1815438,Services
ADANIPORTS,2024-03-06 05:30:00,1342.7,1344.6,1304.0,1324.8,2758443,Services
ADANIPORTS,2024-03-07 05:30:00,1329.8,1335.35,1315.0,1325.45,1640786,Services
ADANIPORTS,2024-03-11 05:30:00,1331.0,1342.35,1322.05,1326.95,2217673,Services
ADANIPORTS,2024-03-12 05:30:00,1335.0,1346.95,1293.45,1301.3,3139768,Services
ADANIPORTS,2024-03-13 05:30:00,1307.0,1308.0,1188.1,1209.55,8670336,Services
ADANIPORTS,2024-03-14 05:30:00,1210.0,1276.0,1195.7,1267.85,7195603,Services
ADANIPORTS,2024-03-15 05:30:00,1273.8,1288.85,1256.65,1283.0,4024586,Services
ADANIPORTS,2024-03-18 05:30:00,1250.0,1270.05,1227.25,1266.6,4858444,Services
ADANIPORTS,2024-03-19 05:30:00,1271.05,1272.85,1237.25,1241.2,2311324,Services
ADANIPORTS,2024-03-20 05:30:00,1248.0,1252.95,1230.2,1245.4,2772098,Services
ADANIPORTS,2024-03-21 05:30:00,1260.0,1268.7,1251.3,1262.45,3155563,Services
ADANIPORTS,2024-03-22 05:30:00,1262.45,1289.1,1255.05,1281.6,3076926,Services
ADANIPORTS,2024-03-26 05:30:00,1281.6,1314.0,1281.0,1304.2,3610644,Services
ADANIPORTS,2024-03-27 05:30:00,1315.0,1343.0,1312.1,1322.8,4938400,Services
ADANIPORTS,2024-03-28 05:30:00,1334.0,1358.7,1314.0,1341.85,4188741,Services
ADANIPORTS,2024-04-01 05:30:00,1356.8,1381.75,1350.25,1375.9,3251462,Services
ADANIPORTS,2024-04-02 05:30:00,1397.8,1424.95,1388.2,1404.15,5769001,Services
ADANIPORTS,2024-04-03 05:30:00,1399.85,1402.0,1389.2,1397.2,2727582,Services
ADANIPORTS,2024-04-04 05:30:00,1408.6,1408.6,1362.25,1366.85,4197697,Services
ADANIPORTS,2024-04-05 05:30:00,1367.0,1381.9,1357.35,1375.55,1853120,Services
ADANIPORTS,2024-04-08 05:30:00,1381.95,1381.95,1337.0,1348.65,14038860,Services
ADANIPORTS,2024-04-09 05:30:00,1356.15,1364.9,1346.1,1356.5,1935801,Services
ADANIPORTS,2024-04-10 05:30:00,1359.0,1359.9,1348.2,1352.3,3984001,Services
ADANIPORTS,2024-04-12 05:30:00,1350.0,1358.4,1341.0,1344.2,2183230,Services
ADANIPORTS,2024-04-15 05:30:00,1320.0,1335.0,1308.6,1315.55,3372368,Services
ADANIPORTS,2024-04-16 05:30:00,1302.0,1322.0,1294.4,1304.35,2696593,Services
ADANIPORTS,2024-04-18 05:30:00,1315.95,1336.5,1291.0,1295.55,6219274,Services
ADANIPORTS,2024-04-19 05:30:00,1280.0,1316.0,1270.0,1310.0,3899281,Services
ADANIPORTS,2024-04-22 05:30:00,1321.1,1331.0,1315.0,1321.1,8903130,Services
ADANIPORTS,2024-04-23 05:30:00,1321.1,1338.55,1318.9,1322.1,3847872,Services
ADANIPORTS,2024-04-24 05:30:00,1331.0,1332.9,1318.05,1320.5,2553035,Services
ADANIPORTS,2024-04-25 05:30:00,1320.5,1336.95,1316.8,1330.55,6097087,Services
ADANIPORTS,2024-04-26 05:30:00,1340.0,1341.6,1321.1,1324.6,2565490,Services
ADANIPORTS,2024-04-29 05:30:00,1334.3,1335.75,1307.0,1317.25,2191564,Services
ADANIPORTS,2024-04-30 05:30:00,1323.55,1334.65,1316.25,1324.9,2321071,Services
ADANIPORTS,2024-05-02 05:30:00,1333.95,1348.7,1306.55,1338.8,7991511,Services
ADANIPORTS,2024-05-03 05:30:00,1353.0,1354.0,1310.45,1320.3,3528822,Services
ADANIPORTS,2024-05-06 05:30:00,1322.5,1322.5,1257.0,1289.95,4000668,Services
ADANIPORTS,2024-05-07 05:30:00,1291.1,1301.15,1265.0,1287.65,3474340,Services
ADANIPORTS,2024-05-08 05:30:00,1293.35,1293.7,1269.05,1277.25,1627418,Services
ADANIPORTS,2024-05-09 05:30:00,1279.0,1285.8,1240.0,1244.55,2591646,Services
ADANIPORTS,2024-05-10 05:30:00,1250.0,1278.7,1245.75,1266.75,2022402,Services
ADANIPORTS,2024-05-13 05:30:00,1267.0,1313.0,1261.65,1306.4,2495810,Services
ADANIPORTS,2024-05-14 05:30:00,1306.4,1339.9,1285.25,1331.25,2989543,Services
ADANIPORTS,2024-05-15 05:30:00,1337.85,1353.95,1333.0,1337.85,2189768,Services
ADANIPORTS,2024-05-16 05:30:00,1352.2,1366.75,1310.5,1345.05,4822618,Services
ADANIPORTS,2024-05-17 05:30:00,1330.0,1343.3,1321.15,1335.7,1945123,Services
ADANIPORTS,2024-05-18 05:30:00,1342.0,1345.2,1335.1,1340.2,192526,Services
ADANIPORTS,2024-05-21 05:30:00,1344.0,1398.8,1333.0,1385.5,4200578,Services
ADANIPORTS,2024-05-22 05:30:00,1394.35,1394.35,1364.2,1378.2,1878562,Services
ADANIPORTS,2024-05-23 05:30:00,1384.0,1448.8,1369.9,1443.35,7821034,Services
ADANIPORTS,2024-05-24 05:30:00,1435.0,1444.95,1382.15,1416.1,19100263,Services
ADANIPORTS,2024-05-27 05:30:00,1445.0,1457.05,1423.6,1431.65,5517078,Services
ADANIPORTS,2024-05-28 05:30:00,1438.0,1438.0,1398.0,1400.5,4070886,Services
ADANIPORTS,2024-05-29 05:30:00,1406.0,1427.85,1382.9,1410.0,3214475,Services
ADANIPORTS,2024-05-30 05:30:00,1410.0,1413.65,1373.65,1383.5,3477661,Services
ADANIPORTS,2024-05-31 05:30:00,1391.0,1451.0,1391.0,1437.4,8238969,Services
ADANIPORTS,2024-06-03 05:30:00,1549.0,1621.4,1535.0,1583.95,23398347,Services
ADANIPORTS,2024-06-04 05:30:00,1558.0,1558.0,1188.0,1248.95,52109624,Services
ADANIPORTS,2024-06-05 05:30:00,1281.0,1368.0,1160.6,1354.6,20879925,Services
ADANIPORTS,2024-06-06 05:30:00,1384.0,1404.0,1344.8,1352.95,12153840,Services
ADANIPORTS,2024-06-07 05:30:00,1357.7,1385.0,1355.05,1378.85,5884018,Services
ADANIPORTS,2024-06-10 05:30:00,1404.0,1415.35,1381.25,1384.05,4843234,Services
ADANIPORTS,2024-06-11 05:30:00,1391.0,1418.8,1384.05,1403.45,4122878,Services
ADANIPORTS,2024-06-12 05:30:00,1411.75,1414.45,1390.6,1393.95,3258265,Services
ADANIPORTS,2024-06-13 05:30:00,1403.6,1411.0,1388.05,1404.45,2839159,Services
ADANIPORTS,2024-06-14 05:30:00,1409.0,1442.0,1395.45,1430.7,5651491,Services
ADANIPORTS,2024-06-18 05:30:00,1447.0,1458.6,1434.05,1445.0,5651898,Services
ADANIPORTS,2024-06-19 05:30:00,1446.0,1452.0,1420.45,1448.4,4484742,Services
ADANIPORTS,2024-06-20 05:30:00,1459.3,1476.8,1444.1,1469.4,4905603,Services
ADANIPORTS,2024-06-21 05:30:00,1479.95,1498.9,1470.0,1485.5,25891893,Services
ADANIPORTS,2024-06-24 05:30:00,1474.85,1479.65,1450.2,1460.25,3009931,Services
ADANIPORTS,2024-06-25 05:30:00,1466.15,1468.9,1437.0,1456.15,3343186,Services
ADANIPORTS,2024-06-26 05:30:00,1458.9,1474.5,1451.05,1467.8,3217949,Services
ADANIPORTS,2024-06-27 05:30:00,1475.6,1494.0,1459.0,1485.5,7803408,Services
ADANIPORTS,2024-06-28 05:30:00,1480.0,1494.0,1445.0,1478.1,11534763,Services
ADANIPORTS,2024-07-01 05:30:00,1483.0,1491.4,1471.6,1474.5,3372730,Services
ADANIPORTS,2024-07-02 05:30:00,1479.5,1489.6,1455.05,1474.85,5368562,Services
ADANIPORTS,2024-07-03 05:30:00,1479.8,1514.0,1470.8,1510.65,4435563,Services
ADANIPORTS,2024-07-04 05:30:00,1514.65,1520.0,1494.35,1503.65,2980840,Services
ADANIPORTS,2024-07-05 05:30:00,1508.0,1509.5,1493.9,1500.45,2111633,Services
ADANIPORTS,2024-07-08 05:30:00,1496.0,1501.05,1469.0,1475.3,2177821,Services
ADANIPORTS,2024-07-09 05:30:00,1480.0,1503.95,1475.0,1478.0,2256634,Services
ADANIPORTS,2024-07-10 05:30:00,1492.0,1494.45,1460.0,1487.8,2082079,Services
ADANIPORTS,2024-07-11 05:30:00,1495.0,1498.5,1477.9,1483.85,1765496,Services
ADANIPORTS,2024-07-12 05:30:00,1490.0,1497.0,1481.15,1486.7,2018935,Services
ADANIPORTS,2024-07-15 05:30:00,1494.0,1505.0,1485.3,1495.05,1913095,Services
ADANIPORTS,2024-07-16 05:30:00,1496.0,1510.6,1493.25,1499.05,2170314,Services
ADANIPORTS,2024-07-18 05:30:00,1490.0,1504.25,1472.2,1493.9,3263419,Services
ADANIPORTS,2024-07-19 05:30:00,1492.55,1502.2,1465.5,1469.3,2568243,Services
ADANIPORTS,2024-07-22 05:30:00,1470.0,1475.0,1442.55,1467.35,1721261,Services
ADANIPORTS,2024-07-23 05:30:00,1468.0,1517.0,1419.0,1507.35,5987213,Services
ADANIPORTS,2024-07-24 05:30:00,1508.0,1513.55,1480.0,1484.8,2201442,Services
ADANIPORTS,2024-07-25 05:30:00,1471.0,1499.45,1466.85,1487.0,2211808,Services
ADANIPORTS,2024-07-26 05:30:00,1495.9,1547.9,1490.0,1542.75,4500728,Services
ADANIPORTS,2024-07-29 05:30:00,1547.9,1559.0,1540.0,1548.7,1928637,Services
ADANIPORTS,2024-07-30 05:30:00,1554.6,1556.9,1536.0,1546.25,2800881,Services
ADANIPORTS,2024-07-31 05:30:00,1557.0,1577.9,1547.0,1569.9,2622023,Services
ADANIPORTS,2024-08-01 05:30:00,1580.95,1604.95,1568.5,1590.15,7160588,Services
ADANIPORTS,2024-08-02 05:30:00,1579.95,1599.7,1550.2,1588.0,4313297,Services
ADANIPORTS,2024-08-05 05:30:00,1540.0,1563.45,1471.55,1493.85,7147230,Services
ADANIPORTS,2024-08-06 05:30:00,1524.9,1539.75,1488.1,1494.1,3159971,Services
ADANIPORTS,2024-08-07 05:30:00,1520.0,1547.85,1514.2,1543.8,2258441,Services
ADANIPORTS,2024-08-08 05:30:00,1538.0,1556.0,1513.8,1519.0,2468123,Services
ADANIPORTS,2024-08-09 05:30:00,1541.5,1543.5,1519.0,1533.8,1503033,Services
ADANIPORTS,2024-08-12 05:30:00,1500.0,1524.25,1457.35,1501.4,9230512,Services
ADANIPORTS,2024-08-13 05:30:00,1505.85,1517.45,1479.5,1483.45,2485446,Services
ADANIPORTS,2024-08-14 05:30:00,1488.0,1488.0,1452.0,1461.95,2648057,Services
ADANIPORTS,2024-08-16 05:30:00,1471.2,1497.2,1457.05,1493.45,1985315,Services
ADANIPORTS,2024-08-19 05:30:00,1500.95,1507.0,1490.0,1496.45,1343387,Services
ADANIPORTS,2024-08-20 05:30:00,1504.95,1510.0,1486.3,1492.55,990643,Services
ADANIPORTS,2024-08-21 05:30:00,1499.1,1517.0,1492.55,1503.5,1551436,Services
ADANIPORTS,2024-08-22 05:30:00,1507.0,1509.5,1490.4,1492.3,1442064,Services
ADANIPORTS,2024-08-23 05:30:00,1493.0,1503.0,1486.1,1491.3,1181075,Services
ADANIPORTS,2024-08-26 05:30:00,1495.5,1497.0,1480.0,1482.55,1087057,Services
ADANIPORTS,2024-08-27 05:30:00,1484.9,1496.9,1475.6,1478.35,910064,Services
ADANIPORTS,2024-08-28 05:30:00,1479.4,1486.4,1467.0,1469.8,1225101,Services
ADANIPORTS,2024-08-29 05:30:00,1472.05,1483.0,1452.6,1476.05,3359850,Services
ADANIPORTS,2024-08-30 05:30:00,1480.95,1487.0,1466.0,1481.9,1996592,Services
ADANIPORTS,2024-09-02 05:30:00,1490.0,1499.5,1478.8,1494.5,2054244,Services
ADANIPORTS,2024-09-03 05:30:00,1494.5,1498.1,1476.6,1479.55,882478,Services
ADANIPORTS,2024-09-04 05:30:00,1472.0,1475.15,1461.05,1472.1,1122071,Services
ADANIPORTS,2024-09-05 05:30:00,1476.75,1476.8,1463.0,1465.55,959956,Services
ADANIPORTS,2024-09-06 05:30:00,1465.6,1468.75,1427.55,1442.4,3340767,Services
ADANIPORTS,2024-09-09 05:30:00,1431.0,1441.6,1411.0,1435.9,1621371,Services
ADANIPORTS,2024-09-10 05:30:00,1439.0,1464.0,1435.0,1453.4,1542798,Services
ADANIPORTS,2024-09-11 05:30:00,1454.95,1457.85,1425.1,1430.6,1637596,Services
ADANIPORTS,2024-09-12 05:30:00,1444.0,1475.0,1440.2,1472.6,4003674,Services
ADANIPORTS,2024-09-13 05:30:00,1472.95,1475.65,1450.0,1452.1,1683544,Services
ADANIPORTS,2024-09-16 05:30:00,1455.1,1461.15,1438.8,1440.7,1673805,Services
ADANIPORTS,2024-09-17 05:30:00,1442.8,1445.0,1420.1,1426.6,1321316,Services
ADANIPORTS,2024-09-18 05:30:00,1430.0,1439.25,1415.05,1428.8,1421406,Services
ADANIPORTS,2024-09-19 05:30:00,1433.0,1438.0,1394.45,1408.2,2072872,Services
ADANIPORTS,2024-09-20 05:30:00,1418.95,1453.05,1409.2,1438.7,4407151,Services
ADANIPORTS,2024-09-23 05:30:00,1448.0,1458.95,1443.85,1456.15,1139915,Services
ADANIPORTS,2024-09-24 05:30:00,1456.15,1465.85,1447.0,1456.65,1537307,Services
ADANIPORTS,2024-09-25 05:30:00,1459.0,1464.0,1438.2,1452.55,1227806,Services
ADANIPORTS,2024-09-26 05:30:00,1456.85,1475.75,1448.0,1472.6,2066994,Services
ADANIPORTS,2024-09-27 05:30:00,1485.0,1485.0,1452.45,1456.7,2694100,Services
ADANIPORTS,2024-09-30 05:30:00,1456.7,1468.75,1444.0,1448.2,2042408,Services
ADANIPORTS,2024-10-01 05:30:00,1448.2,1472.85,1448.0,1467.5,1687795,Services
ADANIPORTS,2024-10-03 05:30:00,1452.75,1469.0,1414.2,1425.2,3967953,Services
ADANIPORTS,2024-10-04 05:30:00,1424.8,1446.4,1404.2,1413.7,2611371,Services
ADANIPORTS,2024-10-07 05:30:00,1410.0,1423.9,1337.0,1355.2,4531821,Services
ADANIPORTS,2024-10-08 05:30:00,1342.0,1424.35,1342.0,1418.55,3031170,Services
ADANIPORTS,2024-10-09 05:30:00,1424.75,1432.95,1404.35,1408.15,1507508,Services
ADANIPORTS,2024-10-10 05:30:00,1417.0,1430.05,1406.85,1417.2,1628495,Services
ADANIPORTS,2024-10-11 05:30:00,1415.2,1426.85,1405.2,1408.25,1158809,Services
ADANIPORTS,2024-10-14 05:30:00,1418.0,1426.0,1407.15,1410.3,762384,Services
ADANIPORTS,2024-10-15 05:30:00,1415.95,1424.7,1407.0,1420.3,1018477,Services
ADANIPORTS,2024-10-16 05:30:00,1418.0,1418.4,1392.0,1403.8,1450465,Services
ADANIPORTS,2024-10-17 05:30:00,1403.8,1408.0,1387.55,1394.7,1418861,Services
ADANIPORTS,2024-10-18 05:30:00,1389.0,1410.55,1376.0,1405.6,1290065,Services
ADANIPORTS,2024-10-21 05:30:00,1409.9,1412.9,1371.3,1375.5,1644382,Services
ADANIPORTS,2024-10-22 05:30:00,1374.7,1387.1,1353.9,1362.85,2467299,Services
ADANIPORTS,2024-10-23 05:30:00,1362.8,1370.8,1335.2,1340.45,1916219,Services
ADANIPORTS,2024-10-24 05:30:00,1345.0,1359.0,1336.2,1354.4,1115993,Services
ADANIPORTS,2024-10-25 05:30:00,1360.0,1368.0,1304.15,1318.7,2078274,Services
ADANIPORTS,2024-10-28 05:30:00,1326.85,1364.1,1303.15,1352.2,2126411,Services
ADANIPORTS,2024-10-29 05:30:00,1364.7,1377.45,1322.0,1372.7,3790528,Services
ADANIPORTS,2024-10-30 05:30:00,1379.95,1414.9,1358.05,1396.2,2526884,Services
ADANIPORTS,2024-10-31 05:30:00,1407.95,1408.0,1372.1,1375.95,1891761,Services
ADANIPORTS,2024-11-01 05:30:00,1386.5,1397.95,1378.4,1394.4,243881,Services
ADANIPORTS,2024-11-04 05:30:00,1394.2,1395.0,1336.0,1349.25,1700308,Services
ADANIPORTS,2024-11-05 05:30:00,1350.0,1353.05,1295.9,1329.35,4852958,Services
ADANIPORTS,2024-11-06 05:30:00,1330.0,1382.0,1315.2,1370.0,3645515,Services
ADANIPORTS,2024-11-07 05:30:00,1372.95,1372.95,1350.0,1353.1,1292794,Services
ADANIPORTS,2024-11-08 05:30:00,1353.1,1367.3,1338.6,1362.1,1400491,Services
ADANIPORTS,2024-11-11 05:30:00,1355.1,1357.95,1339.05,1347.9,1269498,Services
ADANIPORTS,2024-11-12 05:30:00,1348.05,1354.8,1320.0,1326.0,1038042,Services
ADANIPORTS,2024-11-13 05:30:00,1322.0,1329.25,1284.85,1287.9,1437072,Services
ADANIPORTS,2024-11-14 05:30:00,1289.95,1296.65,1260.65,1264.55,2963013,Services
ADANIPORTS,2024-11-18 05:30:00,1264.0,1288.9,1261.3,1279.3,1445637,Services
ADANIPORTS,2024-11-19 05:30:00,1285.0,1321.45,1282.0,1289.65,2631778,Services
ADANIPORTS,2024-11-21 05:30:00,1160.7,1160.7,995.65,1114.65,46926687,Services
ADANIPORTS,2024-11-22 05:30:00,1072.6,1155.9,1054.0,1136.75,27086168,Services
