ticker,date,open,high,low,close,volume,sector
COALINDIA,2023-12-13 05:30:00,349.4,349.8,343.7,345.2,8091533,Energy
COALINDIA,2023-12-14 05:30:00,349.2,351.2,345.8,347.6,13142466,Energy
COALINDIA,2023-12-15 05:30:00,350.0,354.35,348.45,350.0,14331890,Energy
COALINDIA,2023-12-18 05:30:00,351.0,351.25,342.3,347.65,7959685,Energy
COALINDIA,2023-12-19 05:30:00,346.5,369.75,346.5,366.95,28937243,Energy
COALINDIA,2023-12-20 05:30:00,369.0,371.8,350.0,352.15,23224408,Energy
COALINDIA,2023-12-21 05:30:00,351.1,356.8,346.1,355.5,10028664,Energy
COALINDIA,2023-12-22 05:30:00,359.0,367.4,356.4,363.25,13916380,Energy
COALINDIA,2023-12-26 05:30:00,363.8,371.8,362.5,366.05,11910267,Energy
COALINDIA,2023-12-27 05:30:00,367.0,369.2,362.4,365.6,7890042,Energy
COALINDIA,2023-12-28 05:30:00,366.8,382.5,365.8,380.95,28310022,Energy
COALINDIA,2023-12-29 05:30:00,381.5,381.7,374.25,376.0,8859317,Energy
COALINDIA,2024-01-01 05:30:00,377.8,386.8,377.45,381.8,11124690,Energy
COALINDIA,2024-01-02 05:30:00,387.4,395.85,384.25,392.65,28363847,Energy
COALINDIA,2024-01-03 05:30:00,394.8,394.8,383.85,384.55,12903439,Energy
COALINDIA,2024-01-04 05:30:00,387.8,389.8,383.9,384.75,11039940,Energy
COALINDIA,2024-01-05 05:30:00,386.8,388.5,382.5,384.25,8369460,Energy
COALINDIA,2024-01-08 05:30:00,386.45,388.65,379.25,380.4,9424716,Energy
COALINDIA,2024-01-09 05:30:00,383.65,387.95,382.1,385.35,9473743,Energy
COALINDIA,2024-01-10 05:30:00,385.85,385.85,375.85,382.05,9670366,Energy
COALINDIA,2024-01-11 05:30:00,385.5,388.9,383.3,384.35,9163771,Energy
COALINDIA,2024-01-12 05:30:00,385.8,385.8,379.55,381.1,7471050,Energy
COALINDIA,2024-01-15 05:30:00,382.5,387.9,381.4,384.65,7490747,Energy
COALINDIA,2024-01-16 05:30:00,385.4,386.95,377.05,381.9,10165133,Energy
COALINDIA,2024-01-17 05:30:00,381.8,385.35,377.2,379.65,10996538,Energy
COALINDIA,2024-01-18 05:30:00,380.8,382.55,368.0,375.65,12493835,Energy
COALINDIA,2024-01-19 05:30:00,380.65,384.9,379.1,383.25,15893456,Energy
COALINDIA,2024-01-20 05:30:00,386.5,401.5,384.45,398.8,26121433,Energy
COALINDIA,2024-01-23 05:30:00,403.5,404.8,373.65,375.3,16406737,Energy
COALINDIA,2024-01-24 05:30:00,379.8,387.8,374.25,382.6,22938994,Energy
COALINDIA,2024-01-25 05:30:00,386.8,391.7,385.35,389.4,13440949,Energy
COALINDIA,2024-01-29 05:30:00,392.9,414.7,391.5,412.8,27149058,Energy
COALINDIA,2024-01-30 05:30:00,415.75,415.8,401.6,402.55,14159072,Energy
COALINDIA,2024-01-31 05:30:00,405.05,409.15,400.4,406.15,23750822,Energy
COALINDIA,2024-02-01 05:30:00,408.8,411.9,402.5,406.7,8862155,Energy
COALINDIA,2024-02-02 05:30:00,410.8,422.9,409.65,419.8,25177075,Energy
COALINDIA,2024-02-05 05:30:00,423.25,450.0,417.1,440.25,31418925,Energy
COALINDIA,2024-02-06 05:30:00,444.8,451.0,437.25,448.65,13386526,Energy
COALINDIA,2024-02-07 05:30:00,454.0,460.55,447.8,452.65,14430152,Energy
COALINDIA,2024-02-08 05:30:00,454.8,468.6,450.0,459.2,18790158,Energy
COALINDIA,2024-02-09 05:30:00,462.2,463.8,435.65,456.2,17472069,Energy
COALINDIA,2024-02-12 05:30:00,457.0,457.45,430.05,432.8,19472346,Energy
COALINDIA,2024-02-13 05:30:00,443.8,457.85,434.0,452.35,35665854,Energy
COALINDIA,2024-02-14 05:30:00,451.65,468.0,443.0,466.35,18592696,Energy
COALINDIA,2024-02-15 05:30:00,469.0,481.25,467.55,476.85,18501875,Energy
COALINDIA,2024-02-16 05:30:00,482.4,487.6,477.5,480.0,14513583,Energy
COALINDIA,2024-02-19 05:30:00,482.8,487.45,455.45,461.0,19798448,Energy
COALINDIA,2024-02-20 05:30:00,457.95,457.95,441.0,446.5,27899165,Energy
COALINDIA,2024-02-21 05:30:00,450.95,450.95,431.0,432.95,19032050,Energy
COALINDIA,2024-02-22 05:30:00,438.0,448.0,427.95,445.15,22083710,Energy
COALINDIA,2024-02-23 05:30:00,448.0,449.6,441.65,443.9,9625544,Energy
COALINDIA,2024-02-26 05:30:00,443.9,447.25,440.55,442.3,7570244,Energy
COALINDIA,2024-02-27 05:30:00,442.3,445.3,435.05,441.4,8343526,Energy
COALINDIA,2024-02-28 05:30:00,440.3,442.85,430.35,434.2,8893614,Energy
COALINDIA,2024-02-29 05:30:00,444.0,444.0,429.65,436.7,11711699,Energy
COALINDIA,2024-03-01 05:30:00,438.0,448.8,438.0,446.35,8411615,Energy
COALINDIA,2024-03-02 05:30:00,447.2,450.0,446.45,448.5,1085461,Energy
COALINDIA,2024-03-04 05:30:00,451.85,458.0,448.05,455.4,11977226,Energy
COALINDIA,2024-03-05 05:30:00,456.0,461.75,453.55,460.65,9605493,Energy
COALINDIA,2024-03-06 05:30:00,462.45,464.95,444.55,461.6,14061966,Energy
COALINDIA,2024-03-07 05:30:00,461.6,465.4,456.05,458.6,9680802,Energy
COALINDIA,2024-03-11 05:30:00,461.0,462.85,452.4,453.9,7824738,Energy
COALINDIA,2024-03-12 05:30:00,453.9,455.8,446.7,449.3,8409613,Energy
COALINDIA,2024-03-13 05:30:00,449.3,449.9,410.0,417.05,17803423,Energy
COALINDIA,2024-03-14 05:30:00,419.0,428.85,412.2,427.7,20478918,Energy
COALINDIA,2024-03-15 05:30:00,427.7,428.05,401.2,415.25,25435001,Energy
COALINDIA,2024-03-18 05:30:00,416.0,423.5,413.55,421.85,9803914,Energy
COALINDIA,2024-03-19 05:30:00,417.0,424.6,414.0,419.05,8373676,Energy
COALINDIA,2024-03-20 05:30:00,419.8,422.8,412.7,419.5,6950340,Energy
COALINDIA,2024-03-21 05:30:00,424.0,433.55,423.15,432.05,9911230,Energy
COALINDIA,2024-03-22 05:30:00,430.9,436.2,428.3,431.95,9172888,Energy
COALINDIA,2024-03-26 05:30:00,433.8,440.95,430.9,435.95,9389403,Energy
COALINDIA,2024-03-27 05:30:00,439.8,439.8,426.05,429.45,17985246,Energy
COALINDIA,2024-03-28 05:30:00,430.0,438.45,430.0,434.1,10332853,Energy
COALINDIA,2024-04-01 05:30:00,436.7,443.8,434.8,442.05,7256592,Energy
COALINDIA,2024-04-02 05:30:00,442.05,448.3,436.05,443.2,11530800,Energy
COALINDIA,2024-04-03 05:30:00,443.2,447.0,440.9,445.5,6972648,Energy
COALINDIA,2024-04-04 05:30:00,450.0,453.5,442.55,448.85,14743020,Energy
COALINDIA,2024-04-05 05:30:00,448.75,448.85,444.0,446.95,4820138,Energy
COALINDIA,2024-04-08 05:30:00,449.0,450.45,444.55,447.4,3980972,Energy
COALINDIA,2024-04-09 05:30:00,448.7,450.3,437.25,439.85,8005012,Energy
COALINDIA,2024-04-10 05:30:00,442.55,458.6,442.1,456.35,15825331,Energy
COALINDIA,2024-04-12 05:30:00,455.0,463.45,452.55,455.6,11259294,Energy
COALINDIA,2024-04-15 05:30:00,448.95,455.8,441.1,451.0,7680715,Energy
COALINDIA,2024-04-16 05:30:00,449.0,456.4,446.35,453.2,4996845,Energy
COALINDIA,2024-04-18 05:30:00,454.95,456.8,435.15,438.6,10945138,Energy
COALINDIA,2024-04-19 05:30:00,436.0,438.6,428.05,435.3,7628287,Energy
COALINDIA,2024-04-22 05:30:00,440.9,444.5,438.0,442.95,6396926,Energy
COALINDIA,2024-04-23 05:30:00,445.75,445.75,439.25,440.95,5390120,Energy
COALINDIA,2024-04-24 05:30:00,441.55,448.7,441.15,443.85,6538090,Energy
COALINDIA,2024-04-25 05:30:00,443.0,454.0,441.75,452.45,10858594,Energy
COALINDIA,2024-04-26 05:30:00,454.0,460.45,452.2,455.8,7209435,Energy
COALINDIA,2024-04-29 05:30:00,458.7,458.7,450.55,453.25,5305655,Energy
COALINDIA,2024-04-30 05:30:00,456.4,458.4,452.05,454.3,6021793,Energy
COALINDIA,2024-05-02 05:30:00,457.55,459.55,449.4,453.9,14980896,Energy
COALINDIA,2024-05-03 05:30:00,457.9,475.8,449.4,474.6,51071947,Energy
COALINDIA,2024-05-06 05:30:00,479.0,481.45,444.05,460.6,36408390,Energy
COALINDIA,2024-05-07 05:30:00,463.0,469.5,452.85,456.0,13728379,Energy
COALINDIA,2024-05-08 05:30:00,456.7,471.4,455.1,464.45,16978094,Energy
COALINDIA,2024-05-09 05:30:00,465.35,467.7,441.35,443.5,15601338,Energy
COALINDIA,2024-05-10 05:30:00,447.2,451.15,440.25,449.4,9190621,Energy
COALINDIA,2024-05-13 05:30:00,451.25,451.8,434.7,444.0,11107909,Energy
COALINDIA,2024-05-14 05:30:00,446.7,450.65,445.1,448.7,6592194,Energy
COALINDIA,2024-05-15 05:30:00,450.0,470.0,449.5,467.85,23543942,Energy
COALINDIA,2024-05-16 05:30:00,468.65,475.0,457.85,468.3,17232651,Energy
COALINDIA,2024-05-17 05:30:00,469.05,473.7,466.8,470.25,10625019,Energy
COALINDIA,2024-05-18 05:30:00,472.9,473.0,468.55,469.7,986166,Energy
COALINDIA,2024-05-21 05:30:00,469.7,493.9,469.7,490.65,27356982,Energy
COALINDIA,2024-05-22 05:30:00,494.5,507.35,491.6,501.7,28346931,Energy
COALINDIA,2024-05-23 05:30:00,503.4,503.8,492.1,497.3,14378840,Energy
COALINDIA,2024-05-24 05:30:00,495.95,505.4,489.15,501.0,12190536,Energy
COALINDIA,2024-05-27 05:30:00,502.95,503.0,490.75,494.45,8811105,Energy
COALINDIA,2024-05-28 05:30:00,496.0,496.2,484.1,487.65,8165238,Energy
COALINDIA,2024-05-29 05:30:00,482.1,491.9,482.1,486.45,8014727,Energy
COALINDIA,2024-05-30 05:30:00,486.0,487.95,479.5,482.15,7725080,Energy
COALINDIA,2024-05-31 05:30:00,484.4,493.1,479.0,491.2,11223848,Energy
COALINDIA,2024-06-03 05:30:00,515.0,527.4,505.55,512.35,24416215,Energy
COALINDIA,2024-06-04 05:30:00,512.35,512.4,410.8,441.9,48046493,Energy
COALINDIA,2024-06-05 05:30:00,452.0,462.85,425.1,460.55,18966089,Energy
COALINDIA,2024-06-06 05:30:00,470.0,484.4,464.65,472.95,21757857,Energy
COALINDIA,2024-06-07 05:30:00,473.0,481.3,467.6,479.15,8317343,Energy
COALINDIA,2024-06-10 05:30:00,485.0,488.0,475.5,477.7,10958537,Energy
COALINDIA,2024-06-11 05:30:00,482.0,483.5,475.2,476.35,11169021,Energy
COALINDIA,2024-06-12 05:30:00,481.0,494.3,479.35,488.7,15412796,Energy
COALINDIA,2024-06-13 05:30:00,493.9,493.9,483.5,487.9,7438571,Energy
COALINDIA,2024-06-14 05:30:00,487.9,492.4,485.25,486.95,5974636,Energy
COALINDIA,2024-06-18 05:30:00,492.0,492.9,485.2,489.05,6946544,Energy
COALINDIA,2024-06-19 05:30:00,489.4,491.2,476.5,477.95,8962510,Energy
COALINDIA,2024-06-20 05:30:00,481.05,487.4,471.55,483.15,7864157,Energy
COALINDIA,2024-06-21 05:30:00,483.15,491.4,479.0,480.2,10340882,Energy
COALINDIA,2024-06-24 05:30:00,480.0,480.05,472.0,473.7,11124175,Energy
COALINDIA,2024-06-25 05:30:00,475.9,477.95,465.3,469.25,7951999,Energy
COALINDIA,2024-06-26 05:30:00,470.25,471.85,465.05,468.75,6655899,Energy
COALINDIA,2024-06-27 05:30:00,468.75,469.0,461.5,467.05,14857335,Energy
COALINDIA,2024-06-28 05:30:00,470.0,476.0,468.0,473.15,8302706,Energy
COALINDIA,2024-07-01 05:30:00,473.35,476.3,471.25,474.8,8579861,Energy
COALINDIA,2024-07-02 05:30:00,478.0,485.0,473.35,479.1,14629287,Energy
COALINDIA,2024-07-03 05:30:00,481.9,487.65,479.4,484.95,7244652,Energy
COALINDIA,2024-07-04 05:30:00,488.75,492.8,485.3,489.55,7796954,Energy
COALINDIA,2024-07-05 05:30:00,489.5,493.3,486.9,491.5,5754517,Energy
COALINDIA,2024-07-08 05:30:00,492.7,496.0,487.2,493.3,7477292,Energy
COALINDIA,2024-07-09 05:30:00,496.95,496.95,491.1,493.8,6444684,Energy
COALINDIA,2024-07-10 05:30:00,493.8,494.9,480.55,490.75,5981477,Energy
COALINDIA,2024-07-11 05:30:00,492.0,506.0,488.55,500.05,20146927,Energy
COALINDIA,2024-07-12 05:30:00,504.0,508.6,495.5,496.2,8198389,Energy
COALINDIA,2024-07-15 05:30:00,500.0,503.6,492.55,497.75,7106020,Energy
COALINDIA,2024-07-16 05:30:00,498.0,518.4,498.0,512.45,23169665,Energy
COALINDIA,2024-07-18 05:30:00,515.35,515.8,501.25,505.25,12540956,Energy
COALINDIA,2024-07-19 05:30:00,505.3,506.4,486.75,488.0,9971704,Energy
COALINDIA,2024-07-22 05:30:00,488.0,496.0,483.55,491.2,7281653,Energy
COALINDIA,2024-07-23 05:30:00,494.0,495.8,464.55,487.0,11311831,Energy
COALINDIA,2024-07-24 05:30:00,486.7,499.4,485.1,493.8,6823248,Energy
COALINDIA,2024-07-25 05:30:00,491.0,503.55,484.0,494.0,10281157,Energy
COALINDIA,2024-07-26 05:30:00,498.25,511.7,498.25,509.85,20437968,Energy
COALINDIA,2024-07-29 05:30:00,514.5,515.7,507.5,512.15,7259754,Energy
COALINDIA,2024-07-30 05:30:00,512.15,525.6,509.95,519.35,13197520,Energy
COALINDIA,2024-07-31 05:30:00,523.45,525.4,510.5,522.2,11972565,Energy
COALINDIA,2024-08-01 05:30:00,535.0,542.25,528.0,540.4,34763894,Energy
COALINDIA,2024-08-02 05:30:00,534.0,537.2,522.3,524.5,10985150,Energy
COALINDIA,2024-08-05 05:30:00,515.0,515.0,497.55,506.8,11835031,Energy
COALINDIA,2024-08-06 05:30:00,508.1,517.2,498.0,499.6,7142269,Energy
COALINDIA,2024-08-07 05:30:00,507.7,532.8,507.7,531.5,18293730,Energy
COALINDIA,2024-08-08 05:30:00,534.0,535.0,521.25,523.45,13624148,Energy
COALINDIA,2024-08-09 05:30:00,530.0,531.35,521.85,529.8,6468264,Energy
COALINDIA,2024-08-12 05:30:00,529.0,530.5,523.3,523.95,5238736,Energy
COALINDIA,2024-08-13 05:30:00,525.0,529.9,520.0,521.75,5201294,Energy
COALINDIA,2024-08-14 05:30:00,522.9,527.9,499.05,504.7,14766889,Energy
COALINDIA,2024-08-16 05:30:00,507.7,515.75,502.5,512.3,7313429,Energy
COALINDIA,2024-08-19 05:30:00,513.8,523.45,513.15,522.0,10737456,Energy
COALINDIA,2024-08-20 05:30:00,524.35,528.45,521.05,524.6,8191127,Energy
COALINDIA,2024-08-21 05:30:00,526.5,535.25,524.4,532.2,9067794,Energy
COALINDIA,2024-08-22 05:30:00,534.0,535.45,526.8,528.85,8531700,Energy
COALINDIA,2024-08-23 05:30:00,528.95,541.15,528.85,538.85,12566904,Energy
COALINDIA,2024-08-26 05:30:00,542.0,543.55,534.7,538.1,7193307,Energy
COALINDIA,2024-08-27 05:30:00,539.1,541.7,530.0,531.4,7865530,Energy
COALINDIA,2024-08-28 05:30:00,533.9,535.55,525.45,526.35,6066259,Energy
COALINDIA,2024-08-29 05:30:00,526.35,530.0,516.1,527.55,9147836,Energy
COALINDIA,2024-08-30 05:30:00,530.0,537.0,522.0,524.95,30921282,Energy
COALINDIA,2024-09-02 05:30:00,527.0,529.0,517.65,520.85,6370038,Energy
COALINDIA,2024-09-03 05:30:00,521.0,523.6,518.25,519.6,5526155,Energy
COALINDIA,2024-09-04 05:30:00,516.85,516.85,500.55,503.65,16783593,Energy
COALINDIA,2024-09-05 05:30:00,507.5,507.5,495.15,497.0,10830621,Energy
COALINDIA,2024-09-06 05:30:00,499.0,499.0,481.05,488.55,13110103,Energy
COALINDIA,2024-09-09 05:30:00,488.0,488.5,478.05,484.45,10189742,Energy
COALINDIA,2024-09-10 05:30:00,487.3,492.0,481.8,491.1,9809547,Energy
COALINDIA,2024-09-11 05:30:00,492.85,493.55,481.95,483.95,8134497,Energy
COALINDIA,2024-09-12 05:30:00,487.0,497.25,482.25,495.65,12058489,Energy
COALINDIA,2024-09-13 05:30:00,497.0,497.85,489.5,490.25,8093877,Energy
COALINDIA,2024-09-16 05:30:00,492.5,494.9,487.35,493.25,5244657,Energy
COALINDIA,2024-09-17 05:30:00,493.25,494.8,487.65,488.5,5063902,Energy
COALINDIA,2024-09-18 05:30:00,489.8,493.6,486.15,487.1,6527832,Energy
COALINDIA,2024-09-19 05:30:00,489.0,491.6,476.25,477.95,10014450,Energy
COALINDIA,2024-09-20 05:30:00,480.95,498.0,480.3,490.95,12982128,Energy
COALINDIA,2024-09-23 05:30:00,493.5,502.5,490.5,500.6,6123879,Energy
COALINDIA,2024-09-24 05:30:00,505.0,506.65,501.55,504.3,7306001,Energy
COALINDIA,2024-09-25 05:30:00,506.5,507.0,502.0,505.3,5059851,Energy
COALINDIA,2024-09-26 05:30:00,506.0,507.45,500.05,506.55,6877039,Energy
COALINDIA,2024-09-27 05:30:00,506.55,517.85,504.9,516.1,15443031,Energy
COALINDIA,2024-09-30 05:30:00,513.0,513.45,502.5,510.15,8881502,Energy
COALINDIA,2024-10-01 05:30:00,512.0,516.0,506.15,508.5,4743517,Energy
COALINDIA,2024-10-03 05:30:00,499.5,509.9,499.5,502.35,11285134,Energy
COALINDIA,2024-10-04 05:30:00,499.6,504.65,494.05,497.2,7170285,Energy
COALINDIA,2024-10-07 05:30:00,498.1,500.55,475.35,480.45,8940891,Energy
COALINDIA,2024-10-08 05:30:00,480.8,492.75,476.45,491.85,6049075,Energy
COALINDIA,2024-10-09 05:30:00,492.0,496.0,485.65,486.95,6874313,Energy
COALINDIA,2024-10-10 05:30:00,488.7,493.95,486.05,488.1,4700891,Energy
COALINDIA,2024-10-11 05:30:00,487.5,493.9,487.45,492.95,4364566,Energy
COALINDIA,2024-10-14 05:30:00,494.95,502.45,492.95,498.3,5369297,Energy
COALINDIA,2024-10-15 05:30:00,498.3,499.35,490.05,494.45,4279311,Energy
COALINDIA,2024-10-16 05:30:00,495.0,499.4,492.9,495.75,8000451,Energy
COALINDIA,2024-10-17 05:30:00,495.75,497.25,487.2,489.9,4334990,Energy
COALINDIA,2024-10-18 05:30:00,488.0,493.75,483.35,492.2,4573163,Energy
COALINDIA,2024-10-21 05:30:00,492.0,494.75,482.35,485.4,4737527,Energy
COALINDIA,2024-10-22 05:30:00,485.0,487.5,467.2,468.35,8671135,Energy
COALINDIA,2024-10-23 05:30:00,468.35,476.05,458.95,474.1,10686743,Energy
COALINDIA,2024-10-24 05:30:00,474.1,483.8,473.05,477.25,5045880,Energy
COALINDIA,2024-10-25 05:30:00,478.1,479.05,459.0,461.1,10330954,Energy
COALINDIA,2024-10-28 05:30:00,452.0,458.0,435.25,441.65,21378247,Energy
COALINDIA,2024-10-29 05:30:00,444.2,446.6,438.8,445.55,7680865,Energy
COALINDIA,2024-10-30 05:30:00,448.0,455.8,445.0,449.15,7818123,Energy
COALINDIA,2024-10-31 05:30:00,452.0,454.5,443.2,452.05,8475238,Energy
COALINDIA,2024-11-01 05:30:00,454.65,459.55,452.35,454.15,3095957,Energy
COALINDIA,2024-11-04 05:30:00,458.0,458.15,435.5,443.3,15720990,Energy
COALINDIA,2024-11-05 05:30:00,429.1,436.25,427.0,434.9,10186343,Energy
COALINDIA,2024-11-06 05:30:00,437.8,438.9,431.2,435.8,9130749,Energy
COALINDIA,2024-11-07 05:30:00,437.8,440.35,434.65,435.35,5861077,Energy
COALINDIA,2024-11-08 05:30:00,435.35,436.0,421.25,424.05,9934413,Energy
COALINDIA,2024-11-11 05:30:00,423.0,425.75,417.35,421.55,7201246,Energy
COALINDIA,2024-11-12 05:30:00,422.5,424.8,412.8,414.05,6564348,Energy
COALINDIA,2024-11-13 05:30:00,414.0,415.5,405.7,406.9,7170870,Energy
COALINDIA,2024-11-14 05:30:00,407.2,413.35,402.6,409.75,8776485,Energy
COALINDIA,2024-11-18 05:30:00,413.95,418.5,411.0,413.35,7352509,Energy
COALINDIA,2024-11-19 05:30:00,415.95,422.0,410.7,412.25,6291292,Energy
COALINDIA,2024-11-21 05:30:00,413.05,413.9,404.15,406.0,14141967,Energy
COALINDIA,2024-11-22 05:30:00,407.4,415.75,406.4,414.05,8155453,Energy
