ticker,date,open,high,low,close,volume,sector,daily_return,cumulative_return,ma_5,ma_20,ma_50,volatility,rsi,bb_middle,bb_upper,bb_lower
APOLLOHOSP,2024-06-25 05:30:00,6258.0,6315.0,6242.25,6295.35,348730,Healthcare,0.0057192609692391,0.2298127545688091,6214.860000000001,6053.97,6041.67,0.1418446702514365,88.30394411789754,6053.97,6385.403142261689,5722.536857738312
APOLLOHOSP,2024-06-26 05:30:00,6279.8,6285.65,6125.0,6136.8,538411,Healthcare,-0.025185255784031,0.1988396057785297,6207.51,6065.585000000001,6036.275,0.1712999730822859,65.39486710836951,6065.585000000001,6391.193424984728,5739.976575015274
APOLLOHOSP,2024-06-27 05:30:00,6115.75,6200.4,6055.0,6192.5,440975,Healthcare,0.0090763916047451,0.209720743511854,6210.84,6080.0375,6034.062000000001,0.1728910741228979,66.82727405460648,6080.0375,6400.970739286504,5759.104260713497
APOLLOHOSP,2024-06-28 05:30:00,6222.5,6222.5,6145.15,6185.7,334692,Healthcare,-0.0010981025433992,0.2083923460866008,6213.9800000000005,6101.0,6031.081,0.1449260725364256,63.3888758507392,6101.0,6388.742611592887,5813.2573884071135
APOLLOHOSP,2024-07-01 05:30:00,6180.0,6180.0,6108.45,6140.5,374933,Healthcare,-0.0073071762290444,0.1995624102599176,6190.17,6116.0650000000005,6032.407999999999,0.1456583490473791,56.52444721270632,6116.0650000000005,6376.332888509995,5855.797111490006
APOLLOHOSP,2024-07-02 05:30:00,6134.75,6163.75,6077.0,6097.6,436037,Healthcare,-0.0069864017588143,0.1911817853270701,6150.62,6128.385,6030.969,0.1495568262100203,49.18356077936424,6128.385,6357.30183872666,5899.46816127334
APOLLOHOSP,2024-07-03 05:30:00,6132.25,6217.75,6079.05,6192.7,188203,Healthcare,0.0155963001836787,0.2097598140243615,6161.8,6145.735000000001,6030.052000000001,0.1564486475599018,51.80308244800236,6145.735000000001,6333.306193782033,5958.163806217968
APOLLOHOSP,2024-07-04 05:30:00,6200.95,6244.0,6161.0,6225.05,222050,Healthcare,0.0052238926477949,0.2160794694224412,6168.31,6160.254999999999,6030.655,0.1499287387579141,51.42146142824828,6160.254999999999,6322.2403206473855,5998.269679352613
APOLLOHOSP,2024-07-05 05:30:00,6201.0,6342.85,6159.0,6328.55,350300,Healthcare,0.0166263724789359,0.2362984596450454,6196.88,6178.5825,6031.559,0.158087328309749,57.90367901718616,6178.5825,6328.625740346427,6028.539259653572
APOLLOHOSP,2024-07-08 05:30:00,6380.0,6387.95,6292.8,6317.45,317731,Healthcare,-0.0017539562775044,0.2341300462008819,6232.27,6193.7275,6030.226,0.1574126745818862,55.424749163879554,6193.7275,6334.945306671194,6052.509693328806
APOLLOHOSP,2024-07-09 05:30:00,6309.3,6350.4,6255.9,6320.3,176239,Healthcare,0.0004511313900388,0.2346868010041132,6276.81,6206.907499999999,6031.46,0.1566445992165004,60.67195113082683,6206.907499999999,6343.402374686774,6070.412625313224
APOLLOHOSP,2024-07-10 05:30:00,6320.3,6417.0,6301.15,6375.7,295890,Healthcare,0.0087654067053779,0.2455093329686763,6313.410000000001,6220.295,6039.607000000001,0.1568097852817802,63.49152771214469,6220.295,6367.986256556119,6072.603743443881
APOLLOHOSP,2024-07-11 05:30:00,6395.9,6411.65,6340.0,6389.05,354777,Healthcare,0.0020938877299747,0.2481172896785486,6346.21,6231.3175,6048.446,0.154126689314014,64.63944396177237,6231.3175,6394.822739816144,6067.812260183856
APOLLOHOSP,2024-07-12 05:30:00,6385.2,6419.95,6320.0,6353.9,211028,Healthcare,-0.0055016003944249,0.2412506471053646,6351.28,6238.7025,6056.353,0.155334822500208,56.79999999999996,6238.7025,6410.5599331883,6066.8450668117
APOLLOHOSP,2024-07-15 05:30:00,6340.5,6466.7,6340.5,6437.25,359221,Healthcare,0.0131179275720423,0.2575332831928434,6375.24,6250.185,6064.906000000001,0.1608798219174978,59.57102387697285,6250.185,6442.734613838716,6057.635386161285
APOLLOHOSP,2024-07-16 05:30:00,6437.25,6464.0,6403.0,6453.7,298376,Healthcare,0.0025554390461766,0.2607468328465812,6401.92,6261.0525,6072.846,0.1605751662995096,76.44359145527363,6261.0525,6473.790454634495,6048.314545365504
APOLLOHOSP,2024-07-18 05:30:00,6432.0,6539.7,6430.0,6520.85,583444,Healthcare,0.0104048840200197,0.2738647574209569,6430.95,6278.4175,6085.258000000001,0.156970446460354,76.88528617047405,6278.4175,6516.294078513364,6040.540921486635
APOLLOHOSP,2024-07-19 05:30:00,6525.25,6525.25,6365.0,6381.95,228785,Healthcare,-0.0213009040232485,0.2467302864845342,6429.53,6288.722500000001,6095.967000000001,0.1787357376350603,63.21104005385389,6288.722500000001,6525.745724433838,6051.699275566163
APOLLOHOSP,2024-07-22 05:30:00,6381.95,6434.0,6370.15,6402.15,222285,Healthcare,0.0031651767876588,0.2506764082477863,6439.18,6300.33,6107.882,0.17852289896115,68.22709857192609,6300.33,6535.604141107016,6065.055858892984
APOLLOHOSP,2024-07-23 05:30:00,6404.0,6474.4,6324.8,6403.6,284679,Healthcare,0.0002264864147201,0.2509596694634655,6432.45,6307.5325,6119.105,0.1722361180877567,72.62309625905654,6307.5325,6546.343277934862,6068.721722065138
APOLLOHOSP,2024-07-24 05:30:00,6400.0,6443.95,6350.05,6422.6,309594,Healthcare,0.0029670810169279,0.254671368151673,6426.2300000000005,6313.895,6130.954000000001,0.1715528632390879,69.15194935021653,6313.895,6558.05964656362,6069.730353436379
APOLLOHOSP,2024-07-25 05:30:00,6404.8,6434.15,6372.0,6385.8,412373,Healthcare,-0.0057297667611247,0.2474823938503025,6399.22,6326.344999999999,6141.414000000001,0.1437240325188104,63.29281402464228,6326.344999999999,6557.53661316959,6095.153386830409
APOLLOHOSP,2024-08-08 05:30:00,6740.0,6744.35,6500.0,6541.9,509454,Healthcare,0.0244448620376458,0.2779769288623654,6431.210000000001,6343.815,6155.276,0.1628046014828221,66.23050589577775,6343.815,6585.009778463072,6102.620221536928
APOLLOHOSP,2024-08-09 05:30:00,6582.25,6598.0,6530.0,6587.85,115598,Healthcare,0.0070239532857427,0.2869533791109517,6468.35,6363.9225,6168.399,0.1627793412979807,69.53474931368294,6363.9225,6616.40381660936,6111.44118339064
APOLLOHOSP,2024-08-12 05:30:00,6550.0,6591.9,6420.95,6502.4,230114,Healthcare,-0.0129708478486912,0.2702605026421445,6488.110000000001,6382.0175,6179.386,0.1687615760295939,61.75293662062725,6382.0175,6618.4413817640325,6145.593618235967
APOLLOHOSP,2024-08-13 05:30:00,6510.3,6642.0,6510.3,6589.4,400126,Healthcare,0.0133796751968504,0.2872561755828844,6521.469999999999,6406.6075,6192.095,0.1683874527572338,63.25189135557478,6406.6075,6619.619988576195,6193.595011423805
APOLLOHOSP,2024-08-14 05:30:00,6600.0,6865.0,6460.25,6515.85,1723346,Healthcare,-0.0111618660272557,0.2728879946082705,6547.4800000000005,6422.764999999999,6203.447000000001,0.1705925529585008,57.316791690709735,6422.764999999999,6615.520220012464,6230.009779987535
ASIANPAINT,2023-10-03 05:30:00,3166.1,3227.8,3162.0,3166.85,1219145,Consumer Goods,,,,,,,,,,
ASIANPAINT,2023-10-04 05:30:00,3164.95,3189.0,3151.35,3169.9,892584,Consumer Goods,0.0009631021361922,0.0009631021361922,,,,,,,,
ASIANPAINT,2023-10-05 05:30:00,3210.0,3232.1,3174.3,3206.25,1002610,Consumer Goods,0.011467238714155,0.0124413849724489,,,,,,,,
ASIANPAINT,2023-10-06 05:30:00,3214.75,3217.0,3190.0,3195.75,814257,Consumer Goods,-0.0032748538011695,0.0091257874544106,,,,,,,,
ASIANPAINT,2023-10-09 05:30:00,3140.05,3163.0,3132.7,3152.8,700012,Consumer Goods,-0.0134397246342798,-0.0044365852503275,3178.31,,,,,,,
ASIANPAINT,2023-10-10 05:30:00,3150.0,3164.9,3140.05,3151.5,847367,Consumer Goods,-0.000412331895458,-0.0048470878001799,3175.24,,,,,,,
ASIANPAINT,2023-10-11 05:30:00,3169.0,3185.0,3152.05,3163.9,1025317,Consumer Goods,0.0039346343011263,-0.0009315250169726,3174.04,,,,,,,
ASIANPAINT,2023-10-12 05:30:00,3186.0,3188.5,3150.05,3159.1,992531,Consumer Goods,-0.0015171149530642,-0.0024472267395045,3164.61,,,,,,,
ASIANPAINT,2023-10-13 05:30:00,3150.0,3172.0,3128.25,3148.8,854688,Consumer Goods,-0.003260422272166,-0.005699670019104,3155.2200000000003,,,,,,,
ASIANPAINT,2023-10-16 05:30:00,3124.0,3128.0,3096.1,3112.05,853011,Consumer Goods,-0.011671112804878,-0.0173042613322386,3147.07,,,,,,,
ASIANPAINT,2023-10-17 05:30:00,3137.0,3137.0,3091.8,3113.55,792640,Consumer Goods,0.0004819973972141,-0.0168306045439473,3139.48,,,,,,,
ASIANPAINT,2023-10-18 05:30:00,3110.0,3115.2,3090.0,3096.45,481985,Consumer Goods,-0.0054921231391821,-0.0222302919304672,3125.99,,,,,,,
ASIANPAINT,2023-10-19 05:30:00,3087.7,3110.9,3076.1,3101.8,568124,Consumer Goods,0.0017277850441634,-0.0205409160522286,3114.53,,,,,,,
ASIANPAINT,2023-10-20 05:30:00,3092.5,3115.1,3064.55,3105.85,711434,Consumer Goods,0.0013056934683086,-0.0192620427238424,3105.94,,,,33.637339055794044,,,
ASIANPAINT,2023-10-23 05:30:00,3096.05,3108.9,3064.0,3072.0,374476,Consumer Goods,-0.0108987877714634,-0.0299508975796138,3097.9300000000003,,,,28.46765039727589,,,
ASIANPAINT,2023-10-25 05:30:00,3093.4,3108.0,3052.0,3060.8,669290,Consumer Goods,-0.0036458333333332,-0.0334875349321881,3087.38,,,,26.116462346760105,,,
ASIANPAINT,2023-10-26 05:30:00,3051.1,3055.0,2940.0,2960.3,1834111,Consumer Goods,-0.032834553058024,-0.0652225397476988,3060.1500000000005,,,,7.964450521278465,,,
ASIANPAINT,2023-10-27 05:30:00,2932.8,2974.65,2931.0,2955.15,1708185,Consumer Goods,-0.0017396885450798,-0.0668487613874986,3030.82,,,,8.112813370473589,,,
ASIANPAINT,2023-10-30 05:30:00,2974.0,2991.95,2939.1,2967.1,878885,Consumer Goods,0.0040437879633858,-0.0630752956407787,3003.07,,,,13.75878220140514,,,
ASIANPAINT,2023-10-31 05:30:00,2969.0,3012.75,2966.0,2995.7,1152306,Consumer Goods,0.0096390414883218,-0.0540442395440264,2987.81,3102.78,,,22.522045855379147,3102.78,3259.585653764881,2945.9743462351184
ASIANPAINT,2023-11-01 05:30:00,2997.95,3008.9,2930.0,2934.55,1029990,Consumer Goods,-0.0204125913809792,-0.0733536479466977,2962.5600000000004,3091.165,,0.1621053364993805,15.485327313769716,3091.165,3261.7931062181115,2920.5368937818885
ASIANPAINT,2023-11-02 05:30:00,2961.05,2962.0,2934.0,2955.4,900125,Consumer Goods,0.0071050075820824,-0.0667698185894499,2961.58,3080.44,,0.1658963853028974,20.757967269595127,3080.44,3257.089333277453,2903.790666722547
ASIANPAINT,2023-11-03 05:30:00,2957.0,2982.9,2942.0,2977.85,715997,Consumer Goods,0.0075962644650469,-0.0596807553246917,2966.12,3069.02,,0.1617999287968549,26.28658621167976,3069.02,3240.890154170924,2897.149845829076
ASIANPAINT,2023-11-06 05:30:00,2998.0,3034.05,2983.85,3029.3,620959,Consumer Goods,0.0172775660291821,-0.0434343274863033,2978.56,3060.6975,,0.1780438035351516,38.9710782353725,3060.6975,3222.557619840365,2898.837380159636
ASIANPAINT,2023-11-07 05:30:00,3029.3,3038.95,3002.2,3033.35,757998,Consumer Goods,0.0013369425279767,-0.0421554541579171,2986.09,3054.725,,0.1737990699480997,39.38310828700021,3054.725,3210.994280073652,2898.455719926348
ASIANPAINT,2023-11-08 05:30:00,3058.0,3098.95,3046.2,3095.25,783400,Consumer Goods,0.0204064812830699,-0.0226092173610999,3018.23,3051.9125,,0.190979653017273,49.85798816568049,3051.9125,3202.779530596659,2901.045469403341
ASIANPAINT,2023-11-09 05:30:00,3100.0,3111.4,3074.05,3080.2,849702,Consumer Goods,-0.0048622889911962,-0.0273615738036218,3043.19,3047.7275,,0.1906207328683404,47.50115687181855,3047.7275,3189.9081022560576,2905.5468977439423
ASIANPAINT,2023-11-10 05:30:00,3070.0,3085.0,3040.1,3076.45,364232,Consumer Goods,-0.001217453412116,-0.0285457157743498,3062.91,3043.595,,0.1906185628152717,46.59643435980549,3043.595,3176.6580119826517,2910.5319880173483
ASIANPAINT,2023-11-12 05:30:00,3099.95,3100.0,3090.0,3098.15,85178,Consumer Goods,0.0070535844886152,-0.0216934809037369,3076.68,3041.0625,,0.1926845487043826,53.11494937462777,3041.0625,3167.4555955600968,2914.6694044399032
ASIANPAINT,2023-11-13 05:30:00,3098.0,3098.0,3065.0,3085.6,405941,Consumer Goods,-0.0040508045123703,-0.0256564093657734,3087.13,3039.74,,0.1888105076778022,52.94466872476843,3039.74,3163.532400923144,2915.9475990768565
ASIANPAINT,2023-11-15 05:30:00,3085.7,3118.85,3078.7,3116.2,700017,Consumer Goods,0.0099170339642209,-0.0159938108846328,3091.32,3039.8725,,0.1923058514367132,72.19533029612752,3039.8725,3164.0027519427435,2915.7422480572563
ASIANPAINT,2023-11-16 05:30:00,3119.0,3140.9,3097.6,3130.3,675454,Consumer Goods,0.00452474167255,-0.0115414370746953,3101.34,3041.565,,0.1917198983118578,74.31625711509093,3041.565,3169.7986235568774,2913.3313764431227
ASIANPAINT,2023-11-17 05:30:00,3150.0,3228.25,3145.65,3168.9,1430175,Consumer Goods,0.0123310864773344,0.0006473309439982,3119.83,3044.92,,0.1961798189831087,76.08583247156155,3044.92,3182.9277587445163,2906.912241255483
ASIANPAINT,2023-11-20 05:30:00,3168.9,3171.9,3132.0,3140.35,406431,Consumer Goods,-0.0090094354507873,-0.0083679365931443,3128.27,3046.6449999999995,,0.199456453692264,68.70071105365221,3046.6449999999995,3188.6635899617977,2904.6264100382014
ASIANPAINT,2023-11-21 05:30:00,3156.9,3156.9,3127.0,3133.25,409069,Consumer Goods,-0.0022608944862833,-0.0106099120577226,3137.8,3049.7074999999995,,0.195145720122493,79.86173730087157,3049.7074999999995,3196.586649303093,2902.828350696905
ASIANPAINT,2023-11-22 05:30:00,3140.0,3157.0,3121.2,3133.0,489889,Consumer Goods,-7.978935609986859e-05,-0.0106888548557712,3141.16,3053.3175,,0.1944143718060291,78.45241909644335,3053.3175,3204.820848147823,2901.814151852177
ASIANPAINT,2023-11-23 05:30:00,3148.0,3171.4,3115.15,3122.95,792460,Consumer Goods,-0.0032077880625599,-0.0138623553373223,3139.69,3061.45,,0.1485905002756632,74.20754087420744,3061.45,3209.348745590924,2913.551254409076
ASIANPAINT,2023-11-24 05:30:00,3118.0,3139.8,3111.0,3136.15,756329,Consumer Goods,0.0042267727629325,-0.0096941756003596,3133.1400000000003,3070.5,,0.1477224614810446,70.43411742206912,3070.5,3213.065984722866,2927.934015277134
ASIANPAINT,2023-11-28 05:30:00,3141.15,3160.0,3136.15,3148.35,647883,Consumer Goods,0.0038901200516556,-0.0058417670555912,3134.74,3079.5625,,0.1477093133192748,71.32789317507408,3079.5625,3217.4186564400425,2941.706343559957
ASIANPAINT,2023-11-29 05:30:00,3148.35,3170.0,3142.0,3148.35,620725,Consumer Goods,0.0,-0.0058417670555912,3137.76,3087.195,,0.1459239503222274,62.7828598940779,3087.195,3222.3784772681784,2952.011522731822
ASIANPAINT,2023-11-30 05:30:00,3148.35,3153.95,3108.35,3119.9,1793116,Consumer Goods,-0.0090364794257308,-0.0148254574735142,3135.1400000000003,3096.4625,,0.1264977190162635,58.97783808231573,3096.4625,3211.4962336107164,2981.428766389284
ASIANPAINT,2023-12-01 05:30:00,3146.95,3190.6,3140.25,3173.4,960196,Consumer Goods,0.0171479855123561,0.002068301308872,3145.23,3107.3625,,0.1354262300933715,67.89736016245155,3107.3625,3206.304438715806,3008.4205612841943
ASIANPAINT,2023-12-04 05:30:00,3190.0,3204.45,3166.5,3194.55,1018189,Consumer Goods,0.006664775950085,0.008746862023778,3156.91,3118.1975,,0.1351015644326154,67.83203847576763,3118.1975,3204.01295361383,3032.3820463861693
ASIANPAINT,2023-12-05 05:30:00,3197.0,3247.65,3180.0,3226.25,1005550,Consumer Goods,0.0099231503654662,0.0187568088163321,3172.49,3128.045,,0.1275005618811341,74.29607877008118,3128.045,3216.0802794114534,3040.009720588546
ASIANPAINT,2023-12-06 05:30:00,3265.0,3289.0,3232.95,3252.55,1229158,Consumer Goods,0.0081518791166215,0.0270615911710379,3193.3300000000004,3139.005,,0.1284815829407645,73.90846922672279,3139.005,3231.8494307203696,3046.16056927963
ASIANPAINT,2023-12-07 05:30:00,3284.0,3299.95,3246.85,3251.8,1071725,Consumer Goods,-0.0002305883076355,0.0268247627768922,3219.71,3146.8325,,0.1123953245553976,72.35099337748343,3146.8325,3249.9708703932165,3043.6941296067835
ASIANPAINT,2023-12-08 05:30:00,3255.0,3269.8,3227.8,3232.0,895852,Consumer Goods,-0.0060889353588782,0.0205724931714483,3231.43,3154.4225,,0.1135386388365059,62.47035573122526,3154.4225,3259.24283488433,3049.6021651156702
ASIANPAINT,2023-12-11 05:30:00,3230.0,3245.0,3185.5,3233.0,910426,Consumer Goods,0.0003094059405941,0.0208882643636425,3239.12,3162.25,,0.1130157897886628,70.54779330228432,3162.25,3265.9286584139963,3058.571341586004
ASIANPAINT,2023-12-12 05:30:00,3228.0,3257.05,3210.0,3224.75,1019030,Consumer Goods,-0.0025518094648933,0.0182831520280408,3238.82,3168.5800000000004,,0.113035817915288,70.18976169461604,3168.5800000000004,3271.234317211236,3065.925682788765
ASIANPAINT,2023-12-13 05:30:00,3240.0,3254.95,3190.3,3243.65,1052079,Consumer Goods,0.0058609194511203,0.0242512275605102,3237.04,3176.4825,3119.027,0.1114296332105,72.55861365953106,3176.4825,3276.5413262499915,3076.423673750008
ASIANPAINT,2023-12-14 05:30:00,3255.0,3258.6,3218.0,3241.35,923107,Consumer Goods,-0.0007090777365006,0.0235249538184636,3234.95,3182.74,3120.5170000000003,0.1084224458024434,74.92631578947365,3182.74,3282.5783830840714,3082.901616915929
ASIANPAINT,2023-12-15 05:30:00,3250.0,3326.35,3242.0,3313.9,1631687,Consumer Goods,0.0223826492048067,0.0464341538121482,3251.3300000000004,3191.92,3123.397,0.1302805404458331,79.93936331480542,3191.92,3304.4171410163017,3079.4228589836976
ASIANPAINT,2023-12-18 05:30:00,3313.0,3335.8,3296.0,3332.05,911936,Consumer Goods,0.0054769305048432,0.0521654009504717,3271.1400000000003,3200.0775000000003,3125.913,0.1258874185154948,80.33355350066049,3200.0775000000003,3328.1315448198984,3072.0234551801022
ASIANPAINT,2023-12-19 05:30:00,3335.95,3353.9,3300.15,3336.05,780448,Consumer Goods,0.0012004621779384,0.0534284857192481,3293.4,3209.8625,3128.719,0.1184581656320833,80.58996088657103,3209.8625,3348.1953970084,3071.5296029916008
ASIANPAINT,2023-12-20 05:30:00,3336.05,3359.95,3282.65,3297.15,979762,Consumer Goods,-0.0116604966951934,0.0411449863428963,3304.1,3218.0575,3131.606,0.1283380267175352,77.93538219070126,3218.0575,3356.699353159023,3079.415646840977
ASIANPAINT,2023-12-21 05:30:00,3280.0,3320.0,3271.85,3302.95,1585879,Consumer Goods,0.001759094975964,0.0429764592576222,3316.4200000000005,3226.555,3134.635,0.1279974359331259,74.03079206084203,3226.555,3364.0745561212625,3089.035443878737
ASIANPAINT,2023-12-22 05:30:00,3309.9,3350.8,3287.0,3341.3,930563,Consumer Goods,0.0116108327404291,0.0550862844782675,3321.9,3237.4725,3138.183,0.1297597551280437,75.5884917175239,3237.4725,3375.029238437174,3099.915761562825
ASIANPAINT,2023-12-26 05:30:00,3349.95,3391.9,3345.2,3383.35,600190,Consumer Goods,0.0125849220363329,0.0683644631100308,3332.16,3249.8325,3142.6680000000006,0.1337814866249495,76.43890945809483,3249.8325,3393.350275444091,3106.314724555909
ASIANPAINT,2023-12-27 05:30:00,3381.05,3409.95,3354.0,3404.45,837182,Consumer Goods,0.0062364224806774,0.0750272352653271,3345.84,3262.6375,3147.781,0.1340534439778293,76.01918465227806,3262.6375,3413.540699627755,3111.7343003722444
ASIANPAINT,2023-12-28 05:30:00,3405.0,3419.95,3373.05,3397.25,779250,Consumer Goods,-0.002114879055354,0.0727536826815293,3365.86,3275.0825,3153.485,0.1350865156648633,74.37573319926256,3275.0825,3427.3476885950763,3122.817311404924
ASIANPAINT,2023-12-29 05:30:00,3410.0,3422.95,3383.9,3402.4,615676,Consumer Goods,0.0015159320038267,0.0743799043213293,3385.75,3289.2074999999995,3159.262,0.1266705935217821,80.03172365174478,3289.2074999999995,3433.038608102156,3145.3763918978434
ASIANPAINT,2024-01-01 05:30:00,3403.0,3411.8,3389.15,3396.1,283951,Consumer Goods,-0.0018516341406067,0.072390545810506,3396.71,3300.3425,3165.255,0.1189774543871782,78.21799307958472,3300.3425,3440.867797497787,3159.8172025022136
ASIANPAINT,2024-01-02 05:30:00,3396.0,3398.9,3345.0,3391.35,552394,Consumer Goods,-0.0013986631724625,0.070890632647584,3398.31,3310.1825000000003,3171.046,0.1195055936157018,79.17688266199643,3310.1825000000003,3447.029518985664,3173.335481014337
ASIANPAINT,2024-01-03 05:30:00,3391.35,3399.0,3365.0,3373.6,379131,Consumer Goods,-0.0052339039025757,0.0652856939861379,3392.1400000000003,3317.55,3176.4010000000003,0.1200037874836126,72.85036047125016,3317.55,3451.199399943518,3183.9006000564823
ASIANPAINT,2024-01-04 05:30:00,3372.0,3401.25,3363.8,3379.95,777127,Consumer Goods,0.0018822622717571,0.0672908410565706,3388.6800000000003,3323.92,3182.56,0.1179691691430399,74.0291262135922,3323.92,3456.6662890749003,3191.173710925099
ASIANPAINT,2024-01-05 05:30:00,3379.95,3380.4,3348.0,3355.55,416956,Consumer Goods,-0.0072190417018002,0.0595860239670338,3379.31,3329.1075,3188.455,0.1222134847286574,58.6680541103018,3329.1075,3458.041143786248,3200.173856213751
ASIANPAINT,2024-01-08 05:30:00,3355.0,3376.5,3294.85,3298.4,545884,Consumer Goods,-0.0170314851514654,0.041539700333139,3359.7699999999995,3332.4275,3195.217,0.1366622121286173,43.97493285586391,3332.4275,3454.044748928108,3210.8102510718927
ASIANPAINT,2024-01-09 05:30:00,3310.0,3315.0,3262.25,3267.5,670704,Consumer Goods,-0.0093681785107931,0.03178237049434,3335.0,3334.1525,3201.4640000000004,0.1415887234626919,38.80450759431647,3334.1525,3450.705020237373,3217.599979762627
ASIANPAINT,2024-01-10 05:30:00,3292.0,3293.0,3258.2,3286.85,691087,Consumer Goods,0.0059219586840091,0.0378925430632965,3317.65,3337.2575,3207.8590000000004,0.1423050098381237,48.20307048150729,3337.2575,3444.473098212196,3230.0419017878035
ASIANPAINT,2024-01-11 05:30:00,3286.85,3309.2,3270.7,3288.2,537469,Consumer Goods,0.0004107275963307,0.0383188341727585,3299.3,3339.485,3213.709,0.141142173829525,47.38614212298423,3339.485,3440.163922165566,3238.8060778344334
ASIANPAINT,2024-01-12 05:30:00,3294.95,3294.95,3244.0,3277.8,673004,Consumer Goods,-0.0031628246457027,0.0350348137739395,3283.75,3341.3075,3220.574,0.1417391141581438,37.50983477576706,3341.3075,3435.625323704855,3246.989676295145
ASIANPAINT,2024-01-15 05:30:00,3282.2,3287.2,3258.6,3273.9,728116,Consumer Goods,-0.0011898224418818,0.0338033061243823,3278.85,3339.3075000000003,3226.9440000000004,0.1160559251845766,24.67021522795646,3339.3075000000003,3437.681540622617,3240.933459377384
ASIANPAINT,2024-01-16 05:30:00,3274.95,3320.0,3273.9,3296.9,748215,Consumer Goods,0.0070252603928036,0.0410660435448473,3284.7300000000005,3337.55,3233.325,0.1172519324622434,25.326909841706808,3337.55,3437.709709306788,3237.3902906932126
ASIANPAINT,2024-01-17 05:30:00,3294.1,3304.35,3193.05,3242.3,2239241,Consumer Goods,-0.0165610118596256,0.0238249364510474,3275.8200000000006,3332.8625,3237.585,0.1300761849052635,20.802713397399643,3332.8625,3441.715567916049,3224.009432083951
ASIANPAINT,2024-01-18 05:30:00,3257.95,3257.95,3048.6,3163.85,1979174,Consumer Goods,-0.0241957869413688,-0.0009473135765826,3250.95,3326.1975,3240.195,0.1493788826731927,14.77927063339726,3326.1975,3458.133770401158,3194.261229598841
ASIANPAINT,2024-01-19 05:30:00,3177.8,3201.55,3148.6,3165.85,936201,Consumer Goods,0.0006321412203487,-0.0003157711921942,3228.5600000000004,3319.3425,3241.607,0.149054054158212,15.56751906684606,3319.3425,3469.3706772657506,3169.31432273425
ASIANPAINT,2024-01-20 05:30:00,3179.9,3189.2,3130.35,3138.8,275937,Consumer Goods,-0.0085443087954261,-0.0088573819410455,3201.54,3309.2175,3242.7790000000005,0.1414864249474475,14.594139913080014,3309.2175,3479.033689405515,3139.401310594485
ASIANPAINT,2024-01-23 05:30:00,3087.55,3109.0,3021.55,3054.7,2365225,Consumer Goods,-0.0267936791130369,-0.0354137392045725,3153.1,3292.785,3242.344,0.1522845193779463,12.304964539007033,3292.785,3493.237800849527,3092.3321991504727
ASIANPAINT,2024-01-24 05:30:00,3055.0,3055.0,2976.1,2999.45,2665932,Consumer Goods,-0.0180868825089206,-0.0528600975732985,3104.53,3272.535,3240.37,0.1528451286897721,9.684255138800552,3272.535,3504.7945623775017,3040.275437622498
ASIANPAINT,2024-01-25 05:30:00,3010.05,3016.0,2942.3,2949.2,2001961,Consumer Goods,-0.0167530713964226,-0.0687275999810539,3061.6,3250.1325,3237.642,0.1563611192310738,9.181315921647382,3250.1325,3515.77596758093,2984.4890324190706
ASIANPAINT,2024-01-29 05:30:00,2940.05,2988.45,2940.05,2976.05,1862723,Consumer Goods,0.0091041638410418,-0.0602491434706411,3023.6400000000003,3228.815,3234.8390000000004,0.1639771242333598,15.520376510856806,3228.815,3510.92649550264,2946.703504497359
ASIANPAINT,2024-01-30 05:30:00,2990.0,3005.0,2951.05,2954.1,1273188,Consumer Goods,-0.0073755481258716,-0.0671803211393025,2986.7,3206.715,3231.315,0.1630158388027451,15.823336968375171,3206.715,3502.564754009308,2910.865245990692
ASIANPAINT,2024-01-31 05:30:00,2966.0,2971.9,2948.05,2957.85,1771244,Consumer Goods,0.0012694221590332,-0.0659961791685744,2967.33,3185.04,3227.094,0.1644779401560571,12.8584330548657,3185.04,3487.3821582108235,2882.6978417891764
ASIANPAINT,2024-02-01 05:30:00,2961.0,2972.85,2919.95,2929.35,3006472,Consumer Goods,-0.0096353770475176,-0.0749956581461073,2953.3100000000004,3162.8275000000003,3222.874,0.1646769767220813,11.828528879906456,3162.8275000000003,3472.0389954542484,2853.6160045457523
ASIANPAINT,2024-02-02 05:30:00,2950.0,2962.35,2924.05,2936.3,1881911,Consumer Goods,0.0023725399832728,-0.072801048360358,2950.73,3140.645,3218.935,0.1650358676529676,13.405486498071255,3140.645,3447.9206586862238,2833.3693413137767
ASIANPAINT,2024-02-05 05:30:00,2950.0,2965.0,2912.0,2917.35,923435,Consumer Goods,-0.0064537002349897,-0.078784912452437,2938.99,3118.735,3214.6219999999994,0.1650422356909296,12.986608533167328,3118.735,3423.974373020758,2813.4956269792424
ASIANPAINT,2024-02-06 05:30:00,2931.0,2947.0,2902.65,2930.95,1471312,Consumer Goods,0.0046617649579241,-0.0744904242385967,2934.36,3100.3625,3210.782,0.1653793658769898,11.25463208046594,3100.3625,3404.2999327494326,2796.425067250568
ASIANPAINT,2024-02-07 05:30:00,2957.0,3002.95,2936.05,2981.15,1134012,Consumer Goods,0.0171275525000427,-0.0586387103904511,2939.02,3086.045,3207.682,0.1836120263341684,22.090413594100767,3086.045,3383.745727329699,2788.344272670301
